round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
10,0.030501138807250344,0.030501142,1.776144837497832,1.7761449,10,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.029905686711693164,0.029905686,1.3115276683191335,1.3115276,100,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0003271265087174114,0.0003271265,0.0014208214666972063,0.0014208215,20,0.2,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.013793293235486724,0.013793295,1.276416304858578,1.2764163,20,0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004487188295822082,0.004487188,5.007928537285847,5.0079284,100,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0030435878655450535,0.003043589,0.008829152544975565,0.008829151,10,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.1344168092436896,0.13441682,26.12198829650879,26.121988,300,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0008297638288472274,0.0008297636,0.04138856071400759,0.041388564,20,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.17531223867322246,0.17531227,137.4471356004407,137.44714,10,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.4200541786162176,0.42005417,28.865868633578284,28.865871,100,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.6400219870669376,0.6400221,7.21205993320631,7.2120595,100,0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.07401160474495475,0.07401162,1.2090474326418053,1.2090474,10,0,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0065422807820141315,0.0065422803,0.13791233412227275,0.13791232,100,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.25573983160277136,0.25573987,0.7066328010944106,0.7066328,20,0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.024886154927093385,0.024886148,5.435572932873454,5.435573,10,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.015682490133573868,0.01568249,0.4299870855782343,0.42998707,50,0,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.033644999937597675,0.033645,0.22668352237214212,0.22668353,50,0.2,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,4.222068127670851,4.2220683,41.90950540578143,41.909504,50,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,2.2512018504617837,2.2512019,117.20269012451172,117.20269,300,0,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.004897047421891531,0.0048970478,0.012751150876283646,0.012751151,300,0,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.027206513178414524,0.027206508,1.3244075340722103,1.3244076,50,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.015668332095625657,0.01566833,0.10527203117225388,0.10527203,50,0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.027094137459663447,0.027094137,0.12332637422943707,0.12332637,100,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0028018227609121877,0.0028018234,0.006774668915133351,0.0067746686,10,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.003516794126515184,0.003516794,0.03299598392353665,0.032995984,50,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.11037729369868211,0.110377304,0.3943915085762924,0.3943915,100,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.005133768346854846,0.0051337685,0.02845073588154863,0.028450735,20,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.010682026752549124,0.010682027,1.032105995243797,1.032106,20,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.009768398341162618,0.009768398,0.12281391900669066,0.12281392,50,0,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.04379544440120788,0.043795444,0.29350921511650085,0.29350922,300,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02058967557904135,0.020589674,57.61857681034815,57.618584,10,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00062623342097053,0.0006262335,0.003685633487050763,0.0036856337,20,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02786098448112882,0.027860986,0.0883784070611,0.08837841,300,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.17201336822386598,0.17201337,0.36223215160902983,0.36223215,100,0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.03495190747089107,0.034951903,18.73209019181151,18.73209,10,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.1139264663207135,0.113926455,0.4072167044100554,0.4072167,100,0.2,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.019789070592045346,0.019789068,0.4132857750869871,0.41328576,50,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.003347335645337881,0.003347336,0.012104808028949343,0.012104807,50,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.016491639156348152,0.016491642,0.2039235183355971,0.20392351,20,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.009027909095711814,0.0090279095,0.038396634173041545,0.03839663,50,0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.09570627975384138,0.09570628,0.17534214001357185,0.17534213,10,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.06497804298172138,0.06497804,0.19377876091632784,0.19377875,50,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.39250508247706284,0.39250505,1.4982457160949707,1.4982457,300,0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.026838192592522753,0.02683819,0.5648991642172755,0.5648992,10,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00014069542355149832,0.00014069543,0.0016778292067881142,0.0016778293,100,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,235.71327980857933,235.71329,2294.229248046875,2294.2292,300,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01825055241502299,0.018250553,0.07177915564096123,0.071779154,20,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0010572466531053625,0.0010572467,0.07733363027377806,0.07733363,50,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,85.78091455297717,85.78092,279.65328391886646,279.6533,100,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.6813788134673425,0.68137884,67.10109999757375,67.101105,100,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.14678775332180777,0.14678775,44.97753780673009,44.97754,100,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.8434166393596747,1.8434167,22.99076359908773,22.990763,100,0,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,80.75908010560208,80.75909,348.7364501953125,348.73645,300,0.2,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.022429102605614273,0.0224291,0.7253977665619821,0.72539777,20,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0006026457458205274,0.0006026458,0.002267463110097733,0.0022674631,20,0.2,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.548955142278073,1.5489552,30.68170166015625,30.681702,300,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.015183240510317123,0.01518324,0.3904988108700292,0.39049882,20,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.015066501371754932,0.015066503,2.487503498105726,2.4875038,20,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0027817599453904916,0.0027817602,0.00625654856200035,0.0062565487,10,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.015439119485526507,0.015439118,0.01501335492010535,0.015013356,50,0.2,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.000743334993721773,0.000743335,0.010127864361549756,0.010127864,100,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.01116153835645461,0.011161538,1.279212580704541,1.2792125,100,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.012171614533668294,0.012171614,7.966069737946765,7.966069,20,0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003357086908003501,0.003357087,0.058440059615785016,0.05844006,20,0.2,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.13907904598545764,0.13907905,0.24423035979270935,0.24423036,300,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.008856762870733809,0.008856764,0.08839002480695707,0.08839002,20,0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.06255992662807672,0.06255993,0.1725424775240584,0.17254248,100,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.009884056942348413,0.009884055,0.044044844783055856,0.04404484,10,0,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.02223251885098725,0.02223252,0.1921619563508108,0.19216196,10,0.2,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0007354275591291721,0.0007354275,0.0026409784295763935,0.0026409784,10,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.05527871843028773,0.05527872,0.06270249384623136,0.06270249,100,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00968879548406634,0.009688794,0.1532811015115484,0.1532811,10,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0477774676031732,0.047777463,2.7812933921813965,2.7812934,300,0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.003526214597836082,0.0035262143,0.022964207198100616,0.02296421,20,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.09735585581442527,0.09735585,0.2820816239029724,0.28208163,10,0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0012494614478836448,0.0012494613,0.004076951131317186,0.004076951,10,0.2,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0033546046506805942,0.0033546046,0.01186088238906416,0.011860882,50,0.2,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.055397786365004045,0.05539779,0.017046533524990082,0.017046534,300,0.2,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.001112589736536104,0.0011125897,0.0006372653937071377,0.00063726545,100,0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.7203672901070866,0.7203673,13.34241777621441,13.342419,50,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.33288665055348865,0.33288664,1.4263243014397828,1.4263244,50,0,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.07826903572037981,0.078269035,0.32872838115099795,0.32872835,10,0.2,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00902935954212895,0.0090293605,0.04087058175355196,0.04087058,10,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.02489561519698958,0.024895618,1.049512041790515,1.049512,20,0,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.01592346827234949,0.015923468,0.4252965748310089,0.42529657,300,0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.11325919809596564,0.113259226,118.97612239302408,118.976135,10,0.2,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,38.75721693214895,38.757217,1478.7695206351902,1478.7695,100,0.2,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.24481015341748172,0.24481016,1.0229995991132275,1.0229996,100,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,14.029021076610608,14.02902,47.87303163990471,47.873028,100,0,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0005158314556983124,0.0005158314,0.008954661186807645,0.008954661,100,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05629977566014797,0.05629979,12.849579171271799,12.849578,10,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.3033099047482233,1.3033099,8.05439291237304,8.054394,100,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04880148081651913,0.04880148,0.14711542668179695,0.14711542,50,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.00019450449326541275,0.00019450448,0.0007737615076689084,0.00077376154,50,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,54.930666849621986,54.930668,204.25579833984375,204.2558,300,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05168120263357444,0.0516812,0.07388553768396378,0.07388554,300,0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,2.4465403820755736,2.44654,7.481458201911879,7.481458,100,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.005357319514036893,0.00535732,0.02564897538475137,0.025648976,20,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,242.1223955611901,242.12239,1442.166015625,1442.166,300,0,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01004636236139989,0.010046362,0.11660337342261713,0.11660337,50,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.11594215395595754,0.11594216,0.03876034542918205,0.038760345,300,0.2,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.10202535689976823,0.10202535,10.217470737717907,10.217471,100,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0021406105488394403,0.002140611,0.06415207208544942,0.06415207,50,0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.08402158300705062,0.08402158,0.08900903045020489,0.08900903,50,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.009082784790312012,0.009082785,0.06251536015860783,0.06251536,50,0,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0022752685369270753,0.0022752685,0.0054421018959480046,0.005442102,100,0.2,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06413121602577038,0.06413121,0.5190124174822932,0.5190124,10,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0012540427458427874,0.0012540427,0.006037403459180586,0.0060374034,20,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.23836844017199924,0.23836839,6.375719358357861,6.3757195,20,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.01037632323530025,0.010376321,0.05896494987056307,0.058964953,10,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.18519521540381373,0.18519521,0.30490639287492505,0.30490637,20,0.2,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0035025554484038224,0.0035025554,0.02439134381711483,0.024391344,300,0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,8.266560815852067,8.2665615,64.48430379429219,64.48431,10,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.002213891705573705,0.0022138918,0.08979265904632507,0.08979266,50,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.14348862905783846,0.14348863,8.032756805419922,8.032757,300,0,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.018865118593637355,0.018865116,3.5956354373082613,3.5956352,20,0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.011995925272495324,0.011995925,0.708244264125824,0.70824426,300,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.11685655945121583,0.11685657,2.6359345216928802,2.6359344,100,0,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.05665350655897957,0.056653503,0.12564769674161946,0.1256477,50,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.08892773818980723,0.08892774,4.858259677886963,4.8582597,300,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0009350926019045149,0.0009350925,0.0065968803633351504,0.0065968805,50,0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.005728028477530418,0.0057280273,0.006747583382884445,0.006747582,10,0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,1.2488514606521304,1.2488515,7.333578344087423,7.3335786,10,0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.001921579827695425,0.0019215798,0.013001977458092968,0.013001977,50,0,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,6.749145792859067,6.749146,45.35659408569336,45.356594,300,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05131325167620974,0.05131325,0.4166631781827277,0.41666317,20,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.03933695790003917,0.039336957,0.467476367719055,0.46747637,20,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0040078955424117865,0.0040078964,0.00645039450255749,0.0064503937,50,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0029282276020333774,0.0029282272,0.1259645908924297,0.12596458,20,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0007377427358719832,0.0007377428,0.027818290431411093,0.027818292,50,0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,6.045462437661372,6.0454626,144.83676147460938,144.83676,300,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06559139040618366,0.06559139,626.9788226955889,626.9788,20,0,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
