round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
10,0.0009350464508356353,0.00093504635,0.005275355628845806,0.0052753557,100,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.14296942107296345,0.14296943,0.05595672130584717,0.05595672,300,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,473.37714233894775,473.37714,1555.3882373531922,1555.3882,10,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05612085076900663,0.05612085,13.82122802734375,13.821228,300,0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,2577.804361222845,2577.8044,1305.1219482421875,1305.122,300,0,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.014606029224550857,0.014606031,0.056903319846181855,0.05690332,50,0,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.19606383260145618,0.1960638,6.993428975541071,6.993428,10,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.6205255655107889,0.6205256,6.234809288125954,6.234809,100,0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.012529512697685385,0.012529512,0.017884062393414262,0.017884063,100,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.2616394716955472,0.26163945,1.0914239970264057,1.091424,100,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.052443868567176914,0.05244388,0.6378868032764915,0.6378868,20,0,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.011427763444423453,0.011427765,0.04934107554175996,0.049341075,50,0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003106897441517963,0.003106898,0.010179354584103587,0.010179356,20,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.06137850529559261,0.061378513,0.1980974103820615,0.19809742,10,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.11856173699008488,0.11856173,3.06059849183291,3.0605981,20,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,11.620619443269467,11.62062,95.44635201763633,95.44635,100,0,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0006614879418950404,0.00066148804,0.006954496849747683,0.006954497,20,0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,22.144654185355375,22.144655,111.23384094238281,111.23384,300,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04975371480292769,0.04975371,2.4296504622386976,2.4296505,10,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.03127801540865109,0.031278014,0.03421571105718613,0.03421571,300,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.008351665216958544,0.008351665,0.023616716968796112,0.02361672,20,0.2,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.09429190515585549,0.09429191,0.1176491379737854,0.11764914,300,0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0020002689734914905,0.002000269,0.008009759709239006,0.00800976,300,0.2,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.04527523795135845,0.045275237,0.12079348291782353,0.12079348,50,0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,40.620578382981314,40.62058,106.43982565166145,106.43983,100,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.29695334628944503,0.29695332,4.792647361755371,4.7926474,300,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04373263823886343,0.043732636,0.0954319755762618,0.095431976,100,0,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0001408365790102091,0.00014083658,0.0009206626571973921,0.0009206627,50,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.6315900051592396,0.63159,1.388956129341232,1.3889561,10,0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.10732967572695261,0.107329674,0.127626318213166,0.12762631,100,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0004491963857424802,0.00044919638,0.0019674452803473894,0.0019674452,20,0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,20.02798275788034,20.027985,87.69421694926079,87.694214,100,0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0033983958391282276,0.0033983958,0.008295178947089832,0.008295179,10,0,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.001338984800821177,0.0013389848,0.006130334735427449,0.0061303345,10,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.011405639898302,0.011405641,0.028263439732720917,0.028263437,20,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.004682200687303862,0.0046822,0.00906277035474037,0.00906277,50,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0020888965900599625,0.0020888965,0.03670009598135948,0.036700096,300,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.09302466897273153,0.09302467,0.05606962740421295,0.056069627,300,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.03937336035959118,0.03937336,1.0261578512137497,1.0261579,20,0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,84.20217901180224,84.20218,483.9665222167969,483.96652,300,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.050982615159180525,0.05098262,0.18975620657600314,0.1897562,50,0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.014130376680965317,0.014130376,0.521335264803558,0.52133524,100,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.7295977952284219,0.7295978,2.761544916014008,2.7615452,50,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,9.178076299149751,9.178077,59.82575809402971,59.825756,100,0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.3704194809867547,1.3704197,6.013466659168534,6.0134664,50,0,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.005925543940380271,0.0059255445,0.6438319566875499,0.64383197,20,0,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.8632774556048741,0.8632776,0.7738744484519722,0.77387446,10,0.2,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.23674140912117125,0.2367414,0.4559930092254222,0.455993,10,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,5.55712228370865,5.557122,9.283713340759277,9.283713,300,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04799812033748233,0.047998156,0.09088131677149641,0.09088132,10,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.005446996449814853,0.0054469965,0.02118597689103212,0.021185976,50,0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00011857878427595925,0.00011857878,0.00123597768910957,0.0012359777,100,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.024679226378415155,0.024679225,0.02022793900147574,0.020227939,100,0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.019226804216388876,0.019226806,0.05139122459272675,0.05139122,100,0.2,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.011576659735084467,0.01157666,0.37220543911618903,0.37220544,20,0.2,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0070701572268536544,0.0070701577,0.01954635458424786,0.019546354,20,0,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,34.67767018101915,34.677673,1013.617431640625,1013.61743,300,0,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.040904040216402496,0.04090404,0.03287392620317983,0.032873925,100,0.2,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.009471411910254272,0.009471414,0.01712439024346011,0.01712439,20,0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,22.800760180533597,22.80076,94.23090898122219,94.23091,100,0,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.009868010925302165,0.009868011,0.039888991372943515,0.039888993,20,0,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.8796544854968897,1.8796546,83.05218046074671,83.05218,100,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.07702863896369491,0.07702864,0.37235694590783275,0.37235695,100,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,71.75950411261236,71.75951,368.82183837890625,368.82184,300,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.6714640000495768,0.671464,36.973899841308594,36.9739,300,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0013152361946131993,0.0013152361,0.006249820628505669,0.0062498203,100,0,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.5416407270502424,0.5416407,5.980125983029802,5.980126,100,0,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,7.076087129160374,7.0760875,62.17496109008789,62.17496,300,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00124392681733487,0.0012439267,0.004336576919499839,0.0043365764,50,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.05173593400856376,0.05173593,0.5039520440808195,0.503952,20,0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,2.040663034443962,2.0406632,54.36917065567528,54.36917,10,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00031089901586139375,0.000310899,0.001237256144056257,0.0012372561,20,0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,310.4613702412432,310.4614,648.7915555941348,648.7916,10,0,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00036158383688473985,0.00036158384,0.002067573368549347,0.0020675734,50,0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.6820356166059477,0.68203545,0.4726091046564725,0.47260916,10,0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.2657121531665325,0.26571223,1.077966320889675,1.0779665,10,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.08226767543800258,0.08226768,1.5760250720164635,1.5760251,10,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02634542458604149,0.026345426,0.256614646017058,0.25661463,10,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.050547200715564,0.0505472,0.07981921722557371,0.07981922,20,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.002133467077142576,0.002133467,0.08451227098703384,0.08451227,300,0.2,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.014074762183895896,0.014074767,0.1006812555013866,0.100681245,10,0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.002135875835221912,0.0021358759,0.02198397880111704,0.021983977,100,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.021684814459163017,0.02168481,0.06953788487030971,0.069537885,20,0,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0038884491196636206,0.0038884485,0.027727856800354868,0.02772786,10,0.2,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,53.424592695271656,53.424587,242.29405212402344,242.29405,300,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,9.782456252654688,9.782455,95.91680145263672,95.9168,300,0.2,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00800703983532341,0.008007041,0.03976810217791835,0.039768104,20,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.002516169550648603,0.00251617,0.01643031898466562,0.016430318,20,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.20359830940523113,0.2035983,0.7597322290306849,0.7597323,100,0.2,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0007251560005106613,0.0007251559,0.005674773631744154,0.0056747734,50,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.12057022855627493,0.120570235,0.48163433244686255,0.48163432,50,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,157887.8135699304,157887.78,3377.13671875,3377.1365,10,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.005426771988136673,0.0054267724,0.00845569669768609,0.0084556965,20,0.2,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00640477393113326,0.0064047747,0.02062118559187611,0.020621184,10,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0010681798059292498,0.00106818,0.006577497736754401,0.0065774973,50,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,124.35347903794073,124.35347,694.3850708007812,694.3851,300,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.014803970343395237,0.014803971,0.025532337670393337,0.025532337,50,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.033287952396997895,0.033287957,0.03357483515059514,0.03357484,50,0,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0031105844917634438,0.0031105839,0.014920490732206809,0.014920489,10,0,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.033472088771460226,0.033472087,0.46614277362823486,0.46614277,300,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01838325030087289,0.01838325,1.061785774875975,1.0617858,20,0,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.1915207838286476,0.19152078,1.363054623666978,1.3630546,50,0.2,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,3.493812052290679,3.493812,282.89788868885165,282.8979,100,0.2,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0013058193155207766,0.0013058194,0.02065281606963928,0.020652816,50,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.6924638637379643,0.69246393,1.4900273084640503,1.4900273,300,0.2,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0010358906079682637,0.0010358907,0.00815807226875686,0.008158073,50,0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0028108114863098443,0.0028108114,0.020102112560181427,0.020102112,20,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.47513125199810724,0.47513124,9.503296852111816,9.503297,300,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.006388172554025308,0.0063881716,0.0034079018129122176,0.0034079019,20,0,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.057199539817509595,0.057199534,0.19962125760040536,0.19962125,20,0.2,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.018029008870840517,0.018029008,0.030728346500114002,0.030728344,20,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02718138977275905,0.027181389,0.16404199106803793,0.16404198,20,0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.18472627658383112,0.18472628,8.57296085357666,8.572961,300,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.3236902734631721,0.32369027,9.692506815424029,9.692508,20,0,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0011934193334157915,0.0011934192,0.06991835199111443,0.06991836,20,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0012358357999162216,0.0012358357,0.003391557599769424,0.0033915576,20,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.21529228688948215,0.21529226,1.1112267494399026,1.1112268,20,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.005158351193317195,0.005158351,0.05257087068120326,0.052570872,50,0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,213.218078499833,213.21808,727.614990234375,727.615,300,0.2,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.6790735741530209,0.67907363,0.730199471609482,0.73019946,100,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,38.56908114692092,38.569077,257.72301922728684,257.72302,100,0.2,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,738.8906758248141,738.8907,4954.3955078125,4954.3955,300,0.2,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.003549752305140615,0.0035497523,0.01591833122074604,0.015918331,300,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.23955656538222359,0.23955657,8.417787551879883,8.417788,300,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03213502787967597,0.03213503,0.3143238401570857,0.31432384,100,0.2,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00029164655623112746,0.00029164657,0.002157180570065975,0.0021571806,300,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.5775159094621147,0.5775161,0.3850192113205889,0.38501918,10,0.2,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00933341222008531,0.009333412,0.22750588991136542,0.22750589,50,0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,35.44672624949629,35.446728,22.998566254874728,22.998568,100,0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.276889604235892,0.2768896,20.45247693391924,20.452475,10,0,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004716120101381647,0.0047161193,0.009454726791996139,0.009454727,20,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.000572826979044811,0.00057282695,0.010865645483136177,0.0108656455,300,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,26.010860733826366,26.010859,353.7680086047444,353.768,100,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00689558520199918,0.006895586,0.029844880615983973,0.02984488,50,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0026255758941436677,0.0026255758,0.010481889359652996,0.010481889,300,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0036814686587793564,0.0036814685,0.007550728085298274,0.007550728,50,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.011883977554793916,0.011883977,0.2761026443851902,0.27610263,50,0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0247452421162319,0.024745243,0.6841122436997117,0.68411225,100,0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,2.065823492507509,2.0658233,8.446945190429688,8.446945,300,0,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.036780989046821366,0.036780983,3.17096551433699,3.1709654,10,0.2,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.6453708776975653,0.6453709,4.849321972988916,4.8493223,50,0.2,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0007501761200725271,0.0007501761,0.0015792717221609336,0.0015792716,10,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.019355292110028764,0.01935529,0.1074485584402716,0.107448556,50,0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0011811104259491798,0.0011811104,0.002596000183238,0.0025960002,100,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,2.87829380319021,2.8782938,6.748785018920898,6.748785,300,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.22164156556572612,0.22164157,0.9607461396333398,0.9607461,50,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.02535850875647427,0.025358507,0.030488182636384933,0.030488182,10,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,76.17012607652458,76.170135,966.9819651218439,966.9819,10,0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.5956950536946382,0.595695,0.24712935090065002,0.24712935,300,0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07495677856153715,0.07495678,3.0696663856506348,3.0696664,300,0.2,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,3.283930689871976,3.283931,208.1264221494561,208.12642,20,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.08172014067607299,0.08172014,0.2996413397374532,0.29964134,20,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0009168996462653838,0.00091689953,0.007444383514835345,0.007444383,20,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006196601364586752,0.006196601,0.021210832661634545,0.02121083,10,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03326390483537793,0.033263903,0.08832196146249771,0.08832196,300,0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,3.6974342197290584,3.6974342,9.320962905883789,9.320963,300,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00097063526755275,0.0009706353,0.00474179352615152,0.0047417935,50,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,3618.388242586838,3618.3882,7444.5107421875,7444.5107,300,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.046228756456459325,0.04622876,0.57843416929245,0.57843417,300,0.2,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,28.980073616850333,28.980074,1137.1940738096932,1137.194,50,0.2,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.016348170997664942,0.016348174,0.028016757910812137,0.02801676,20,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.8213732090802884,0.8213733,3.6373083401989463,3.6373086,100,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0005215292561822658,0.0005215291,0.0023157511843948176,0.0023157513,10,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.014541409445794984,0.014541404,0.027363196653714835,0.027363196,10,0.2,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
