round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
10,0.019642120598654243,0.01964212,0.04725119471549988,0.047251195,300,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0637053412459026,0.06370534,0.135649636387825,0.13564964,300,0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.14564362915555054,0.14564362,0.5035877385560203,0.5035877,100,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.08779265558964346,0.08779266,4.958442211151123,4.958442,300,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.03527696993300292,0.035276968,4.585643768310547,4.585644,300,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.062131942113276974,0.06213195,0.2224008502329097,0.22240084,10,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.3722831700379548,0.37228313,1.3597734184826122,1.3597734,100,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0002395597364530896,0.00023955974,0.0005592495880966239,0.0005592496,50,0.2,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0005887840640680971,0.00058878405,0.003560778424691628,0.0035607782,50,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00021658319603049884,0.00021658318,0.0006704942480770542,0.00067049434,50,0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.008580407587936984,0.008580408,0.006660935934633017,0.006660936,300,0,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0002769440583175641,0.00027694402,0.09947688212645624,0.099476896,20,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.017784479655915342,0.01778448,0.678134560585022,0.67813456,300,0.2,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0017609359345554518,0.0017609356,0.023228803512585515,0.023228804,100,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00039212099220835853,0.000392121,0.0010742873966913013,0.0010742873,100,0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0018193089904196959,0.0018193085,0.012885141973931561,0.012885143,10,0,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00020899696953173403,0.00020899701,0.0036430911491419572,0.0036430913,20,0,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06143722804454415,0.06143723,0.3396673570660984,0.33966735,50,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04077770619153365,0.040777706,0.3996461419498219,0.39964613,50,0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03469547448827287,0.034695476,24.620208169607555,24.620207,20,0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0038096162417488406,0.0038096157,0.014198385179042816,0.014198384,50,0,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00029296203869937093,0.00029296198,0.005143541674924028,0.0051435423,20,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.05848374069720245,0.05848374,0.3849586660371107,0.38495865,50,0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.21572679862423727,0.21572681,0.5585916883805219,0.55859166,100,0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00238244288956543,0.0023824424,0.0063828439417514295,0.006382844,10,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.000625392746873667,0.0006253927,0.0017673630876850117,0.001767363,50,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00035943052465124453,0.00035943068,0.0010278557208092773,0.0010278557,10,0.2,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00025663715233747054,0.00025663714,0.0008667347689933034,0.00086673483,50,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.054781888947546306,0.054781888,23.19890785217285,23.198908,300,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.07566727285581994,0.07566726,0.410761556642897,0.41076156,10,0,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0005033670943721997,0.000503367,0.01062901722958914,0.010629017,20,0.2,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0007390955627262265,0.0007390957,0.002052225629621021,0.0020522259,10,0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03761154109246133,0.037611537,0.19643674703205333,0.19643673,20,0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02605806878847111,0.026058068,0.1386197029667742,0.1386197,100,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0002159361996682145,0.0002159362,0.0005413736216723919,0.0005413736,100,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0465369803934765,0.046536986,0.17958058329189525,0.1795806,20,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0005747874070532381,0.00057478715,0.024719056289862183,0.024719056,10,0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.04168650196575699,0.0416865,18.96103286743164,18.961033,300,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00020165408292257493,0.0002016541,0.0007494485758155968,0.00074944855,50,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0002721667902770656,0.0002721668,0.00174602578558466,0.0017460259,50,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05546392072156028,0.055463925,1.1425833702087402,1.1425834,300,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06706173943568709,0.06706173,13.84018215712379,13.840182,20,0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003993245678621991,0.0039932453,0.006820578196579043,0.0068205777,10,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.062396440103300504,0.062396456,0.20048263143090642,0.2004826,10,0,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.00022952511487221426,0.00022952512,0.01148524513358579,0.011485245,100,0.2,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06674744838253319,0.06674744,0.2872868802617578,0.28728688,10,0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0022142690616145,0.0022142692,0.005609087618615697,0.0056090876,20,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0001970851197128684,0.00019708514,0.001131992643315564,0.0011319927,100,0.2,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05784222148249576,0.057842225,0.29866597407004414,0.29866597,100,0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0016336708765193927,0.0016336706,0.004604666986886193,0.004604667,20,0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.00042813562449897245,0.00042813548,0.001124212716925232,0.0011242126,10,0.2,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.07683359620726703,0.07683361,0.12544715864693418,0.12544715,10,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.07101418561632594,0.071014196,0.9216246894177269,0.92162466,10,0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00022254505790797365,0.00022254506,0.3440884053707123,0.3440884,300,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.09166904536684936,0.091669045,0.17424356937408447,0.17424357,300,0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.021180045157343237,0.021180045,5.374611738083117,5.3746114,50,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.056907816650755595,0.05690783,0.24371909744599285,0.24371907,20,0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.007957519302445074,0.00795752,0.09835787599577624,0.09835787,100,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.06388804177505092,0.06388804,0.16715723451446085,0.16715723,10,0.2,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0004244864905233252,0.0004244865,0.0029157588176210135,0.0029157589,100,0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.05670374614948576,0.056703754,0.2441193023148705,0.2441193,50,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.057090551556904644,0.05709055,0.7280896902084351,0.7280897,300,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.01313827267391853,0.013138272,0.12246134132146835,0.12246134,300,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.075273461781901,0.07527346,0.40233683586120605,0.40233684,300,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03244700068143631,0.032447003,0.1620260328054428,0.16202603,300,0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02868000248616392,0.028680002,0.14831693689612782,0.14831693,100,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.03738520460481867,0.037385203,3.9929099082946777,3.99291,300,0.2,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.07932083639985393,0.07932082,0.21065733844743056,0.21065733,10,0,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.08071093353008595,0.080710955,0.2053427442031748,0.20534275,20,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.056799797619804956,0.056799803,11.297199249267578,11.297199,300,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06575312300194655,0.06575314,0.15661168306627693,0.15661168,10,0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00028761569943990494,0.0002876157,0.004220140274436048,0.00422014,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0005142174640750561,0.0005142175,0.17302377065917587,0.17302378,10,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.24928867629568074,0.24928865,0.8267500234000823,0.82675,10,0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06704283968335198,0.06704284,0.8031309106770683,0.8031309,20,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00017915073190697965,0.00017915077,0.0010191027814631954,0.0010191028,50,0,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0030579762888356737,0.0030579763,0.0054468815214931965,0.0054468815,300,0,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0632762438822483,0.06327623,0.27473025199245005,0.27473024,10,0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01817696758128069,0.018176967,0.11310051469241872,0.11310052,100,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.07509825968038826,0.075098254,0.4903327033800237,0.4903327,10,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0008505525930876478,0.0008505525,0.00048006044894196643,0.00048006047,10,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.057006821145584856,0.057006817,4.70697546005249,4.7069755,300,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.007788865444662809,0.007788866,0.03068648837506771,0.030686488,300,0.2,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.05803576525836047,0.05803577,0.20965251326560974,0.20965251,300,0.2,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.07116816685838172,0.07116819,0.23795606152099721,0.23795606,10,0.2,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00018438880595199688,0.00018438883,0.0009746906957041253,0.00097469066,100,0,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05763576606894868,0.05763577,0.226644127684481,0.22664413,50,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.014396083628611306,0.014396083,0.3303801097414073,0.3303801,100,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.04940831778117639,0.049408317,1.6191800832748413,1.6191801,300,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.05693997617516,0.05693998,0.2513839400866452,0.25138396,100,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.003452548301157226,0.003452547,0.001328724660732619,0.0013287248,10,0,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0017061702534923388,0.00170617,0.0025045989742091693,0.0025045988,10,0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.05513684399141944,0.055136852,17.162748154471902,17.162748,100,0.2,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02404811101094369,0.024048109,0.18373509803239038,0.1837351,50,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.056883863274477794,0.056883864,3.0006043910980225,3.0006044,300,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004264368722249434,0.004264369,0.006489069173660348,0.006489069,100,0,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.05864283893683439,0.05864284,0.43854569336947274,0.43854567,100,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.001499209730869536,0.0014992098,0.01827945187687874,0.018279452,300,0,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00027469749485372626,0.00027469746,0.000666732265124344,0.0006667322,50,0.2,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.056935383700642765,0.056935385,2.157670736312866,2.1576707,300,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0026003693669482716,0.0026003695,0.06302879432983258,0.0630288,100,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00029103737260464886,0.0002910374,0.0016215774436097812,0.0016215773,100,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0018945221551571075,0.0018945222,0.027817317010725245,0.027817316,100,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.000175166051639203,0.00017516606,0.0011019195594331797,0.0011019196,100,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0003940748338049204,0.0003940749,0.0018052756101550424,0.0018052757,20,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.05590726360897165,0.055907257,0.523201048374176,0.5232011,100,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0013307607554334908,0.0013307608,0.005162055802750675,0.005162056,50,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.006921822745271049,0.0069218227,0.41836746508146033,0.41836745,50,0.2,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0002201108477213058,0.00022011084,0.005415408344775,0.0054154084,50,0.2,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00022047455183604508,0.00022047457,0.0008555370766450377,0.000855537,100,0.2,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.056908423785677405,0.05690842,0.5848841667175293,0.58488417,300,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00036742978121114407,0.00036742978,0.0016267185975961825,0.0016267186,100,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00023582642068803076,0.00023582642,0.0017721587038763305,0.0017721587,100,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0951756925658047,0.09517569,208.33761596679688,208.33762,300,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.04903189358342428,0.04903189,1.4324465990066528,1.4324466,300,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.012603782781036544,0.012603784,0.069238700410899,0.0692387,100,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0001934262813967475,0.0001934263,0.002283184926080353,0.002283185,100,0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00030831808855984487,0.00030831806,0.07092127350487691,0.07092127,50,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.05747688510741962,0.057476882,3.00156868205351,3.0015688,50,0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.040226093102847374,0.040226094,1.352360907722922,1.3523608,100,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0013367266820854973,0.0013367267,0.7345901826552376,0.73459023,10,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06394475947552063,0.06394477,2.57662230554749,2.576622,20,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07065658080132127,0.07065657,0.18657679154592402,0.18657678,20,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0002833318397217728,0.0002833318,0.0014829245628789067,0.0014829247,100,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05737626060974563,0.057376258,0.91801038033822,0.9180104,50,0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.04937623818118202,0.04937624,15.277533082401051,15.277534,100,0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.06174296720767301,0.06174297,0.23829442262649536,0.23829442,300,0,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0004388872914946887,0.00043888736,0.012697948560611728,0.012697948,50,0.2,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0661767236533359,0.06617672,0.30120325044674034,0.30120328,10,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0003689486104569977,0.0003689486,0.008223902214975917,0.0082239015,50,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06800764110867928,0.06800763,1.1425246526213253,1.1425246,20,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05383988537571647,0.053839877,0.9486302523051992,0.9486303,100,0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06538875780650073,0.06538877,0.19234415888786316,0.19234414,20,0.2,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00018069152057968363,0.00018069151,0.0005482077369165114,0.0005482078,100,0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00021197567405411292,0.00021197568,0.0006836904966108062,0.0006836905,100,0.2,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.037941615517822005,0.037941612,3.2509905801099888,3.2509909,20,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00023096045715593707,0.00023096052,0.011337472278254983,0.011337472,20,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.06392610010000006,0.0639261,0.6557026785962722,0.65570265,10,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0002725576525117077,0.00027255763,0.0037274556046160046,0.0037274554,50,0,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.06336697698857559,0.06336698,0.30167365293292436,0.30167365,10,0,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.06555298633895312,0.065553,0.42084553487160625,0.42084554,20,0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.04078179212762289,0.0407818,0.32786021118654923,0.3278602,20,0,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0016100039549275709,0.001610004,0.0018655391040203325,0.0018655391,100,0.2,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07830385343223548,0.07830388,0.3903594353400609,0.39035946,10,0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00030337615165473,0.00030337615,0.0012139480266555706,0.0012139481,20,0.2,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.06113023768094453,0.061130237,1.201970513252651,1.2019706,20,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0015536044052635767,0.0015536047,0.008748272040119284,0.0087482715,10,0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00022701207405890616,0.00022701207,0.014748805955819348,0.014748806,50,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.02330471642992713,0.023304718,0.9045094847679138,0.9045095,300,0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00018850036493408333,0.00018850037,0.005330786108970642,0.005330786,300,0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0003714654954830376,0.0003714655,0.0013706341063987244,0.0013706342,20,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0640047423437762,0.06400473,0.29791365739177256,0.29791364,10,0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.05283397043129304,0.052833978,0.1368964367053088,0.13689642,20,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.06753071415295436,0.06753072,0.06541048527202185,0.06541049,10,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0007863437579029794,0.0007863438,0.01900080032646656,0.0190008,300,0.2,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.08424664593965384,0.084246635,2.286019816994667,2.2860198,10,0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0013191002916785018,0.0013191004,0.010409149094758666,0.010409149,100,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.050053023599372234,0.05005302,2.626041286131915,2.6260412,100,0,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03260695564497776,0.032606956,7.030360653119929,7.03036,100,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00022272013067718474,0.00022272013,0.0007037966279312968,0.0007037966,300,0.2,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.007353214149655572,0.0073532136,0.0474708930534475,0.047470894,100,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00023513181648685534,0.00023513183,0.0006615041818483459,0.00066150416,50,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
