round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
10,0.02101217191047774,0.021012178,0.41326780524683293,0.41326782,20,0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.22255922785214394,0.2225592,1.1952264994290305,1.1952266,50,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,13.990787479270429,13.990785,124.23831971683857,124.238304,10,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.007583227888354516,0.007583229,0.007816912961389106,0.007816913,10,0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02664145668178137,0.02664146,0.2539256546206726,0.25392568,10,0.2,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.013446346841188924,0.013446346,0.05748318082953786,0.05748319,10,0,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.011873686758327088,0.011873688,0.33647699079111865,0.33647698,20,0.2,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00553554556988922,0.0055355458,0.07084819401458184,0.07084819,50,0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0017866875806211656,0.0017866878,0.016879820363214296,0.01687982,100,0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.3725113723000917,0.37251136,0.9127204151627439,0.9127204,100,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03470363674128627,0.03470364,0.3411043882369995,0.3411044,300,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.31307019639719014,0.3130702,0.3564148247241974,0.35641482,300,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004109976407247028,0.0041099763,0.021288062801573034,0.021288063,50,0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03360311125449809,0.03360311,0.10948537947228236,0.10948538,100,0,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.001658371414703994,0.0016583714,0.022805950584133036,0.02280595,50,0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.07653209487340547,0.076532096,3.636706900892791,3.636707,100,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.020570254327928666,0.020570252,0.49381466233026905,0.4938147,20,0.2,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.042732405005455894,0.0427324,1.128068558247008,1.1280686,10,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.0832276945844348,1.0832278,5.468469787458456,5.4684696,50,0,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0014985838913138805,0.0014985837,0.016000382622460955,0.016000383,10,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.025028414611886787,0.025028411,1.8564269542694092,1.856427,300,0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.003295921507494256,0.0032959213,0.033058952540159225,0.033058953,300,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00095722189506454,0.0009572217,0.005417593680577055,0.0054175933,20,0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.029845166607756456,0.029845167,0.1293785572052002,0.12937856,300,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00888365245771309,0.00888365,0.0030175558188698767,0.003017556,50,0.2,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.07201647687002302,0.07201647,2.620696783065796,2.6206968,300,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.5418163323534371,0.54181635,5.699850082397461,5.69985,300,0.2,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0019488023723754002,0.0019488028,0.008290750709194574,0.008290751,10,0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.008056126341629237,0.008056126,0.05461186430740939,0.054611858,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.022307151371812467,0.022307154,0.17565478022956516,0.17565477,10,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.002605256387393413,0.0026052564,0.004842325144082955,0.0048423246,20,0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03329524913342237,0.033295248,0.01022300388780513,0.010223004,20,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.003005448764884274,0.0030054494,0.023036345294300722,0.023036346,50,0,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03599243855096977,0.035992436,0.1748290416431723,0.17482904,50,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0023540619475512707,0.002354062,2.968101739883423,2.9681017,300,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.006675539636852158,0.0066755414,0.10904093154652553,0.10904093,10,0.2,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,3.776534264378002,3.776534,11.676449908973268,11.676449,50,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0001646307045963294,0.0001646307,0.002597884042188525,0.002597884,300,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00027001432656066496,0.0002700143,0.0028548359918859657,0.002854836,20,0,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0014255050118931834,0.0014255049,0.01167500394784053,0.011675004,10,0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0053527421677550405,0.0053527425,0.043304960434296116,0.04330496,50,0,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.059377411311677904,0.05937741,0.27454482435439687,0.27454484,10,0,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.02962887498835356,0.029628875,0.03721471189850976,0.03721471,50,0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.007936961677379053,0.007936962,0.05641553501210968,0.056415536,50,0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,2.3826770084150604,2.3826773,7.943359832030646,7.9433603,50,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.026969143825263556,0.026969146,0.06650487422619177,0.06650487,10,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0004696747490223772,0.0004696747,0.0095480074343179,0.0095480075,20,0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006371104811417881,0.0063711056,0.020443057866986865,0.020443058,100,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0694392953906552,0.06943929,0.033535704016685486,0.033535704,300,0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0007653508244711232,0.00076535094,0.09202991087808164,0.09202992,10,0,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006834174152394942,0.006834175,0.3327705612599015,0.33277056,20,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.005246099845825856,0.0052460996,0.15786260651621203,0.1578626,50,0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.003468019901551444,0.0034680197,0.02952962541108176,0.029529626,50,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.5027869068828456,0.5027869,1.372615098953247,1.3726151,300,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,10939.567943716635,10939.568,105378.06977872671,105378.08,10,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.5722343162856859,0.5722344,1.9655103061510169,1.9655102,100,0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.8993898605948445,0.8993898,3.4135773026424907,3.4135773,50,0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0008160938660019658,0.00081609393,0.004358440637588501,0.0043584406,300,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.017565754840212333,0.017565751,0.03864458338097201,0.038644582,50,0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0033784373422802816,0.0033784374,0.08436590780197463,0.084365904,100,0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.27005901435094565,0.270059,2.9945321083068848,2.994532,300,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.05667216237290759,0.056672167,0.40787656457157606,0.40787652,20,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.017314729899360465,0.01731473,0.06080919039082823,0.060809188,50,0.2,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.03815804544932508,0.038158055,0.02342205397171541,0.023422051,20,0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,1.7915591105296382,1.7915595,8.540275652216089,8.540276,50,0.2,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0029724135254320734,0.002972413,0.006141910656291691,0.006141911,100,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0031325410301041036,0.0031325414,0.002097922082273116,0.0020979221,20,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.024977323197075803,0.024977323,0.09841317100369412,0.09841317,10,0,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,329.8908659875173,329.89087,3295.1044921875,3295.1045,300,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.025911895200830103,0.025911894,1.9668862345796194,1.9668862,100,0,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00018710394263631797,0.00018710396,0.0015705887507358046,0.0015705887,100,0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,31.274692929538855,31.274694,30.08596420288086,30.085964,300,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.6056212901629205,0.60562134,9.836140632629395,9.836141,300,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.12199204924389224,0.121992044,11.775312304404212,11.775312,10,0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.013758339084052511,0.013758339,0.23703015924240492,0.23703018,100,0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.00025604213858573143,0.0002560421,0.0017827879789325855,0.0017827878,50,0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.003008289428469055,0.0030082893,0.004440037378902483,0.0044400375,50,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.17590340394595452,0.17590341,0.21720585227012634,0.21720585,300,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.07977773366337883,0.079777725,0.5021798888811414,0.50217986,10,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0005187233568450979,0.00051872345,0.0014898551603408981,0.0014898552,50,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.010055369673454894,0.01005537,0.02795275725331736,0.027952757,100,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.8716652385505583,1.8716651,46.60032967538197,46.60033,10,0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004058013486717157,0.004058013,0.02475250610699935,0.024752507,50,0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06766735780228109,0.06766735,0.39017316699028015,0.39017317,300,0.2,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.001313517252464411,0.0013135171,0.0031853956850072056,0.0031853958,100,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0035884809099065614,0.0035884816,0.01325603299434327,0.013256033,10,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.021482278620377458,0.021482274,0.19620753361941864,0.19620754,20,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00296474707044826,0.0029647476,0.010755310412091405,0.01075531,50,0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,2.754670053390559,2.75467,73.2568588256836,73.25686,300,0,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,5.879236672637208,5.8792367,28.56676193497936,28.566761,100,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0800669284819237,0.080066934,0.840900072399874,0.8409001,100,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.022791574042414168,0.022791568,0.15949817433640917,0.15949818,10,0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.05072155128820796,0.05072155,1.902162880630967,1.9021629,100,0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.021479103246848083,0.021479102,0.6881487965583801,0.6881488,300,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.29498691587430526,0.2949869,0.28132468461990356,0.28132468,300,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0052072505425400616,0.0052072504,0.05048101106137963,0.050481014,50,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00781393855573039,0.007813939,0.027239989107894068,0.02723999,10,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,27.537622469377695,27.537626,400.9481634582792,400.94815,10,0.2,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.008981686260729918,0.008981686,0.011164734834191963,0.011164735,20,0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0019337861501006926,0.0019337863,0.0025268987147282138,0.002526899,10,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0028040372479597032,0.0028040374,0.04290363455758146,0.042903632,50,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,2.789890089598089,2.7898903,29.290367126464844,29.290367,300,0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.022695156142486746,0.022695158,0.027474804324392945,0.027474806,20,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0032961365957555407,0.0032961366,0.017192341404625718,0.017192341,50,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0003947843969335635,0.00039478444,0.01617438534725897,0.016174385,50,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,1.3118301282509666,1.31183,73.37926483154297,73.379265,300,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0474844087856887,0.04748439,0.10456458316907657,0.10456457,10,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0009202463361194076,0.00092024636,0.012209486892383244,0.012209486,50,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02359494272743204,0.023594944,0.07734898129559081,0.077348985,20,0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,2.462807980850614,2.462808,7.985060214996338,7.98506,300,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.05934746792313138,0.059347473,4.640932796719651,4.640933,10,0,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.010847098603019856,0.010847098,0.8112343686708012,0.81123435,100,0.2,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.7166246839445015,0.71662474,2.644391167608107,2.644391,50,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0012830308977019632,0.0012830308,0.018252427348438998,0.018252427,50,0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0029394365005140153,0.0029394361,0.050676134187744075,0.050676133,20,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.1134952850007483,0.11349529,0.10681740939617157,0.10681741,300,0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0005325370206586961,0.000532537,0.0029708455399514657,0.0029708457,20,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0010248281427219209,0.0010248282,0.002377590878218736,0.0023775909,50,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.018619649108787963,0.01861965,0.22135441352306687,0.22135442,20,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.005820318760962064,0.005820319,0.17690611954616464,0.17690611,10,0.2,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.026125393038086347,0.026125396,0.20406808553737885,0.20406808,50,0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.008181203707427172,0.008181202,0.06048663118449242,0.060486626,10,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.040895527685782786,0.040895544,2.3593119053959684,2.3593118,10,0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.04722007544113261,0.047220074,0.32155880331993103,0.3215588,300,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.03583338180371316,0.03583338,0.16139043549434368,0.16139044,100,0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,28.4051698142752,28.405169,73.16204860047525,73.16205,100,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0007897948563129837,0.0007897949,0.005045835887550474,0.005045836,50,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.17918359405770073,0.17918359,1.4101833170337708,1.4101833,50,0,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.14139067923230877,0.14139068,0.5054052770947632,0.5054053,10,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0209054562376599,0.020905456,0.6193194873862385,0.6193195,50,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.050639575099868085,0.050639573,0.010764299891889095,0.0107643,300,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,9190.84197434992,9190.843,520.7758845927552,520.7759,20,0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0006831623104785833,0.00068316224,0.008052866472081739,0.008052867,100,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,31.204721345232862,31.204721,217.2631072998047,217.2631,300,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0023802419277286066,0.0023802419,0.6521660538841478,0.65216607,50,0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.04805946595471943,0.048059464,0.7551403027606307,0.7551403,10,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0026575575730457515,0.0026575574,0.025045194333384497,0.025045194,100,0,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.005027589223234196,0.00502759,0.005469013435002532,0.0054690135,50,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.041735811523295856,0.0417358,0.5766707073827708,0.5766707,20,0,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.004092895760496466,0.004092896,0.01544731368617334,0.015447315,20,0.2,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0009094333023561432,0.00090943335,0.0020200166278605504,0.0020200165,100,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,13.690504088392997,13.690507,2603.657226534734,2603.6572,10,0.2,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006660757964387591,0.0066607576,0.06557322896710417,0.06557322,10,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,1.456236704513843,1.4562365,196.0112062537152,196.01122,10,0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0003027361383785346,0.00030273612,0.002401538658887148,0.0024015387,300,0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02417473827670861,0.024174739,5.10891542956233,5.108916,50,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.010897086263115335,0.010897087,0.1831576514133015,0.18315765,20,0,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06621443849345635,0.06621442,2.707254252726247,2.7072544,10,0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0072612092345678055,0.0072612087,0.04240845080164279,0.042408448,50,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0007966904612292443,0.00079669047,0.0018122878966141515,0.001812288,50,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03608367620963892,0.036083672,0.4281508219168053,0.4281508,50,0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,32.303002471413556,32.303,2771.8023650757273,2771.8025,10,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0011899167805183267,0.001189917,0.010449652484855297,0.0104496535,50,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.02545843052426937,0.025458427,0.06755924030490544,0.067559235,100,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.030283566206913592,0.030283567,0.2532599881198836,0.25326,100,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.030808424913905202,0.030808426,0.28478020438866586,0.2847802,20,0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.004378412752257612,0.004378413,0.18433786928653717,0.18433787,300,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.007712620434203491,0.0077126212,0.006501638981288079,0.0065016393,100,0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.11508385265225414,0.11508386,0.7250804901123047,0.7250805,300,0,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,620.2975751588266,620.2976,1076.8638916015625,1076.8639,300,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,140.2530583455554,140.25305,570.6436767578125,570.6437,300,0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0031900917681628267,0.0031900916,0.009721349765725943,0.00972135,50,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.18256006601551802,0.18256006,0.26013478710784677,0.2601348,50,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0066738598859728045,0.00667386,0.023826030430077395,0.023826033,20,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
