round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
10,0.005340176225324874,0.0053401766,0.1175351355586717,0.11753513,20,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.07779830848962507,0.07779831,1.963754553392709,1.9637547,50,0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.020420094198711655,0.020420095,0.2218646475349564,0.22186466,100,0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.011737485145739116,0.011737485,0.023264494876051884,0.023264494,50,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0037566056331236135,0.0037566056,0.12638955213219286,0.12638956,100,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0012327674485277385,0.0012327676,0.003343144675761641,0.003343145,100,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00019584351834697265,0.00019584355,0.0021835968672600857,0.0021835968,50,0,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.005119092301944928,0.005119092,0.009523112305821514,0.009523112,50,0,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.020387370142784408,0.020387368,9.305555476450799,9.305555,10,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06030384368975373,0.06030384,1.5934315104800534,1.5934314,20,0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.008592958978089668,0.008592959,0.023231205227504294,0.023231205,20,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0002644775931377594,0.00026447757,0.0016583560472242086,0.0016583559,50,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00031285693223574474,0.00031285692,0.0013813667990974184,0.0013813669,50,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0031613024509758413,0.0031613023,0.0453939016190279,0.0453939,50,0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.005796337890762302,0.0057963366,0.0906600996582623,0.09066011,10,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0005627126390797511,0.00056271267,0.03110355361440522,0.031103557,20,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.04705327330157161,0.047053274,0.24068735539913177,0.24068736,300,0,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0016833764388780657,0.0016833765,0.00908425990604313,0.00908426,20,0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0013019802066564273,0.0013019806,0.0017272579802427418,0.0017272579,10,0.2,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.4169582970002118,0.41695836,1.536095395145646,1.5360954,50,0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0006551873386128779,0.0006551874,0.003080271191457399,0.0030802714,50,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01292587781448246,0.012925879,0.9458567425608635,0.9458567,50,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0011984857278816087,0.0011984857,0.003812024029882075,0.0038120241,10,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.026438817388706785,0.026438825,5.206099659849676,5.2060995,10,0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.20953695125439586,0.20953697,0.5170011520385742,0.51700115,300,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.24374881079968283,0.24374883,0.982191801071167,0.9821918,300,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0010333156454126926,0.0010333158,0.0050619194769379065,0.0050619193,50,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.30393484892214045,0.30393487,1.0092191696166992,1.0092192,300,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.684916987138636,1.6849171,8.431900024414062,8.4319,300,0.2,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006261270917842493,0.00626127,0.071541251572612,0.07154125,50,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00047854606022798075,0.0004785461,0.011516959731837353,0.011516959,100,0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0010966825973489048,0.0010966827,0.10437455526093745,0.10437455,10,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0001977953295007704,0.00019779534,0.003595489775761962,0.0035954898,300,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0036440047072520587,0.0036440047,0.02334069001701582,0.023340689,100,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00531930969480206,0.0053193094,2.3554747104644775,2.3554747,300,0.2,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.007160735556253177,0.0071607353,0.011836019344627857,0.011836019,300,0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.004129873828359824,0.0041298736,0.14281949671321964,0.1428195,10,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05048807841889998,0.05048808,0.7712189239191721,0.7712189,100,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.6946503143100178,0.6946503,54.21435546875,54.214355,300,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0002606333660771591,0.00026063336,0.0006546637783926653,0.0006546638,50,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0018174677461502142,0.0018174676,0.06610712445767439,0.066107124,10,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.231769006466493,0.231769,0.23002051012253905,0.23002052,20,0,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.013495252599515131,0.013495256,0.03473779785514147,0.034737796,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.045503154304563344,0.045503154,11.964453981089664,11.964454,10,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02493051575798103,0.02493052,0.10256893575718873,0.10256894,10,0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03044038560405812,0.030440386,0.40835391523608244,0.40835392,50,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.013100690451478037,0.01310069,0.006163834543696728,0.006163834,100,0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.034034363014678305,0.03403436,0.9829424255224596,0.9829424,50,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0013953228254275233,0.0013953228,0.0032183955344988638,0.0032183959,20,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.010417396682040655,0.010417396,2.07456574454365,2.074566,100,0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0624139587778379,0.06241395,2.0817576201565293,2.0817575,20,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.009366994622670224,0.009366997,0.06780114371598844,0.06780114,10,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.004225845375699196,0.004225845,1.6530499082642147,1.6530498,10,0.2,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.04680241130785469,0.04680241,0.5215888815112861,0.52158886,10,0,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0008029652227003895,0.0008029652,0.006482575433777578,0.006482575,100,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.012256917981978725,0.012256917,0.05752113405390676,0.05752113,100,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.04538019109681687,0.04538019,1.5262602516506092,1.5262604,10,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.004194222686290981,0.004194221,0.07723053000623316,0.07723053,10,0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.002181073686669526,0.0021810734,0.004524759678955537,0.0045247595,50,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.2404579717446776,0.24045798,100.60861546160227,100.60862,100,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.021819235935040256,0.021819236,1.289839267730713,1.2898393,300,0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.07681081961730823,0.07681083,0.4776234908635358,0.4776235,20,0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.029929247205419576,0.029929249,0.5231373161077499,0.5231374,20,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0008465426891395028,0.0008465429,0.0007544178126452783,0.0007544178,20,0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.004547427803866894,0.0045474265,0.032100679411788485,0.03210068,20,0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006347337206748575,0.0063473373,0.012972088370763933,0.012972087,10,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.029619882314685073,0.029619882,0.07284428192728973,0.07284429,20,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.024311620132614148,0.024311619,0.003223224523398711,0.0032232245,100,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.004046927745495101,0.0040469277,4.812699480877112,4.8126993,20,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05752849074847558,0.057528485,11.994550225695214,11.99455,20,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.028679594616679585,0.028679593,410.20163542916436,410.20166,20,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02127544395454392,0.021275446,0.01368525173761938,0.0136852525,50,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.060294493416543395,0.060294516,0.2196951147662588,0.21969508,10,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0531966963865082,0.053196695,0.2586102711418307,0.25861025,10,0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.007411097327028127,0.007411097,1.33895695281316,1.338957,100,0,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,2.721471989636912,2.7214723,0.40367902869201566,0.40367904,100,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003664029234855929,0.0036640293,0.03352358937263489,0.03352359,300,0,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0007701596024322926,0.0007701596,0.05092404697494334,0.050924048,100,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00012185266774288132,0.00012185267,0.001061564194969833,0.0010615642,300,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00024551003811853556,0.00024551002,0.0009873468311032258,0.0009873469,50,0,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.9597646138247322,0.95976466,0.525419940431434,0.52541995,100,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00045920867994616,0.0004592086,0.0030335931378102535,0.003033593,10,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,1.3458634053959566,1.3458635,25.001279830932617,25.00128,300,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.003248338308527737,0.0032483381,0.15623651391052337,0.15623651,50,0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0020093351605978303,0.0020093352,0.029577534645795822,0.029577535,300,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.001059408985223426,0.0010594089,0.0028865916502987406,0.0028865917,10,0.2,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.027529052321744317,0.027529052,0.417384050158133,0.41738406,100,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0011396738266151207,0.0011396738,0.019267143546996348,0.019267142,20,0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0745066074134015,0.0745066,1.0664133741015411,1.0664133,50,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00014098494835600243,0.00014098495,0.0016387534630765397,0.0016387535,50,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0734787219998372,0.07347872,8.649660979947411,8.64966,10,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.021761783152161276,0.021761782,9.816078618527895,9.816079,50,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.13126018199631395,0.13126019,0.8660235404968262,0.86602354,300,0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,1.1836550779202406,1.183655,90.67074584960938,90.670746,300,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06913607703823157,0.06913608,0.2664318019187594,0.2664318,10,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.09242778085172176,0.092427775,0.04506502399243504,0.045065023,100,0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0010518059712279972,0.0010518059,0.02063619064346674,0.020636192,20,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0568384299369748,0.056838416,1.4290530251181988,1.429053,10,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0032607759075129732,0.003260776,0.014204202287168387,0.014204202,100,0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.061299973345526004,0.061299957,0.27618708389710234,0.27618706,10,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05997609637458535,0.05997609,1665.0303540714533,1665.0303,20,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0006767024332315058,0.0006767024,0.0017092827474698424,0.0017092827,300,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.036085039959289134,0.036085036,0.0398633959801329,0.0398634,10,0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0006048141958137207,0.0006048142,0.0015152922595839903,0.0015152922,100,0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.014403053874369054,0.014403055,0.2064325414059392,0.20643252,50,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03666780267239494,0.0366678,3.116941424737494,3.1169415,20,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.2911471071488717,0.29114708,4.609663486480713,4.6096635,300,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.015551500751719098,0.015551501,13.362683304924944,13.362684,10,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.007356969273293062,0.0073569696,0.09437210121786738,0.09437209,20,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.015073403250426054,0.015073403,0.018052928149700165,0.018052928,300,0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,1.5205936502007877,1.5205936,287.477026698101,287.47702,100,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.011134351185961244,0.011134353,0.0255733047813985,0.025573302,20,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01806510750697378,0.01806511,4.858147051589317,4.858147,50,0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,10.934343092581805,10.934343,72.4978256225586,72.497826,300,0,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.25506456459269805,0.25506455,11.129027366638184,11.129027,300,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.010840884926865864,0.010840885,0.023323716752859484,0.023323717,50,0,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.00224338893638239,0.002243389,0.0819791476298348,0.08197915,50,0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0005027421225617325,0.0005027422,0.006345227681919484,0.0063452274,10,0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0013771075145461295,0.0013771076,0.025095378727573586,0.025095379,50,0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006440926098816015,0.006440927,0.11893487771052912,0.118934885,10,0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.02044502431389821,0.020445026,0.042361009776233194,0.042361006,50,0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0008841446234488531,0.0008841446,0.009967327117919922,0.009967327,300,0.2,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.14735709108850537,0.1473571,0.3040994703769684,0.30409947,300,0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0696854863781482,0.069685504,0.193760214844741,0.19376022,20,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.06422367368769996,0.06422367,27.583588335887494,27.58359,100,0.2,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.06383001579738715,0.06383002,0.41988712549209595,0.41988713,300,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.013029174180701375,0.013029174,0.1003949572163892,0.10039495,20,0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.011043268195113769,0.011043267,0.008747591760503241,0.008747592,50,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0037336505449596137,0.0037336496,0.03442894261195717,0.034428943,100,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.8689368908457896,0.8689369,112.60391752403903,112.603905,50,0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0005366439228750738,0.00053664396,0.06358025793031037,0.06358025,50,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03639223981949994,0.036392238,0.02082056377127946,0.020820562,50,0,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.02230307350263876,0.022303073,3.3471457958221436,3.3471458,300,0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.006352207958972191,0.006352208,0.04424925148487091,0.04424925,300,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.018258628476520673,0.018258631,0.04476751429758158,0.044767514,20,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0005759340214460869,0.000575934,0.06799283618084996,0.067992836,100,0,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.001013630090336151,0.0010136301,0.009113369273941919,0.0091133695,50,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.04206112164127476,0.04206112,19.097423553466797,19.097424,300,0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.057383189087404925,0.05738319,26.10352702492691,26.103527,20,0,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.11144845456104069,0.11144846,14.002532658088638,14.002533,20,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0015306494627593031,0.0015306496,0.17088163118523333,0.17088163,50,0,30,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.10322861121419598,0.103228614,0.004201232455670834,0.0042012325,300,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0016656769182779552,0.0016656771,0.022326290687400264,0.02232629,50,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06259280011770041,0.06259279,10.415885900338012,10.415886,10,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05653343872879358,0.056533426,18.445185717958285,18.445187,10,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.02448478391777505,0.024484785,0.04349071532487869,0.043490715,300,0,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03347925641847884,0.03347926,0.7219592450882297,0.7219593,20,0,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.007746132203679094,0.0077461335,0.036552106899893785,0.03655211,20,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.9392877834684707,1.9392878,7.848750591278076,7.8487506,300,0.2,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00020086241393608574,0.00020086241,0.0008502197339681976,0.0008502197,50,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.004754280623541597,0.00475428,0.056744523795254256,0.056744523,100,0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0012104245363255305,0.0012104245,0.007286716078643699,0.007286716,50,0.2,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.006597873854094788,0.006597874,0.7092296507837902,0.70922965,20,0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0014364816340864362,0.0014364816,0.07766704487541398,0.07766705,50,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.4626244059900808,0.4626243,69.19933651405644,69.19933,10,0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0010207427116898436,0.0010207428,0.015133710465876454,0.0151337115,100,0,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,1.0704346533645601,1.0704347,27.299415059836512,27.299416,100,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01337219205657568,0.013372193,0.2798445686159364,0.27984455,50,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0021812247727853794,0.0021812245,0.0034675648799222187,0.003467565,20,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06204881950500695,0.062048823,80.11900743025254,80.119,10,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.021254059550461963,0.021254066,52.95779398328299,52.9578,10,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,11.03585521087927,11.035855,1.1413198709487915,1.1413199,300,0,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04526797731352203,0.04526798,0.6316863003983555,0.6316863,100,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0010763422863366192,0.0010763423,0.015234155872141022,0.015234156,20,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
