,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
147,50,0.016289523418407434,0.016289522871375084,149.7062844775972,149.70628356933594,100,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
148,30,0.03283202928790437,0.03283202648162842,1.0149648189544678,1.0149648189544678,300,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
149,100,0.005838419258780504,0.005838419310748577,0.05531637397334201,0.05531637370586395,100,0.0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
150,10,0.00031795690618058813,0.0003179569321218878,0.0008606677410647361,0.0008606678456999362,20,0.0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
151,10,0.0010525976829422246,0.001052597421221435,0.007524645613947152,0.007524644955992699,10,0.0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
152,10,0.09758319754957627,0.09758320450782776,10.208903904472079,10.208903312683105,100,0.2,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
153,10,0.02847756783200343,0.028477570042014122,0.6266980270544688,0.6266980171203613,100,0.0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
154,100,0.0009546136544578369,0.0009546136134304106,0.03010249349643432,0.03010249137878418,50,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
155,50,0.05945715417202682,0.059457164257764816,0.3621678724884987,0.3621678650379181,10,0.2,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
156,50,0.044311947994776585,0.044311948120594025,0.7533351441490508,0.753335177898407,10,0.2,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
157,100,0.026538124217729737,0.026538124307990074,1.3406999111175537,1.3406999111175537,300,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
158,30,0.07227637241327815,0.07227638363838196,0.04670888470718637,0.046708885580301285,20,0.0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
159,100,0.0007302287282906309,0.0007302287849597633,0.030019352212548256,0.030019352212548256,300,0.0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
160,100,0.03316541193340318,0.03316541016101837,4.8956290909222195,4.895628929138184,50,0.2,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
161,50,0.016326679781806845,0.016326680779457092,3.573253737673873,3.573254108428955,20,0.0,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
162,100,0.00031122416220249804,0.00031122416839934886,0.003783575771930849,0.003783575724810362,100,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
163,30,0.004007100414145579,0.004007100127637386,0.008853570103556627,0.008853570558130741,100,0.2,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
164,50,0.0005192226027179559,0.0005192226963117719,0.0010048540508640663,0.0010048539843410254,100,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
165,100,0.0005811416064854028,0.0005811415612697601,0.0143013863957354,0.014301386661827564,50,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
166,100,0.010099754647574717,0.01009975466877222,1.639590220791953,1.6395902633666992,100,0.2,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
167,10,0.016026631243822333,0.016026629135012627,0.1036940406830538,0.10369404405355453,100,0.2,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
168,100,0.06260111194415764,0.06260110437870026,24.48211071037111,24.48211097717285,20,0.0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
169,10,0.0003460390673751673,0.0003460391017142683,0.0007277488780562722,0.000727748847566545,50,0.0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
170,10,0.0002391807129256162,0.00023918072110973299,0.0016082925732397208,0.0016082925722002983,50,0.0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
171,100,0.007111046005111522,0.007111045997589827,0.07752421582561164,0.07752422243356705,100,0.0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
172,10,0.16315967691364794,0.16315968334674835,0.4173300266265869,0.4173300266265869,300,0.0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
173,50,0.4536679583148984,0.45366793870925903,2.1771388422875178,2.1771388053894043,100,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
174,30,0.024815395637859814,0.024815399199724197,7.237269435133341,7.237269878387451,10,0.2,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
175,100,0.06882595130148045,0.06882596015930176,0.25732203555249034,0.2573220729827881,10,0.0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
176,50,23.533590342796156,23.533594131469727,980.520682949218,980.5206298828125,10,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
177,50,0.011515148516358717,0.011515150777995586,0.12285157994622187,0.12285157293081284,20,0.0,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
178,30,0.022016663961768938,0.02201666310429573,0.030331889167428017,0.030331889167428017,300,0.0,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
179,100,0.06986107239595418,0.06986107677221298,11.999036188913687,11.99903678894043,10,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
180,100,0.016405902589601565,0.016405902802944183,0.40485355257987976,0.40485355257987976,300,0.0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
181,50,0.0020514207751259053,0.0020514207426458597,0.013786086391302802,0.01378608588129282,100,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
182,10,0.012621995440455874,0.012621994130313396,0.4974027566966556,0.49740272760391235,100,0.0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
183,50,0.0021084457384244635,0.002108445856720209,0.06906353524841723,0.06906353682279587,100,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
184,10,0.003984594920023773,0.003984594717621803,0.010983263896334739,0.010983264073729515,100,0.0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
185,30,0.05080460016472093,0.05080459639430046,2.704242174380592,2.70424222946167,10,0.0,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
186,50,0.02646177495650608,0.026461776345968246,0.32746471890381407,0.3274647295475006,100,0.0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
187,100,0.022337106749874904,0.022337105125188828,13.891929626464844,13.891929626464844,300,0.2,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
188,30,0.012954998496104791,0.012954998761415482,1.013134058032717,1.0131340026855469,20,0.0,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
189,10,0.0022785418094908505,0.0022785416804254055,0.041565736037834235,0.04156573489308357,20,0.0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
190,30,0.019272181527516783,0.019272180274128914,0.01118124123396618,0.01118124183267355,50,0.0,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
191,30,0.020225804783239765,0.020225804299116135,0.38871651887893677,0.38871651887893677,300,0.0,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
192,10,0.11339432090963955,0.11339432746171951,0.016147911548614502,0.016147911548614502,300,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
193,30,0.006390698396336839,0.006390699185431004,0.045492383340994515,0.04549238085746765,100,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
194,100,0.0001874755750755231,0.0001874755835160613,0.0005762119988156926,0.0005762120126746595,100,0.0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
195,30,0.010919805602464557,0.010919803753495216,6.299535392600644,6.299535751342773,10,0.0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
196,30,0.0047780852682790045,0.0047780852764844894,0.6171397566795349,0.6171397566795349,300,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
197,10,0.0010133802179806482,0.00101338024251163,0.03429989893698976,0.034299902617931366,20,0.0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
198,100,0.014547211677041151,0.014547211118042469,0.04561375454068184,0.04561375454068184,300,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
199,100,0.0009769242728353313,0.0009769243188202381,0.018560123607693685,0.018560122698545456,100,0.2,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
200,100,0.0002816916826458391,0.0002816916967276484,0.017047851651330433,0.017047850415110588,100,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
201,50,0.03297227328963217,0.032972272485494614,32.08987808227539,32.08987808227539,300,0.0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
202,100,0.0015117149362778195,0.001511715236119926,0.35911814588360447,0.35911816358566284,50,0.0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
203,100,0.07038552306658108,0.07038554549217224,1.77375034664181,1.7737503051757812,10,0.2,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
204,100,0.0004780289318967096,0.00047802890185266733,0.0734556240633884,0.07345562428236008,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
205,10,0.14845761280402914,0.1484576314687729,6.52799611999875,6.527996063232422,50,0.0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
206,10,0.013532506798943791,0.013532510958611965,0.03258277148207916,0.03258277103304863,10,0.0,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
207,10,0.2940761988296033,0.29407617449760437,40.31260213397798,40.31260299682617,100,0.0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
208,50,0.002747281573055703,0.002747282385826111,0.008211538526146407,0.008211538195610046,10,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
209,30,0.017802364853444604,0.017802365124225616,10.20141095206851,10.201410293579102,100,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
210,100,0.0005093672228689893,0.0005093672662042081,0.00241126540329008,0.002411265391856432,50,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
211,10,0.0002997655334055736,0.0002997655246872455,0.0008787362658906551,0.0008787362021394074,100,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
212,10,0.0010178971523401928,0.0010178970405831933,0.0008787523810973479,0.0008787523256614804,50,0.0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
213,10,0.011596570163418193,0.01159657072275877,3.4542111385436285,3.4542112350463867,100,0.0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
214,30,0.0642126963067685,0.06421269476413727,0.2917195799804869,0.29171958565711975,10,0.0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
215,30,0.0002039858566907545,0.00020398582273628563,0.0032041103023359376,0.0032041100785136223,20,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
216,100,0.07223446023337292,0.07223445177078247,12.652606452150005,12.652606964111328,20,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
217,30,0.10460717949288707,0.10460717976093292,1.4513348270030249,1.451334834098816,100,0.0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
218,10,0.05997363283201811,0.05997363477945328,2.048563253400581,2.0485634803771973,50,0.0,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
219,10,0.24146436384595962,0.24146436154842377,0.33583527626026244,0.3358353078365326,50,0.2,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
220,30,0.00017414117414793533,0.00017414118337910622,0.0007836175403402498,0.0007836175500415266,100,0.0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
221,50,0.011473401652706484,0.011473401449620724,0.26589465141296387,0.26589465141296387,300,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
222,100,0.0005106944013431411,0.0005106944590806961,0.0006250547813535723,0.0006250548176467419,10,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
223,10,0.0007023202801033001,0.0007023203070275486,0.002607048023492098,0.002607048023492098,300,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
224,50,0.0008493475990353505,0.0008493475615978241,0.028280688749094094,0.02828069031238556,100,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
225,30,0.005040234723367705,0.005040234420448542,2.2841228624706025,2.284122943878174,20,0.2,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
226,50,0.004435969179013413,0.004435969982296228,0.3588956357541195,0.3588956296443939,10,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
227,10,0.051628247291812465,0.051628246903419495,1.5655570910090493,1.5655572414398193,100,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
228,50,0.0272437828769374,0.027243783697485924,5.288843631744385,5.288843631744385,300,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
229,100,0.5211437680647761,0.5211437344551086,153.33975219726562,153.33975219726562,300,0.0,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
230,30,0.12611161360569112,0.12611161172389984,0.1774443391533125,0.17744433879852295,100,0.0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
231,50,0.06298514180126082,0.0629851296544075,0.7072590477764606,0.7072590589523315,10,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
232,50,0.0032476116651833256,0.0032476112246513367,0.06309969225964908,0.0630996897816658,50,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
233,30,0.006078185930727774,0.006078186444938183,0.16724326745939574,0.16724327206611633,20,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
234,30,0.005781574901289111,0.005781575106084347,0.021641177468977514,0.02164117805659771,50,0.0,30,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
235,10,0.06902465218043559,0.06902465224266052,28.0412625298791,28.041263580322266,10,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
236,100,0.0006569983767928137,0.0006569983670488,0.014869793140817256,0.014869792386889458,100,0.0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
237,100,0.0008871752687383898,0.0008871753234416246,3.5509065758614313,3.5509066581726074,100,0.2,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
238,10,0.020569802602416618,0.020569803193211555,0.11435143782624177,0.11435142904520035,100,0.0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
239,10,0.18125158042897213,0.18125157058238983,1.5330419540405273,1.5330419540405273,300,0.0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
240,30,0.035314315216131674,0.03531431779265404,0.1677919937563794,0.16779200732707977,10,0.0,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
241,50,0.0014713003520481836,0.0014713002601638436,0.010569264458830557,0.010569264180958271,20,0.2,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
242,100,0.06869501528928806,0.06869504600763321,0.2653698108735539,0.2653697729110718,10,0.2,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
243,100,0.07201818668484557,0.07201817631721497,1.1053116973489523,1.1053117513656616,10,0.0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
244,30,0.0009200890552715457,0.0009200889617204666,0.4653169224163451,0.46531692147254944,50,0.0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
245,30,0.024458933449329784,0.024458933621644974,1.8311738967895508,1.8311738967895508,300,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
246,30,0.009288324823872448,0.009288324043154716,0.127598677490217,0.12759868800640106,10,0.2,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
247,30,0.07211352839228996,0.072113536298275,0.45350954131711096,0.4535095691680908,10,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
248,50,0.055181963733026806,0.05518196523189545,0.0712252441527588,0.07122524827718735,10,0.2,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
249,30,0.0003391154152399309,0.0003391154168639332,0.0008272074756816783,0.000827207462862134,20,0.2,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
250,30,0.00022471250866870732,0.0002247125084977597,0.0004797545793518934,0.00047975455527193844,50,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
251,50,0.001618810188642015,0.0016188103472813964,0.0949419644616899,0.09494195878505707,100,0.0,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
252,100,0.00024813331739295604,0.0002481332921888679,0.009718897597936337,0.009718897752463818,50,0.0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
253,10,0.004965565479261371,0.004965564236044884,0.017334291540984332,0.017334291711449623,10,0.0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
254,100,0.00019297827243402863,0.00019297828839626163,0.0008321395725943148,0.0008321395725943148,300,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
255,100,0.1118354250549745,0.11183542758226395,0.1440427452325821,0.1440427452325821,300,0.2,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
256,30,0.5636181684317568,0.5636181831359863,5.123039722442627,5.123039722442627,300,0.0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
257,50,0.0019036658887790227,0.0019036656012758613,0.023410524019882792,0.023410525172948837,20,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
258,10,0.5245592695894745,0.5245593190193176,1.6110059022903442,1.6110059022903442,300,0.2,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
259,10,0.002181361664104359,0.002181361662223935,0.016960254152460646,0.016960253939032555,20,0.2,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
260,30,0.30021958231444573,0.30021968483924866,1.2376718194711775,1.2376718521118164,10,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
261,30,0.004388781885690672,0.004388781730085611,0.03764350633580415,0.03764351084828377,10,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
262,10,0.16584540261830943,0.16584540903568268,0.5481079392844722,0.5481079816818237,20,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
263,30,1.9147896509776205,1.9147895574569702,6.6120533148447675,6.612053394317627,100,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
264,100,0.00018763825946187303,0.00018763825937639922,0.0011229988816748595,0.001122998888604343,50,0.2,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
265,30,0.038839031043688105,0.03883902728557587,0.6391114583682447,0.6391113996505737,20,0.0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
266,30,0.00885659033670562,0.00885658897459507,5.174725228565789,5.17472505569458,50,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
267,50,0.0001764100763971388,0.0001764100743457675,0.0006908982599963478,0.0006908982759341598,50,0.0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
268,10,0.023224586238004212,0.023224586620926857,0.11373878041991875,0.11373879015445709,20,0.0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
269,100,0.001684759725562178,0.0016847595106810331,0.0049794636946725885,0.0049794637598097324,20,0.0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
270,30,0.0002830703803488544,0.0002830704324878752,0.0017771567443213869,0.0017771568382158875,20,0.0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
271,30,0.2521887549175915,0.2521887421607971,0.8911357273658117,0.8911358118057251,50,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
272,50,0.0011408895324608284,0.001140889711678028,0.012493528691785676,0.012493528425693512,20,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
273,30,0.0027218037777239795,0.002721803728491068,0.11886485111192867,0.11886485666036606,20,0.0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
274,10,0.007000770409151819,0.007000769954174757,0.042668495571152085,0.04266849532723427,10,0.0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
275,30,0.00021773986662406388,0.00021773988555651158,0.0008749732320817808,0.0008749731932766736,100,0.0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
276,50,0.004085438113513289,0.004085438326001167,0.1700938884709363,0.17009389400482178,10,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
277,30,0.024045475147303506,0.024045472964644432,14.977890968322754,14.977890968322754,300,0.0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
278,100,0.0008501964021219753,0.0008501963457092643,0.045127801511192785,0.04512780159711838,50,0.0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
279,10,0.012218361120416663,0.012218357995152473,0.06072422707386847,0.060724224895238876,20,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
280,50,0.001045406765737687,0.0010454071452841163,0.0009486475320868305,0.000948647502809763,10,0.0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
281,10,0.0015944778367401088,0.0015944777987897396,0.025208217047509692,0.02520821802318096,20,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
282,10,0.026023682827750843,0.026023685932159424,0.34776714586076285,0.3477671444416046,100,0.2,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
283,50,0.05588403275228282,0.05588403716683388,0.7277656408647696,0.7277656197547913,10,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
284,30,0.012593544690039628,0.012593545019626617,0.2859091085958339,0.28590911626815796,50,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
285,30,0.5465394074696276,0.5465394258499146,0.10174267739057541,0.10174267739057541,300,0.2,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
286,30,0.0013945048807254513,0.001394504914060235,0.0019985055550932884,0.0019985055550932884,300,0.0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
287,50,0.0006815391487035785,0.0006815390079282224,0.33570845225559814,0.33570846915245056,50,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
288,100,0.16547064069609285,0.16547062993049622,0.4182446300983429,0.4182446300983429,300,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
289,50,0.03165275053491764,0.031652748584747314,8.750304332091694,8.750304222106934,100,0.0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
290,30,0.006387409352028685,0.006387409288436174,0.03163954243063927,0.03163954243063927,300,0.2,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
291,30,0.012580009394088725,0.012580009177327156,0.08669058082713968,0.08669058233499527,100,0.2,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
292,50,0.000639620138308828,0.0006396202370524406,0.2261805030436898,0.2261805236339569,20,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
293,100,0.00029990725896330466,0.00029990728944540024,0.0007866677506605075,0.000786667806096375,50,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
294,50,0.011603118084226127,0.011603119783103466,0.07570283958158966,0.07570284605026245,10,0.0,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
