round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
100,0.0038576487591285014,0.003857649,5.915926043049521,5.915926,50,0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0006052198971403905,0.00060521986,0.018901518459079808,0.018901518,50,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0692452831349709,0.069245294,19.659502183308913,19.659504,10,0.2,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0002866445282161668,0.00028664453,0.001089891454847973,0.0010898914,100,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.01070828498501834,0.010708285,0.040362057087588166,0.040362056,20,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0011356591154539496,0.0011356592,0.0016917839491811936,0.001691784,50,0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.005568223759920368,0.005568224,0.14172126272959368,0.14172128,100,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.001980286040281803,0.001980286,0.914584219455719,0.9145842,300,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.15358495710092143,0.15358494,0.4632804138319833,0.4632804,100,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006942434577618708,0.0069424347,16.166650395286048,16.16665,50,0.2,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.2173881878017854,0.21738818,15.726842880249023,15.726843,300,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.20040045370089324,0.20040047,0.5387433171272278,0.5387433,300,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0004834558059346538,0.0004834558,0.0022077360356758747,0.002207736,100,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03017372766813255,0.030173726,0.11636941365542866,0.11636942,100,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.009940035625744,0.009940034,1.0352363764929275,1.0352362,20,0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0003339887357382897,0.00033398872,0.0030162944624732646,0.0030162944,50,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0004135099402987829,0.00041350993,0.005179150495678186,0.0051791505,300,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.022739191847291288,0.022739192,0.05157299339771271,0.051572993,300,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.04662411949883123,0.046624124,6.445755498137303,6.445756,20,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.06570047706710215,0.065700494,0.16133386628436192,0.16133387,10,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.002245705162425267,0.002245705,0.24368545413017273,0.24368545,300,0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.03479876890081075,0.034798767,19.56762557068751,19.567625,10,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06501345600106817,0.065013446,0.4193970064322154,0.41939694,10,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.09244855483460532,0.092448555,1.1154427528381348,1.1154428,300,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0016531774693164596,0.0016531774,0.039529861217098575,0.039529864,100,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.013538343659581592,0.013538344,6.356022357940674,6.3560224,300,0,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.08180724983698472,0.08180725,8.540657997131348,8.540658,300,0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.012231079837247161,0.012231081,0.008639142380118193,0.008639144,10,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.9531470772190767,0.9531471,3.0352888107299805,3.0352888,300,0,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0016894820427471463,0.0016894822,14.059488921658374,14.059489,10,0,30,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004930433063670752,0.0049304334,2.205160174701762,2.2051601,50,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.022486850966339747,0.022486852,0.09633568066748835,0.09633569,10,0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0003205920184453711,0.00032059202,0.002217903073566655,0.002217903,20,0.2,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.034511225566092915,0.03451123,0.2550940193413269,0.25509402,20,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.22262797459806816,0.22262797,0.8046470554102034,0.8046471,100,0.2,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.000482202851865338,0.0004822029,0.007353363170598944,0.007353363,50,0,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.058066873708616795,0.05806689,0.6405315743315787,0.6405316,10,0,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.02907685856690436,0.029076863,0.013022483648022725,0.013022484,10,0,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0005625400751372375,0.0005625401,0.0027715456533423137,0.0027715457,20,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00016929455723824793,0.00016929457,0.0016596680451627997,0.001659668,100,0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0567072877023101,0.05670729,0.16988544148348628,0.16988543,20,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,7.521704806105156,7.521705,79.35528564453125,79.355286,300,0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.004166018532345649,0.004166018,0.012356523768089357,0.012356524,50,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.021212952370138597,0.021212952,3.2768045592875708,3.2768047,100,0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.008614100160955202,0.0086141005,0.038883584878584815,0.038883585,50,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.012806861840527664,0.012806862,0.07139570177310989,0.0713957,100,0,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.001967841635814426,0.0019678418,0.004450836941465414,0.0044508367,10,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0025484856237673096,0.0025484855,0.03125304249503339,0.031253044,10,0,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0008606481204826861,0.0008606482,0.011362742632627487,0.011362743,300,0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0010167431950356494,0.0010167431,0.0037577962093997656,0.0037577967,20,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0012225407336538701,0.0012225405,0.5254123491131828,0.5254124,10,0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04035570930686838,0.0403557,0.20566054495672384,0.20566055,10,0.2,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.01605308109828751,0.016053084,0.14674818570936277,0.14674819,10,0,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.03870590327091504,0.038705908,0.9522770419716835,0.95227706,50,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0004752314596827704,0.00047523147,0.005025717670269799,0.005025718,20,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0703936295444351,0.07039364,0.23651876939194544,0.23651877,10,0,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0024857365403774985,0.0024857365,1.0834433779874373,1.0834434,10,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.1665300730610384,0.16653007,5.268722942897251,5.268723,100,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.030488929793337106,0.03048893,9.832538241542698,9.832538,50,0.2,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0018176514296019764,0.0018176514,0.6457998620462604,0.6457999,50,0.2,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.016091850028262526,0.01609185,1.5247889757156372,1.524789,300,0,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.07443095314919555,0.07443094,0.842541591042564,0.8425416,10,0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05997921576451308,0.05997922,0.15506390065309547,0.15506391,20,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.022321153962752194,0.022321155,64.42279946733089,64.4228,20,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0007681869396566524,0.00076818693,0.09578250348567963,0.0957825,300,0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.02304966155051222,0.023049662,0.11718906728284699,0.117189065,100,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0010660883443014322,0.0010660886,0.04876964458560992,0.048769645,20,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.001961224947655341,0.0019612252,0.060809440029385896,0.06080944,100,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.05973177055299019,0.059731774,0.8105002045631409,0.8105002,300,0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0002064427954336921,0.00020644281,0.0006899233294894831,0.0006899233,100,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.016901219285554124,0.016901217,0.3892193699166888,0.38921937,100,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.024951293695274955,0.024951294,0.20521972931566693,0.20521972,100,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.018907169848352275,0.018907169,7.301144599914551,7.3011446,300,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.021417715311838142,0.021417715,0.542212963104248,0.54221296,300,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0005371466180051181,0.00053714664,0.007055042178503105,0.007055043,100,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.009848951931670855,0.009848952,2.7210814273428348,2.7210815,50,0.2,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.015343591532561922,0.015343589,3.3538881911164418,3.3538888,20,0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.02769456409798626,0.027694564,0.15052600648431552,0.150526,50,0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.023018077538292665,0.023018077,1.4740256581987654,1.4740256,100,0.2,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.001792246499406543,0.0017922464,0.015276630409061909,0.01527663,300,0.2,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03027056863260689,0.030270569,1.3629624843597412,1.3629625,300,0.2,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.37275867827138187,0.3727587,0.9358999133110046,0.9358999,300,0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.007133395995714985,0.0071333963,0.9307650327682495,0.93076503,300,0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.016225607976831615,0.01622561,3.0375046845015494,3.0375047,50,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,3.009664968339926,3.009666,4.273098888851347,4.2730985,20,0.2,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.07000424182822,0.07000421,0.9191593410713332,0.91915923,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.005702924721829167,0.0057029244,0.1077141445019238,0.107714154,50,0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.003475746316985718,0.0034757468,0.45476635886422756,0.45476636,50,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.005522147401560114,0.0055221473,0.005384465213865042,0.005384465,300,0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.04120925575407241,0.041209247,0.21241121136006855,0.2124112,20,0.2,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0002766617194037589,0.0002766617,0.0010601023961845342,0.0010601024,20,0.2,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.34356427739720335,0.3435643,0.9871721210933867,0.98717207,100,0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.009053115605782832,0.009053116,0.23445193469524384,0.23445193,300,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.08907759370126388,0.08907759,4.178927421569824,4.1789274,300,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.013126786692935027,0.013126787,1.810303699402582,1.8103038,100,0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03173928740112967,0.03173929,7.775449236234029,7.775449,100,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0005982094798196058,0.00059820944,0.0031997914692120893,0.0031997915,100,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06155546705639222,0.06155548,0.3027554654649326,0.30275548,10,0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0003995633335237387,0.00039956337,0.03776618184167005,0.03776618,50,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.018810104813957354,0.018810105,0.18241818710452035,0.18241818,100,0,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.002106488230344176,0.0021064878,0.00348324119390565,0.0034832414,20,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0002422610740510681,0.00024226107,0.0007686906028538942,0.0007686906,300,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0017361714533805743,0.0017361713,0.03803108298840622,0.038031083,50,0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0003158044744906578,0.00031580447,0.0028405622579157352,0.0028405623,300,0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.014167311313123102,0.014167313,4.242187495061357,4.242188,10,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0010360743868077192,0.0010360745,0.005178096385428771,0.0051780967,20,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0037965699025154904,0.0037965698,2.9182276725769043,2.9182277,300,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.031496140884342175,0.03149614,7.608200518325681,7.6082,50,0.2,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.004197589866064828,0.0041975896,0.13585605385846325,0.13585605,50,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.019508183039396606,0.019508185,0.15030759457676185,0.1503076,20,0.2,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.020767765767905157,0.020767767,0.8799694776535034,0.8799695,300,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05860792263171659,0.05860793,0.8370486065035775,0.8370486,10,0,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.003007380043261749,0.00300738,0.005043206547963477,0.0050432063,100,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.1771339904106661,0.17713398,0.4504717780011041,0.4504718,100,0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.020728256713418446,0.020728258,0.5291070343616108,0.52910703,50,0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.011195800343744467,0.011195799,0.6887026218520034,0.68870264,20,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0226573227862342,0.022657322,0.7117189411960897,0.7117189,50,0,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06230690929814407,0.0623069,0.16581272848305248,0.16581276,20,0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.005050170186102916,0.0050501702,0.08308383077383041,0.08308383,300,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.004341189375847425,0.00434119,0.11035700603609994,0.110357,20,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.008360244029457304,0.008360243,0.03850980222757373,0.0385098,100,0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.001277979007592526,0.0012779791,0.0006975801516091451,0.0006975801,20,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.01895103599772229,0.018951036,48.39902384508224,48.399025,100,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01476233805667899,0.014762336,0.27198707802398575,0.27198708,50,0.2,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0616435293770134,0.06164353,0.18852224311835708,0.18852226,10,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0042458358732744145,0.004245835,0.8125061446889525,0.8125061,10,0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00013336182227317194,0.00013336183,0.0013828265558307369,0.0013828265,100,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0007644603450279328,0.00076446036,0.057306388246485894,0.05730639,50,0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.015261699143310301,0.015261699,0.017712286928491222,0.017712288,20,0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0006424086946647384,0.00064240873,1.3329731704867473,1.3329732,20,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.020096977787002066,0.020096978,0.009873216971755028,0.009873217,300,0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0032129289003543105,0.0032129288,0.5099714487746713,0.5099715,20,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.03195031844530796,0.031950325,0.12150315761599424,0.12150316,50,0,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.08127382389582945,0.08127383,33.15092584801217,33.150925,10,0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0003161415606962788,0.00031614155,0.0016217295778915286,0.0016217296,300,0.2,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.2043560729327881,0.20435606,0.502270869201138,0.5022708,50,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0004113783154543626,0.0004113783,0.001417493963214968,0.0014174939,100,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.24430142108914435,0.2443014,0.5092343744777498,0.50923437,100,0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.054963134353291164,0.054963123,0.26047934823769275,0.26047936,20,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0018385416493380494,0.0018385419,0.45905760605819523,0.45905757,10,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00041208161725272887,0.0004120816,0.0026597920805215836,0.002659792,300,0.2,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.06112861803974874,0.06112862,21.927433013916016,21.927433,300,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.027350959145134416,0.027350958,7.174856205781301,7.174856,100,0,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.13666235169781463,0.13666235,0.3164469727448055,0.316447,50,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00028886955443232235,0.00028886955,0.001749708006779353,0.001749708,100,0,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04579217852368163,0.045792177,0.1536276766675569,0.15362768,10,0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0012292022660932613,0.0012292023,0.381366103887558,0.3813661,300,0,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.007657347217943415,0.007657348,0.7568407747007552,0.7568408,100,0.2,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.028184277685181336,0.028184278,17.10864599834063,17.108646,50,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.06098000318490286,0.060980007,0.5815704990000952,0.5815705,10,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.08348619997933529,0.08348621,0.14583276584744453,0.14583276,10,0,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0007786664822194917,0.0007786667,0.002417613505496688,0.0024176138,20,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03355964347063707,0.033559643,20.957380294799805,20.95738,300,0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.00024951484832822423,0.00024951485,0.0016868614023094,0.0016868615,50,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.015331213854844088,0.015331213,0.01862970508435475,0.018629706,50,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0015454920040916722,0.0015454919,0.0023136046448988573,0.0023136046,100,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0025661292514270076,0.0025661292,0.0065470880141393056,0.0065470883,10,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.1420041026544816,0.1420041,2.553420685586475,2.5534205,100,0.2,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,7.740715557258034,7.7407155,127.84248352050781,127.84248,300,0.2,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03892293674173859,0.038922936,17.633352279663086,17.633352,300,0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,1.4014842940847254,1.4014843,11.47842788696289,11.478428,300,0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.012253348091302683,0.012253348,12.575317476743034,12.575319,10,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.012603420900965927,0.01260342,0.028690338988477986,0.028690338,20,0.2,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.038520873812808165,0.038520876,0.6913028614861625,0.6913029,100,0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
