round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
100,0.0010030423702156546,0.0010030423,0.0027672334718296214,0.0027672334,100,0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03227636580667958,0.032276355,5.548127312390577,5.548127,10,0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06146361673915439,0.061463613,26.880746841430664,26.880747,300,0,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.07425155911304702,0.07425156,6.821087830123448,6.821088,100,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.017025337953506126,0.01702534,3.8579286602103995,3.8579288,50,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.020670487369012728,0.020670487,2.3116419315338135,2.311642,300,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0004205954481518339,0.0004205955,0.0010537980890062283,0.001053798,50,0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.004862268478575432,0.0048622685,0.011444773602609834,0.0114447735,100,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01863900356257277,0.018639002,17.341136839218613,17.341137,20,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00018963029586078215,0.0001896303,0.0033986482303589582,0.0033986482,300,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0024365707671217805,0.0024365708,0.009948144179014932,0.009948145,20,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0006000039969377037,0.0006000041,4.883800795102226,4.8838005,20,0,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.004950718925593157,0.004950719,0.030008591047676635,0.030008594,20,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0036355511934281753,0.003635551,0.04368505517569637,0.043685056,20,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0159766106902541,0.01597661,0.10470132994288135,0.104701325,10,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.01946142115736197,0.01946142,0.15968961268663406,0.15968962,20,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0006557701050154127,0.00065577007,0.008131741571040558,0.008131741,20,0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0038601651229784877,0.0038601651,0.04935528710484505,0.049355287,300,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.005328748461334978,0.005328749,0.9609360694885254,0.96093607,300,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.07184068390910846,0.07184069,2.4381659030914307,2.438166,300,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0395304384195518,0.039530434,0.11556724066446934,0.11556723,10,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.030007777473015407,0.030007778,0.3021373534131618,0.30213737,100,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07096165010350702,0.07096164,0.413383777652468,0.41338375,10,0.2,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.013385667517595267,0.013385667,0.5163934967436251,0.5163935,50,0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.010810597431839125,0.010810598,12.731589040253311,12.731589,50,0.2,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.000980650257352034,0.0009806503,0.00863091554492712,0.008630916,300,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03703717469468866,0.037037175,0.280593080889611,0.28059307,100,0,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.004174528903671145,0.0041745296,0.09493192179001025,0.09493192,10,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.06759869392616634,0.0675987,1.0759435892105103,1.0759436,300,0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0012459124781385546,0.0012459125,0.004622915543482772,0.0046229158,100,0,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0007433929874988412,0.0007433929,0.005635814602664184,0.0056358147,20,0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.002486361326750986,0.002486362,0.30859614159548765,0.30859613,50,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.011993691249970736,0.011993691,5.837012776306698,5.837013,100,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.05876823874373706,0.058768246,0.7428451863427957,0.7428452,10,0.2,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0176956625258695,0.017695662,4.535677983647301,4.535678,100,0,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.020209172026701437,0.020209173,1.63218092918396,1.6321809,300,0.2,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.015435174136270774,0.015435174,6.655632495880127,6.6556325,300,0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.007996341680612815,0.007996343,0.005997813960892104,0.005997814,20,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.018917483783623807,0.018917484,0.14376116775175823,0.14376116,10,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00881788311334718,0.008817883,0.11891331464340467,0.11891331,20,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.004487475719974375,0.004487475,0.004130181950694393,0.004130182,20,0.2,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0188660847471696,0.018866085,0.14046856858545825,0.14046857,50,0.2,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.014598596898535274,0.014598596,7.228073818343026,7.228074,100,0.2,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.000813058142288056,0.0008130582,0.028613397674191566,0.0286134,20,0,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.030530675340350855,0.030530674,0.061101404523166515,0.061101403,10,0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.004405181526060103,0.004405182,4.29577024210067,4.29577,100,0,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0005940593434232318,0.0005940595,0.012675944408069231,0.012675946,10,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.012534139366073756,0.01253414,0.09493190795183182,0.09493191,300,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.000677722809828063,0.00067772286,0.06915098428726196,0.069150984,300,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03069165800308341,0.03069166,0.1294334977865219,0.1294335,300,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0014851108846759284,0.0014851111,0.003849606633593794,0.0038496065,20,0.2,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.004741301977266414,0.0047413018,0.06291875186088007,0.062918745,10,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0004586940839185438,0.00045869403,0.0028550592188756646,0.0028550592,50,0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00917722620261442,0.009177227,0.30544634269816534,0.30544636,100,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00795307981326257,0.007953081,1.223013054490799,1.223013,100,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.006589642392878972,0.006589642,0.03254545712843537,0.03254546,50,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.08267362490460474,0.08267362,2.9757032167343866,2.9757032,50,0.2,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.01462061027927863,0.0146206105,0.05022876636524286,0.05022877,20,0,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,2.332136343664075,2.3321357,0.32873607781671343,0.32873607,10,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0039887886566879905,0.0039887885,0.009107753889457811,0.009107755,100,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.002528685407313722,0.0025286851,0.8199738165851505,0.8199738,50,0.2,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00018288199956068653,0.00018288202,0.0006825623152378414,0.0006825623,100,0,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0048390685980004445,0.0048390683,1.0042340379385721,1.0042341,100,0.2,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.035710733854341786,0.035710737,0.17708405728141466,0.17708406,50,0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.024613654915183213,0.02461365,0.49959535116241094,0.4995954,20,0,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.8767887466804571,0.87678874,1.7169221639633179,1.7169222,300,0,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.09003805047620454,0.090038046,1.3404970201885416,1.340497,10,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00022338624200773414,0.00022338623,0.0009875951800495386,0.0009875952,300,0.2,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.030471350416763673,0.030471353,40.22623258563025,40.226234,10,0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.01098298342288547,0.010982983,22.709985777513968,22.709986,50,0.2,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00905965226353659,0.009059654,0.45716703088865396,0.45716703,50,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.011659108890048208,0.011659108,0.18605129420757294,0.1860513,300,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.02481464807234059,0.024814649,3.474952434211792,3.4749522,20,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.010286673027529721,0.010286672,2.9484417945080037,2.9484417,50,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.005250550783957285,0.005250551,0.47845131158828735,0.4784513,300,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0002178518829831174,0.00021785189,0.0009688919859140047,0.00096889195,100,0.2,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0010798066148912041,0.0010798066,0.0052505488943314135,0.005250549,10,0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.048572822955331704,0.048572827,17.01241059459391,17.01241,20,0.2,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.009350848847811443,0.009350848,0.9137666821479797,0.9137667,300,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0037980679256455884,0.0037980676,0.5155564992913112,0.51555645,50,0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,34.07207408627268,34.072056,52.79419847276239,52.79419,10,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00029335685622045515,0.00029335686,0.0009439393179491162,0.0009439393,300,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.039319707285858985,0.039319705,15.042361351705733,15.04236,20,0,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.061433413989087034,0.061433416,0.018334152176976204,0.018334152,300,0,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00024361553082752715,0.00024361553,0.0009320220934958863,0.00093202206,50,0.2,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.08061360211553334,0.080613606,0.16498026198574475,0.16498026,20,0,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.017499772517254,0.017499773,0.12172775396278926,0.12172775,100,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.011734672026126132,0.011734672,0.22572430968284607,0.22572431,300,0.2,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0032925387486649974,0.003292539,0.05068292838543476,0.050682932,20,0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0008165123862202079,0.0008165124,0.004416395910084248,0.004416396,300,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0003085128757899228,0.00030851288,0.03578118607401848,0.035781186,100,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.05290979476817904,0.052909795,69.98444366455078,69.98444,300,0,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01222011061910425,0.012220111,0.007801253677046459,0.007801254,50,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.007846909398746386,0.00784691,7.1014275550842285,7.1014276,300,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0010253445484823165,0.0010253447,0.005834600652590217,0.005834601,50,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.015961874567694337,0.015961874,0.1753506362438202,0.17535064,300,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.03412808932599211,0.03412808,10.949042724090672,10.949042,10,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00220722645328335,0.0022072264,0.031160371378064156,0.031160371,300,0,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02845178585548758,0.028451785,1.6436147689819336,1.6436148,300,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.014414174043916702,0.014414174,0.1166873348688352,0.116687335,50,0,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.15045314333599918,0.15045315,0.436481638323693,0.43648162,20,0.2,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0009120726195832771,0.00091207266,0.0139292161911726,0.013929216,300,0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.08068203388353626,0.08068206,7.085962354305333,7.085963,10,0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06607014554581453,0.066070154,0.2649590855553037,0.26495907,10,0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0016784451748658158,0.0016784446,0.16046994325837918,0.16046995,20,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03709774125755796,0.037097733,1.364397063940054,1.3643972,20,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,1.0494658852190262,1.0494658,0.8188534305774651,0.8188534,20,0,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.009881849862941473,0.00988185,0.01973702350542659,0.019737024,100,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.006158529395147305,0.006158529,1.6097468137741089,1.6097468,300,0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.000319317504410169,0.0003193175,0.0006355971185950606,0.0006355971,20,0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
