,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
54,30,0.003769124222077046,0.003769124625250697,0.07555720286376505,0.07555720210075378,50,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
55,10,0.3778839301975334,0.3778839707374573,1.6045206785202026,1.6045206785202026,300,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
56,30,0.00025698031383987707,0.00025698027457110584,0.00634845855073577,0.006348458584398031,20,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
57,50,0.37266142775907235,0.37266144156455994,0.12730425596237183,0.12730425596237183,300,0.2,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
58,50,0.0005774279683036558,0.0005774280871264637,0.001613245824638036,0.001613245694898069,10,0.0,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
59,50,0.007084062995786285,0.007084061857312918,0.10686083635208701,0.10686083883047104,20,0.0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
60,100,0.006002989734577782,0.006002990063279867,0.49138071347611495,0.4913807213306427,50,0.0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
61,50,0.14508321947034666,0.1450832188129425,8.590242765035974,8.590242385864258,100,0.0,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
62,100,0.009148460086982916,0.009148459881544113,0.1629827618598938,0.1629827618598938,300,0.0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
63,100,0.064661949112847,0.06466193497180939,19.709270263562,19.709272384643555,10,0.0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
64,50,0.012413257332381737,0.012413257732987404,0.6159824695752327,0.6159824728965759,50,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
65,30,0.010636127485400614,0.01063612662255764,0.4276335727737611,0.4276335835456848,100,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
66,100,0.06084620426682865,0.06084620952606201,0.2528175366930215,0.2528175413608551,20,0.0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
67,30,0.32265687273705707,0.32265692949295044,1.0790864135845597,1.079086422920227,50,0.0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
68,100,0.05088540207019404,0.0508854016661644,0.03647947392190795,0.03647947311401367,50,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
69,30,0.03612611159298788,0.03612611070275307,6.695198891033609,6.695199489593506,50,0.0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
70,10,0.01985952541615595,0.01985952816903591,0.15538590105183153,0.15538589656352997,50,0.2,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
71,100,0.0003953549287817783,0.000395354931242764,0.0007512454632164754,0.0007512454176321626,50,0.0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
72,100,0.07296689639470595,0.07296688109636307,0.16560269241412,0.1656026691198349,10,0.0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
73,100,0.00038341187117860983,0.00038341188337653875,0.04189005574907165,0.04189005121588707,50,0.0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
74,10,3.7568544149398804,3.75685453414917,49.74394607543945,49.74394607543945,300,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
75,10,0.022944186225204784,0.022944185882806778,0.17039411084120532,0.17039412260055542,50,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
76,100,0.11036095099852365,0.11036095023155212,21.0152587890625,21.0152587890625,300,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
77,100,0.0028255675090750787,0.0028255670331418514,0.07564162579926112,0.07564161717891693,20,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
78,10,0.9479725106674082,0.9479724764823914,1.706269383430481,1.706269383430481,300,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
79,50,0.0005865802407189382,0.00058658019406721,0.006669804751199771,0.0066698044538497925,100,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
80,30,0.0006137271879304214,0.0006137271411716938,0.008943723076540719,0.00894372258335352,10,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
81,50,0.0007957143192042542,0.0007957142661325634,0.16541441727334252,0.16541442275047302,50,0.0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
82,100,0.010119818370131886,0.010119818150997162,0.3215687870979309,0.3215687870979309,300,0.0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
83,30,0.017080306705525693,0.017080307006835938,0.1929164081811905,0.1929164081811905,300,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
84,10,0.0009784108121547272,0.00097841105889529,0.0010651343906051423,0.0010651344200596213,20,0.0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
85,50,0.007700533636927824,0.007700533140450716,0.17422475843095636,0.17422474920749664,10,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
86,100,0.030257874551941368,0.030257873237133026,0.15353807789015483,0.1535380780696869,100,0.0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
87,10,0.0027136456038159154,0.0027136453427374363,0.035564185229567696,0.03556418418884277,20,0.0,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
88,50,0.1062843222718905,0.10628432035446167,0.02922224875045828,0.02922224998474121,50,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
89,30,0.07600576455211815,0.07600576430559158,0.5923217535018921,0.5923217535018921,300,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
90,10,0.01853258806445143,0.018532587215304375,0.7008971831346132,0.7008971571922302,50,0.2,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
91,30,0.05577264468678657,0.05577264726161957,0.7902544212628559,0.7902544140815735,100,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
92,50,0.001393895282115623,0.0013938955962657928,0.0009195464000481753,0.0009195463499054313,10,0.0,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
93,100,4.178466129390633,4.178465843200684,8.878748893737793,8.878748893737793,300,0.0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
94,30,0.0005410946178017184,0.0005410945741459727,0.007869001440086728,0.007869001477956772,50,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
95,10,0.08460710589390467,0.08460710942745209,1.944749811058303,1.9447497129440308,50,0.0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
96,50,0.003057985853314783,0.003057986032217741,0.01819886254561863,0.018198862671852112,20,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
97,10,0.005291431351318298,0.0052914307452738285,0.05196206422006509,0.05196206644177437,20,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
98,100,0.0607668259728919,0.060766831040382385,0.32798113485416736,0.3279811441898346,20,0.2,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
99,10,5.5218272980521705,5.521827220916748,0.7904794812202454,0.7904794812202454,300,0.0,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,100,0.2446715015479747,0.24467149376869202,0.6767797470092773,0.6767797470092773,300,0.2,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
101,10,0.003908102416543817,0.0039081028662621975,0.05356606696339616,0.053566064685583115,10,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
102,10,0.02169156852623393,0.021691564470529556,0.6008183735770634,0.600818395614624,10,0.0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
103,100,0.00013655307242622846,0.00013655307702720165,0.0032758517050554595,0.0032758519519120455,100,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
104,10,88.04516618392047,88.045166015625,430.4356994628906,430.4356994628906,300,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
105,50,0.0036796907627242893,0.0036796906497329473,0.10937076807022095,0.10937076807022095,300,0.2,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
106,100,0.00951489303706159,0.009514893405139446,0.6657631712550499,0.6657631397247314,50,0.0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
107,30,0.010291996679049642,0.010291996411979198,0.17419023605355297,0.1741902381181717,20,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
108,30,0.028474334627389908,0.028474334627389908,1.1765817791582591,1.1765817403793335,100,0.0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
109,100,0.061312314725535756,0.061312317848205566,3.2720091342926025,3.2720091342926025,300,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
110,30,0.0005124460829606772,0.0005124460440129042,0.00320177661894585,0.003201776649802923,100,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
111,50,0.0035165310734609034,0.003516531316563487,0.9225233410967582,0.9225233197212219,50,0.0,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
112,10,0.019978887456304887,0.01997888833284378,1.113441829378885,1.1134419441223145,20,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
113,50,0.0059534765759428196,0.0059534767642617226,3.00486674597024,3.0048668384552,20,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
114,30,0.008625641451491153,0.008625640533864498,0.0451527738898813,0.045152775943279266,10,0.0,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
115,50,0.06047882217749515,0.06047884002327919,0.4235794384436435,0.4235793948173523,10,0.0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
116,10,0.013743498655351098,0.013743498362600803,0.008876563992396176,0.008876563981175423,100,0.0,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
117,100,0.051636156009729296,0.05163615196943283,13.807045718991613,13.807047843933105,10,0.0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
118,50,0.3967684204964077,0.3967684209346771,49.148712158203125,49.148712158203125,300,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
119,10,1.604880130466293,1.6048800945281982,8.40571776930108,8.405717849731445,100,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
120,50,0.0018692592215409282,0.001869259518571198,0.27479623777915285,0.2747962474822998,20,0.0,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
121,10,0.3282521303250071,0.3282521069049835,0.7372091936777874,0.7372092008590698,100,0.0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
122,30,0.01795233707953765,0.017952337861061096,3.9323879876903383,3.9323880672454834,10,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
123,50,0.0919312600265531,0.09193126112222672,2.2938506603240967,2.2938506603240967,300,0.0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
124,50,0.002269626580099986,0.002269626595079899,0.035715889286653826,0.03571588918566704,50,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
125,100,0.00027033744802739583,0.0002703374484553933,0.02630426465265077,0.02630426548421383,20,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
126,100,0.06015109591295614,0.06015108898282051,0.7336590304432145,0.733659029006958,20,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
127,10,0.0029118704673344515,0.0029118708334863186,0.04397640327070223,0.043976400047540665,10,0.0,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
128,100,0.0014837114161791226,0.001483711414039135,0.10777957815675525,0.10777956992387772,20,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
129,50,0.02631153112880009,0.02631152980029583,4.900770409548858,4.90077018737793,20,0.0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
130,30,0.04921965873183902,0.04921965301036835,2.0058829842067984,2.005882740020752,10,0.0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
131,30,0.019842963056255353,0.0198429636657238,0.5410936923630266,0.5410937666893005,20,0.0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
132,30,0.00040616499844712536,0.0004061650834046304,0.0033027146752160714,0.003302714554592967,20,0.0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
133,50,0.003487177713609794,0.0034871781244874,0.005027911446270454,0.00502791116014123,20,0.0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
134,50,0.0002666368955568246,0.0002666368964128196,0.0010930285746994686,0.0010930285789072514,50,0.2,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
135,50,0.0020378236658871174,0.0020378236658871174,0.030559053532330387,0.030559051781892776,100,0.0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
136,10,15.051527380943298,15.051527976989746,54.11353302001953,54.11353302001953,300,0.2,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
137,10,0.016534898289725843,0.016534898430109024,0.03876193386154721,0.038761936128139496,20,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
138,100,0.06056541879661381,0.060565415769815445,4657.257347246115,4657.25732421875,10,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
139,30,0.04327821359038353,0.04327821359038353,0.12050870060920715,0.12050870060920715,300,0.0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
140,100,0.05159040606197189,0.051590412855148315,0.283273280744093,0.28327324986457825,20,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
141,10,0.050715447958175314,0.05071544647216797,21.695925341672208,21.6959228515625,10,0.0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
142,10,0.020184535492102012,0.020184537395834923,10.996562528334199,10.996562004089355,20,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
143,50,0.010187853346852696,0.010187853127717972,0.12141873687505722,0.12141873687505722,300,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
144,50,0.01067506943432176,0.010675069876015186,0.06397061395537422,0.06397061794996262,50,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
145,100,0.02201202278956771,0.022012021392583847,0.7121146924524422,0.7121147513389587,100,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
146,10,0.9202290650676278,0.9202290177345276,14.981261253356934,14.981261253356934,300,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
