,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
23,30,0.08219356733793219,0.08219357579946518,1.6304719061251507,1.6304718255996704,50,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
24,100,0.0004490141918688846,0.00044901418732479215,0.015854863449931145,0.015854863449931145,300,0.0,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
25,100,0.0029270715819374005,0.002927071414887905,0.02825616656753253,0.028256166726350784,50,0.0,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
26,50,0.011668463351835105,0.011668462306261063,0.1729074732727365,0.17290747165679932,50,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
27,10,12.721226890734137,12.721227645874023,65.38824321418409,65.38824462890625,100,0.0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
28,100,0.01249250797312499,0.012492506764829159,7.532802475141423,7.532803058624268,50,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
29,50,0.21498852779874128,0.21498851478099823,11.88503640534862,11.88503646850586,100,0.0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,30,0.050237702863588654,0.05023770406842232,0.10663469767333655,0.1066346988081932,100,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
31,50,0.0004417449048742804,0.00044174486538395286,0.0016275267640979874,0.0016275267116725445,100,0.0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
32,100,0.00721278744940144,0.007212786935269833,0.028409863075870553,0.028409862890839577,50,0.0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
33,100,0.002143440465183174,0.002143440768122673,0.010656522127448132,0.010656521655619144,20,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
34,30,0.106282971660887,0.10628296434879303,0.8070679353118337,0.8070679903030396,50,0.0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
35,50,0.04279838080022858,0.04279838129878044,0.04459622177905989,0.044596221297979355,20,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
36,100,0.022538737625880757,0.022538738325238228,0.08259273956943032,0.08259273320436478,20,0.0,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
37,100,0.006432938489017378,0.006432938855141401,0.04587918848403736,0.04587918892502785,50,0.0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
38,100,0.07246155222552417,0.0724615529179573,3.3937559127807617,3.3937559127807617,300,0.0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
39,100,0.0015096067399873664,0.0015096067218109965,0.056008811288884075,0.056008804589509964,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
40,100,0.021858653534882352,0.02185865119099617,0.059009848463207185,0.059009850025177,20,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
41,50,0.09391360008763669,0.09391359984874725,0.08726813708314833,0.08726814389228821,10,0.2,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
42,10,0.10555907975896141,0.1055590808391571,0.06144488773259353,0.061444882303476334,50,0.0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
43,30,0.0733153168873716,0.0733153223991394,0.02332356385886669,0.02332356385886669,300,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
44,50,0.006634575500045678,0.006634575314819813,0.01644101186920673,0.01644100993871689,50,0.0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
45,50,13.019741189524144,13.019740104675293,88.4941177368164,88.4941177368164,300,0.0,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
46,10,0.007333836705185002,0.007333836518228054,0.021432415457343718,0.021432416513562202,50,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
47,30,7.737256588989031,7.73725700378418,228.93112485771937,228.93113708496094,100,0.0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
48,10,0.24804977679341256,0.248049795627594,1.8372596304937703,1.8372596502304077,100,0.0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
49,30,0.03410111240294786,0.03410111367702484,1.8671506643295288,1.8671506643295288,300,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,50,0.03840566670252045,0.038405656814575195,2.7764023031225267,2.776402473449707,10,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
51,100,0.02143273879964334,0.02143273875117302,0.03168896978585333,0.03168896958231926,100,0.0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
52,30,0.02169575829571286,0.021695757284760475,1.716016840461074,1.7160170078277588,20,0.0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
53,50,0.004165970661493925,0.004165970254689455,0.015439538211123833,0.015439537353813648,50,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
54,100,0.0007449725682182466,0.0007449727272614837,0.012205475561408672,0.012205475941300392,10,0.0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
55,100,0.006692039856486382,0.006692039780318737,0.06765686720609665,0.06765686720609665,300,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
56,30,18.46162418096039,18.461624145507812,166.52261352539062,166.52261352539062,300,0.0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
57,30,0.17188597412357542,0.17188595235347748,0.4413707471446486,0.44137078523635864,10,0.0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
58,10,0.28927787558130613,0.2892778813838959,0.5510717305225252,0.5510717034339905,20,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
59,30,0.03140583034729426,0.03140582889318466,0.32118468608287787,0.3211846649646759,100,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
60,50,0.10918542611859323,0.10918542742729187,0.08293196715920276,0.08293195813894272,50,0.0,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
61,30,0.0011227572207827274,0.0011227572103962302,0.003897779902585147,0.003897779854014516,50,0.0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
62,100,0.0006998669424052714,0.0006998669705353677,0.005044135021428201,0.005044135265052319,20,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
63,30,0.04284003568072301,0.04284004494547844,0.08973507659620797,0.08973508328199387,20,0.0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
64,30,0.017123671061598237,0.017123671248555183,0.04556667575279608,0.045566678047180176,20,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
65,100,0.09889079032112674,0.09889079630374908,5.239462375640869,5.239462375640869,300,0.0,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
66,50,0.0024056509950762567,0.002405650680884719,0.005207653892911132,0.0052076540887355804,100,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
67,10,913.0063338155641,913.00634765625,376.278564453125,376.278564453125,300,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
68,100,0.06589891777121112,0.06589891016483307,2264.1757577674475,2264.17578125,10,0.0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
69,100,0.002387763206158041,0.0023877639323472977,0.02477119214499727,0.0247711930423975,20,0.0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
70,100,11.734267317451065,11.734268188476562,21.151493331059715,21.151493072509766,10,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
71,30,0.07340405521339644,0.07340405881404877,0.05664966255426407,0.05664966255426407,300,0.2,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
72,100,0.0028890896749554622,0.0028890897519886494,0.032138579952166665,0.032138582319021225,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
73,50,2.941889452668371,2.9418892860412598,221.36904482809913,221.36904907226562,100,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
74,50,0.012867877612991404,0.012867877259850502,0.05741754845663634,0.057417552918195724,50,0.0,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
75,100,0.000907224243148455,0.0009072243701666594,0.004257287653563976,0.004257287830114365,100,0.0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
76,10,0.03633985739741405,0.036339856684207916,0.09205539258110602,0.09205538779497147,20,0.0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
77,100,0.0415842229773924,0.04158422350883484,0.8404204918454025,0.8404205441474915,100,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
78,30,0.3007057652597534,0.3007057309150696,10.043306483338212,10.043305397033691,50,0.0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
79,50,0.004370642708247479,0.004370642825961113,0.011935266903570748,0.01193526666611433,20,0.0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
80,100,0.0009502620085923272,0.0009502620669081807,0.0027112020147345276,0.0027112020179629326,50,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
81,50,0.09334024182108809,0.09334024041891098,0.7335861117510812,0.7335861921310425,10,0.0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
82,100,2.0372183287453915,2.0372183322906494,34.280029296875,34.280029296875,300,0.0,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
83,100,0.015226271335852633,0.015226271003484726,0.20362848477647794,0.20362849533557892,100,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
84,50,0.03681026636813265,0.03681027144193649,0.08494043915180971,0.08494044095277786,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
85,100,54.11385610821522,54.11387634277344,67.815289645795,67.8152847290039,10,0.0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
86,10,0.010822429693889109,0.010822431184351444,0.056338756291245094,0.056338753551244736,10,0.0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
87,10,73.21097620003286,73.21097564697266,48.90634536743164,48.90634536743164,300,0.0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
88,50,0.054929182625836154,0.05492917820811272,0.04171320761473763,0.041713207960128784,100,0.0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
89,100,10.073026153677901,10.073025703430176,45.025962829589844,45.025962829589844,300,0.0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
90,30,81.64993338602626,81.64994049072266,19.54160945818124,19.541608810424805,50,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
91,10,0.001263144497022199,0.0012631445424631238,0.005524352195962573,0.005524351727217436,100,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
92,100,0.01939214210694164,0.019392142072319984,0.11423318685087937,0.11423318088054657,100,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
93,10,0.2919389792756077,0.2919389605522156,1.1801581520907927,1.180158257484436,100,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
94,30,0.08298497123567589,0.08298497647047043,0.040862467139959335,0.040862467139959335,300,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
95,50,0.38882044218065126,0.3888204097747803,0.38796101184870235,0.3879610300064087,100,0.0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
96,10,15.397756533994993,15.397754669189453,51.59693145751953,51.59693145751953,300,0.0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
97,30,0.10904527832598158,0.10904530435800552,0.17553794749130477,0.17553795874118805,20,0.2,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
98,30,0.003947588949218448,0.003947587683796883,0.02338180087186051,0.023381799459457397,20,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
99,50,0.00821787603614942,0.008217875845730305,0.021903323490690713,0.021903323009610176,100,0.0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,10,0.05920886774599331,0.05920886620879173,0.06634114976256889,0.06634114682674408,100,0.2,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
101,30,0.05695961885237339,0.056959617882966995,0.18135404586791992,0.18135404586791992,300,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
102,30,0.04685492785889863,0.04685492441058159,0.26114487361829014,0.26114487648010254,50,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
103,30,0.0006202701009640325,0.0006202699732966721,0.001688873289701905,0.0016888732789084315,20,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
104,50,0.018025654134406367,0.018025653436779976,0.07924482690182742,0.07924482971429825,100,0.0,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
105,30,0.7462028156425873,0.7462027668952942,9.909258775363694,9.909258842468262,50,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
106,50,0.009738741051336425,0.00973874144256115,0.06469865143299103,0.06469865143299103,300,0.2,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
107,100,0.013906515199954181,0.013906514272093773,0.1027059480547905,0.1027059480547905,300,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
108,50,2.023402210505035,2.023402214050293,97.37101745605469,97.37101745605469,300,0.0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
109,30,0.0005475445917753856,0.0005475446814671159,0.0028569575087691577,0.0028569574933499098,20,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
110,10,0.2926760709197105,0.29267606139183044,1.2223361730575562,1.2223361730575562,300,0.0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
111,100,0.0452683086205814,0.045268308371305466,4.83194159198281,4.831941604614258,100,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
112,50,0.2662459565361193,0.26624596118927,8.76818638290001,8.76818561553955,100,0.0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
113,10,0.006280769448602732,0.006280770059674978,0.024862546190027368,0.02486254647374153,50,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
114,50,0.010926919210300569,0.01092691719532013,0.04165683987716965,0.04165684059262276,20,0.0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
115,30,0.35991672977638955,0.3599167466163635,0.10071369260549545,0.10071369260549545,300,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
116,10,0.10274689953919625,0.10274689644575119,0.2778447058779613,0.27784469723701477,10,0.0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
117,10,0.16817661892747346,0.16817660629749298,1.527944282585422,1.5279443264007568,100,0.0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
118,50,0.03340768069721287,0.033407680690288544,0.04528456802991842,0.04528456926345825,100,0.0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
119,30,0.017281674388726846,0.017281675711274147,0.20400116218883074,0.20400115847587585,20,0.0,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
120,50,0.2041022262387116,0.20410221815109253,1.2781145572662354,1.2781145572662354,300,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
121,50,0.09594750470831492,0.0959475040435791,0.5579257011413574,0.5579257011413574,300,0.0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
122,100,0.0020865583718757815,0.0020865583792328835,0.0034604375543603244,0.0034604377578943968,100,0.0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
123,100,0.029307597618009964,0.029307598248124123,1.3486216068267822,1.3486216068267822,300,0.0,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
124,10,24.202738737085053,24.20273780822754,40.8694953918457,40.8694953918457,300,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
125,30,0.7101007491682542,0.7101007699966431,19.50728633703775,19.507286071777344,100,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
126,30,0.020548580844495377,0.02054857835173607,0.07278358843794328,0.07278358191251755,20,0.0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
127,10,0.005716521279076218,0.005716520827263594,0.031020527912168114,0.031020527705550194,20,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
128,30,0.15422847446012675,0.15422847867012024,0.3042878160216161,0.3042878210544586,50,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
129,10,3.2420764678472924,3.242076873779297,0.4521868205228389,0.45218682289123535,100,0.0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
130,10,69.80185608349768,69.80184936523438,8.889198941110775,8.889200210571289,20,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
131,50,0.025824854056935992,0.025824854150414467,1.270010402068397,1.2700105905532837,50,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
132,10,0.2590595711451924,0.2590595483779907,5.680322357558257,5.680322647094727,50,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
133,30,0.1397894387960877,0.1397894322872162,0.41355404395930817,0.41355401277542114,20,0.0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
134,30,0.025907958836942135,0.025907957926392555,0.011631391227047965,0.011631391011178493,100,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
135,100,6.628649431976687,6.628648281097412,8.977999377181593,8.977998733520508,10,0.2,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
136,30,0.12918808585427508,0.12918810546398163,5.249475955963135,5.249475955963135,300,0.0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
137,100,1.4095133928561299,1.4095133543014526,214.09347534179688,214.09347534179688,300,0.2,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
138,10,1.50800792435288,1.5080077648162842,1.4430381110961863,1.4430381059646606,20,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
139,30,0.15839960146349158,0.15839959681034088,0.47453582286834717,0.47453582286834717,300,0.0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
140,50,0.02728592140468523,0.027285920456051826,0.04383138275168688,0.04383138194680214,50,0.0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
141,30,0.05875045860179295,0.0587504543364048,0.28017468454427275,0.2801746726036072,50,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
142,10,7.194640218103685,7.194639205932617,7.832170224347651,7.832170486450195,100,0.2,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
143,10,0.0015306834349595702,0.0015306835994124413,0.012432893213896167,0.012432893738150597,100,0.2,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
144,50,0.007796553202444293,0.007796554360538721,0.0435611494872349,0.04356115311384201,10,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
145,100,0.0019578977157344492,0.0019578973297029734,0.016947196060652838,0.016947194933891296,50,0.0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
146,10,0.07438047936525487,0.07438047975301743,0.02919473639683218,0.02919473685324192,20,0.0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
147,100,2.2761607701893634,2.276160717010498,3.4748353958129883,3.4748353958129883,300,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
148,10,0.6668215706445914,0.6668215990066528,2.8812617163192358,2.8812618255615234,50,0.2,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
