round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
100,0.016196560234461418,0.01619656,0.03966231563364167,0.039662316,100,0.2,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0044510461431106225,0.0044510458,0.00858945754098605,0.008589458,100,0,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.003544837319435935,0.0035448377,0.06545985517013504,0.06545986,50,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03258682345382541,0.03258682,1.8665151536935962,1.866515,50,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06907751131802797,0.06907753,0.5628248121005943,0.56282485,10,0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.009790449327898814,0.0097904485,0.7824670298989996,0.782467,100,0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.005039163019425948,0.0050391634,0.04104567969958466,0.04104568,100,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.033242024988045585,0.03324204,21.816945963819702,21.816944,10,0.2,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04125457135138705,0.041254573,0.3239740400788296,0.32397404,50,0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.010699137199587901,0.010699137,0.012754251041550594,0.01275425,50,0.2,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0056522626648930945,0.0056522624,1.9857889428196183,1.985789,100,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0002642112434413695,0.00026421127,0.0011807682461817805,0.0011807682,20,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00038335421753371893,0.00038335423,0.0008456280311402663,0.00084562803,10,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.03678881349589895,0.03678881,50.15150767349335,50.15151,100,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.1259210109710693,1.1259211,83.30175018310547,83.30175,300,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0003624797752897447,0.00036247974,0.0024267429996461393,0.002426743,100,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.010020993502728422,0.010020994,0.007285381117499018,0.0072853807,100,0,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.08482271914972979,0.084822714,3.1619467735290527,3.1619468,300,0,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0003204456592999015,0.00032044566,0.0008939082035794854,0.0008939082,300,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.014391748707138878,0.014391747,0.24919645937092333,0.24919648,50,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0003821977670133278,0.00038219782,0.005358655488185854,0.0053586555,20,0.2,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.003769124222077046,0.0037691246,0.07555720286376505,0.0755572,50,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.3778839301975334,0.37788397,1.6045206785202026,1.6045207,300,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00025698031383987707,0.00025698027,0.00634845855073577,0.0063484586,20,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.37266142775907235,0.37266144,0.12730425596237183,0.12730426,300,0.2,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0005774279683036558,0.0005774281,0.001613245824638036,0.0016132457,10,0,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.007084062995786285,0.007084062,0.10686083635208701,0.10686084,20,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.006002989734577782,0.00600299,0.49138071347611495,0.49138072,50,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.14508321947034666,0.14508322,8.590242765035974,8.590242,100,0,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.009148460086982916,0.00914846,0.1629827618598938,0.16298276,300,0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.064661949112847,0.064661935,19.709270263562,19.709272,10,0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.012413257332381737,0.012413258,0.6159824695752327,0.6159825,50,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.010636127485400614,0.010636127,0.4276335727737611,0.42763358,100,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06084620426682865,0.06084621,0.2528175366930215,0.25281754,20,0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.32265687273705707,0.32265693,1.0790864135845597,1.0790864,50,0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05088540207019404,0.0508854,0.03647947392190795,0.036479473,50,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03612611159298788,0.03612611,6.695198891033609,6.6951995,50,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01985952541615595,0.019859528,0.15538590105183153,0.1553859,50,0.2,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0003953549287817783,0.00039535493,0.0007512454632164754,0.0007512454,50,0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07296689639470595,0.07296688,0.16560269241412,0.16560267,10,0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.00038341187117860983,0.00038341188,0.04189005574907165,0.04189005,50,0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,3.7568544149398804,3.7568545,49.74394607543945,49.743946,300,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.022944186225204784,0.022944186,0.17039411084120532,0.17039412,50,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.11036095099852365,0.11036095,21.0152587890625,21.015259,300,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0028255675090750787,0.002825567,0.07564162579926112,0.07564162,20,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.9479725106674082,0.9479725,1.706269383430481,1.7062694,300,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0005865802407189382,0.0005865802,0.006669804751199771,0.0066698045,100,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0006137271879304214,0.00061372714,0.008943723076540719,0.008943723,10,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0007957143192042542,0.00079571427,0.16541441727334252,0.16541442,50,0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.010119818370131886,0.010119818,0.3215687870979309,0.3215688,300,0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.017080306705525693,0.017080307,0.1929164081811905,0.19291641,300,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0009784108121547272,0.0009784111,0.0010651343906051423,0.0010651344,20,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.007700533636927824,0.007700533,0.17422475843095636,0.17422475,10,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.030257874551941368,0.030257873,0.15353807789015483,0.15353808,100,0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0027136456038159154,0.0027136453,0.035564185229567696,0.035564184,20,0,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.1062843222718905,0.10628432,0.02922224875045828,0.02922225,50,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.07600576455211815,0.076005764,0.5923217535018921,0.59232175,300,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01853258806445143,0.018532587,0.7008971831346132,0.70089716,50,0.2,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.05577264468678657,0.055772647,0.7902544212628559,0.7902544,100,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.001393895282115623,0.0013938956,0.0009195464000481753,0.00091954635,10,0,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,4.178466129390633,4.178466,8.878748893737793,8.878749,300,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0005410946178017184,0.0005410946,0.007869001440086728,0.0078690015,50,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.08460710589390467,0.08460711,1.944749811058303,1.9447497,50,0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.003057985853314783,0.003057986,0.01819886254561863,0.018198863,20,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.005291431351318298,0.0052914307,0.05196206422006509,0.051962066,20,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0607668259728919,0.06076683,0.32798113485416736,0.32798114,20,0.2,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,5.5218272980521705,5.521827,0.7904794812202454,0.7904795,300,0,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.2446715015479747,0.2446715,0.6767797470092773,0.67677975,300,0.2,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.003908102416543817,0.003908103,0.05356606696339616,0.053566065,10,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.02169156852623393,0.021691564,0.6008183735770634,0.6008184,10,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.00013655307242622846,0.00013655308,0.0032758517050554595,0.003275852,100,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,88.04516618392047,88.045166,430.4356994628906,430.4357,300,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0036796907627242893,0.0036796906,0.10937076807022095,0.10937077,300,0.2,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.00951489303706159,0.009514893,0.6657631712550499,0.66576314,50,0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.010291996679049642,0.010291996,0.17419023605355297,0.17419024,20,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.028474334627389908,0.028474335,1.1765817791582591,1.1765817,100,0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.061312314725535756,0.061312318,3.2720091342926025,3.2720091,300,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0005124460829606772,0.00051244604,0.00320177661894585,0.0032017766,100,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0035165310734609034,0.0035165313,0.9225233410967582,0.9225233,50,0,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.019978887456304887,0.019978888,1.113441829378885,1.113442,20,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0059534765759428196,0.0059534768,3.00486674597024,3.0048668,20,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.008625641451491153,0.0086256405,0.0451527738898813,0.045152776,10,0,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06047882217749515,0.06047884,0.4235794384436435,0.4235794,10,0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.013743498655351098,0.013743498,0.008876563992396176,0.008876564,100,0,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.051636156009729296,0.051636152,13.807045718991613,13.807048,10,0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.3967684204964077,0.39676842,49.148712158203125,49.148712,300,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.604880130466293,1.6048801,8.40571776930108,8.405718,100,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0018692592215409282,0.0018692595,0.27479623777915285,0.27479625,20,0,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.3282521303250071,0.3282521,0.7372091936777874,0.7372092,100,0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.01795233707953765,0.017952338,3.9323879876903383,3.932388,10,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0919312600265531,0.09193126,2.2938506603240967,2.2938507,300,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.002269626580099986,0.0022696266,0.035715889286653826,0.03571589,50,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00027033744802739583,0.00027033745,0.02630426465265077,0.026304265,20,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06015109591295614,0.06015109,0.7336590304432145,0.733659,20,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0029118704673344515,0.0029118708,0.04397640327070223,0.0439764,10,0,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0014837114161791226,0.0014837114,0.10777957815675525,0.10777957,20,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.02631153112880009,0.02631153,4.900770409548858,4.90077,20,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.04921965873183902,0.049219653,2.0058829842067984,2.0058827,10,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.019842963056255353,0.019842964,0.5410936923630266,0.54109377,20,0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00040616499844712536,0.00040616508,0.0033027146752160714,0.0033027146,20,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.003487177713609794,0.0034871781,0.005027911446270454,0.005027911,20,0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0002666368955568246,0.0002666369,0.0010930285746994686,0.0010930286,50,0.2,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0020378236658871174,0.0020378237,0.030559053532330387,0.030559052,100,0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,15.051527380943298,15.051528,54.11353302001953,54.113533,300,0.2,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.016534898289725843,0.016534898,0.03876193386154721,0.038761936,20,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06056541879661381,0.060565416,4657.257347246115,4657.2573,10,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.04327821359038353,0.043278214,0.12050870060920715,0.1205087,300,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05159040606197189,0.051590413,0.283273280744093,0.28327325,20,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.050715447958175314,0.050715446,21.695925341672208,21.695923,10,0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.020184535492102012,0.020184537,10.996562528334199,10.996562,20,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.010187853346852696,0.010187853,0.12141873687505722,0.12141874,300,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.01067506943432176,0.01067507,0.06397061395537422,0.06397062,50,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.02201202278956771,0.022012021,0.7121146924524422,0.71211475,100,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.9202290650676278,0.920229,14.981261253356934,14.981261,300,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.27576106392285404,0.27576107,16.754531860351562,16.754532,300,0,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.06450520336682744,0.06450519,20.42432045362082,20.42432,10,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.011158791137859225,0.011158793,0.18399527807529253,0.18399528,20,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.009584566501229453,0.009584566,0.25883895651358796,0.25883895,50,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.05490580098429585,0.054905783,1.1689665006496102,1.1689665,10,0.2,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.01860722920494428,0.018607229,1.3191333023932235,1.3191333,10,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01695542731527787,0.016955428,0.2528960843043155,0.2528961,50,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.010120393263230868,0.010120394,0.010974519677089909,0.01097452,20,0,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.025727690717972377,0.02572769,1.9641564380691712,1.9641565,100,0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01881978487739723,0.018819788,11.698081568713826,11.698083,10,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00030535996120306663,0.00030535995,0.001098884444919426,0.0010988844,50,0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.07678430741105009,0.07678432,0.5936681066291878,0.5936681,10,0,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0742307344232412,0.07423073,69.61363601810243,69.61363,50,0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.014550521873923786,0.014550523,0.05879185959158174,0.05879186,100,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.011833208635353538,0.0118332105,0.021415191708155066,0.021415194,10,0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0038463804761276524,0.0038463806,0.037739344906196536,0.037739348,100,0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
