,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
147,10,0.012000736999961379,0.01200073678046465,0.018290067984101672,0.018290067091584206,20,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
148,50,0.018705253518034707,0.018705252557992935,47.43464660644531,47.43464660644531,300,0.0,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
149,100,0.001512921472494087,0.0015129215316846967,0.007980323928807462,0.00798032432794571,50,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
150,10,0.046092465856329985,0.046092454344034195,6.088897737896159,6.088897705078125,20,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
151,10,0.024478368969872134,0.02447836846113205,0.061767902225255966,0.061767902225255966,300,0.2,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
152,100,0.00701516038135088,0.007015159819275141,2.4526311253153144,2.4526309967041016,100,0.0,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
153,50,0.011177752854879645,0.01117775309830904,0.6912091563433587,0.6912091970443726,20,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
154,100,0.03217555175531278,0.03217555582523346,9.068921089172363,9.068921089172363,300,0.0,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
155,100,0.0005337438804166537,0.0005337438196875155,0.003308993930529271,0.0033089937642216682,50,0.0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
156,10,0.0008735175837014587,0.0008735175360925496,0.0018541020531085365,0.0018541020108386874,20,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
157,10,0.013055667199608809,0.013055670075118542,0.00873690311397825,0.008736902847886086,20,0.0,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
158,30,0.020573637191829832,0.020573634654283524,0.015624754746178431,0.015624754130840302,10,0.0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
159,30,0.1721729630886108,0.17217296361923218,1.709197150099845,1.7091970443725586,100,0.0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
160,50,0.0123257120201438,0.012325712479650974,1.9507540464401245,1.9507540464401245,300,0.0,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
161,100,0.001626993339276625,0.0016269930638372898,0.0014586110001324588,0.0014586109900847077,20,0.0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
162,100,0.02270500797083637,0.02270500734448433,0.11978034710600263,0.11978034675121307,100,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
163,50,0.0012216283848962887,0.0012216283939778805,0.016676838692676808,0.01667683944106102,20,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
164,30,0.0194369158358826,0.019436916336417198,0.8207270503044128,0.8207270503044128,300,0.0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
165,100,0.0035478717585267954,0.003547871485352516,6.658510949091232,6.658510684967041,20,0.0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
166,50,0.0005198853106132644,0.0005198852741159499,0.03395667029101224,0.03395666927099228,20,0.2,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
167,30,0.0005516517287610501,0.0005516516976058483,0.0018699953770486726,0.0018699954962357879,20,0.0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
168,30,0.03138104767132436,0.03138104826211929,0.7095886873347419,0.7095887064933777,100,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
169,10,0.17342754705602553,0.17342756688594818,3.252683352856409,3.252683401107788,50,0.0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
170,10,0.0008683479483884338,0.0008683481137268245,0.0011303857534672023,0.0011303857900202274,10,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
171,30,0.005547467336775229,0.005547467619180679,0.00871835347858169,0.008718353696167469,50,0.2,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
172,100,0.2797159938560183,0.27971601486206055,1.0100011825561523,1.0100011825561523,300,0.0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
173,30,0.0005162049542357612,0.0005162049783393741,0.32983843505194055,0.32983842492103577,20,0.2,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
174,10,0.02103022050670459,0.02103021927177906,34.855070878685055,34.85506820678711,10,0.2,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
175,10,4.013019341204135,4.013019561767578,57.97063446044922,57.97063446044922,300,0.0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
176,100,0.0005789690230959902,0.0005789690767414868,0.0007188621142025416,0.0007188621675595641,50,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
177,100,0.010450187401788612,0.01045018807053566,3.5834314823150635,3.5834314823150635,300,0.2,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
178,10,0.020351754439237053,0.020351752638816833,1.9857135414301108,1.9857136011123657,10,0.0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
179,50,0.026617330478479685,0.026617327705025673,8.292013168334961,8.292013168334961,300,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
180,50,0.0028977710319472347,0.0028977710753679276,0.025731137853914073,0.02573113702237606,100,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
181,100,0.06666438621106432,0.06666439771652222,0.45843577438167166,0.4584357440471649,10,0.0,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
182,30,0.001550641494479014,0.0015506414929404855,0.002396409632638097,0.002396409632638097,300,0.0,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
183,10,0.0031730743458770797,0.0031730744522064924,0.010866120856787478,0.010866120457649231,100,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
184,10,0.025126623577833525,0.02512662298977375,0.18883436723678773,0.18883435428142548,50,0.0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
185,100,0.00022479844076245088,0.0002247984375571832,0.004633225167968443,0.004633225034922361,100,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
186,30,0.02251532042423665,0.022515321150422096,208.35364904857818,208.35365295410156,100,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
187,100,0.01023784411111067,0.010237843729555607,0.02702553613510515,0.027025537565350533,50,0.2,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
188,10,0.0002629684248686838,0.00026296841679140925,0.0006753421053179496,0.0006753421039320529,100,0.0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
189,10,0.025866799241837206,0.02586679905653,7.982486297709069,7.982486724853516,10,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
190,30,0.1141075584244273,0.11410754173994064,0.20940844306633585,0.2094084471464157,20,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
191,10,1.5349550080456922,1.5349549055099487,2.0131986141204834,2.0131986141204834,300,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
192,100,0.0005213635014274353,0.0005213635740801692,0.004426074491458989,0.004426074679940939,100,0.2,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
193,100,0.00015516760418656187,0.0001551676105009392,0.001117881786610399,0.0011178817367181182,100,0.0,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
194,100,0.0004459803212886552,0.00044598037493415177,0.3931581229075424,0.39315810799598694,20,0.0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
195,100,0.000532741983296868,0.0005327420658431947,0.002078772540525755,0.002078772522509098,10,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
196,100,0.0004745168772439928,0.00047451682621613145,0.12859096324869565,0.12859095633029938,100,0.0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
197,10,0.010839613841996335,0.010839616879820824,0.5273257720151118,0.5273257493972778,10,0.0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
198,50,0.0006602615520266457,0.0006602613721042871,0.033855937338168066,0.03385593742132187,20,0.0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
199,100,0.0009141052461243966,0.0009141052141785622,0.1631205921411969,0.1631205826997757,20,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
200,30,0.003814776583948062,0.003814776660874486,0.08648539744622429,0.08648539334535599,50,0.0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
201,10,0.14446278113363073,0.14446277916431427,1.3044207096099854,1.3044207096099854,300,0.2,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
202,30,0.0012248679411056243,0.0012248679995536804,0.002900942888421317,0.0029009429272264242,20,0.0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
203,30,0.0034687998909749386,0.003468800336122513,0.00638580834493041,0.00638580834493041,300,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
204,10,0.03936091958779005,0.03936092182993889,0.3404662237458286,0.3404662311077118,10,0.0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
205,10,0.022957282067685443,0.02295728586614132,0.34959091742833454,0.34959089756011963,10,0.2,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
206,50,0.006921829221217665,0.0069218291901052,0.17960671938739584,0.17960673570632935,50,0.0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
207,100,0.00105321805950845,0.0010532181477174163,0.1465258270147301,0.14652583003044128,100,0.0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
208,50,0.0001562154280803359,0.00015621542115695775,0.0009678778005763888,0.0009678778005763888,300,0.2,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
209,30,0.07633911302961442,0.07633911818265915,3.2816386222839355,3.2816386222839355,300,0.0,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
210,30,0.04000911732011429,0.040009114891290665,2.7336485385894775,2.7336485385894775,300,0.2,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
211,10,0.32846442928398234,0.32846441864967346,147.24141166323707,147.24142456054688,100,0.0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
212,10,0.0597474607618501,0.059747446328401566,6.96953936098587,6.969539642333984,10,0.0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
213,100,0.06005904179137534,0.06005904823541641,0.20290512165852956,0.20290513336658478,10,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
214,30,0.013132039390548123,0.013132039457559586,0.6307533557216326,0.6307533383369446,50,0.0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
215,30,0.0003004370530731853,0.00030043706647120416,0.0010524048820592551,0.0010524049866944551,50,0.0,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
216,50,0.013116242713465872,0.013116242364048958,0.01514185238851323,0.015141853131353855,20,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
217,30,0.22734116693950435,0.2273411750793457,0.683767108690171,0.6837670803070068,100,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
218,10,0.023839040034383578,0.023839039728045464,4.058250613865399,4.058250904083252,100,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
219,30,0.017269559024057725,0.01726956106722355,2.8499462604522705,2.8499462604522705,300,0.0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
220,30,0.0017232601387253941,0.0017232600366696715,0.003422213150077455,0.0034222130198031664,50,0.0,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
221,30,0.01678214049057026,0.016782140359282494,7.386395372805142,7.386395454406738,100,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
222,10,0.05807832028941086,0.05807831883430481,0.2834471215804418,0.28344711661338806,100,0.2,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
223,10,0.03427827197965371,0.034278273582458496,0.2413435078092984,0.24134349822998047,100,0.2,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
224,30,0.019348200972680217,0.019348202273249626,0.11689686039019198,0.116896852850914,50,0.0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
225,10,0.08148763308482089,0.08148763328790665,18.226327791810036,18.226327896118164,20,0.2,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
226,10,0.03422407082195849,0.034224070608615875,3.2905578584898088,3.290557861328125,100,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
227,10,0.022621498858930868,0.022621499374508858,0.09805152398933258,0.0980515256524086,50,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
228,10,0.032877549315049215,0.03287756070494652,6.139830628676074,6.139830112457275,20,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
229,100,0.45283352987356645,0.45283353328704834,2.127462863922119,2.127462863922119,300,0.0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
230,100,0.0008077168255625908,0.0008077168022282422,0.004751762840896845,0.004751762840896845,300,0.0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
231,30,0.00018008388634663413,0.00018008387996815145,0.003813967131507178,0.0038139671087265015,50,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
232,30,0.25666399420445535,0.256663978099823,0.8085236215875262,0.8085236549377441,50,0.0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
233,30,0.012106538163539071,0.012106538750231266,0.05471417028456926,0.05471416935324669,20,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
234,100,0.005624778444636695,0.005624778103083372,0.01931615860112721,0.019316157326102257,50,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
235,10,0.004569073952666092,0.004569073673337698,0.005535028721039582,0.005535028874874115,50,0.2,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
236,100,0.061482016806779276,0.061482012271881104,2.495664810850507,2.495664596557617,20,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
237,10,0.03751114154817118,0.037511151283979416,49.68551532992916,49.68551254272461,10,0.0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
238,100,0.0012242500459988671,0.0012242499506101012,0.006581539288163185,0.006581539288163185,300,0.0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
239,50,0.014639529202642157,0.014639529399573803,7.919643544015431,7.919643402099609,100,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
240,10,0.005114794739217069,0.005114794708788395,0.0053886093186780015,0.005388609133660793,10,0.0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
241,100,0.023196753749019423,0.0231967531144619,7.040913870292051,7.040914058685303,50,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
242,10,0.0008612829175481652,0.0008612829260528088,0.0016379328908875496,0.0016379328444600105,50,0.0,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
243,50,0.00803393249915538,0.00803393218666315,0.15154144797651542,0.15154144167900085,20,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
244,30,0.0011660740162053101,0.0011660740710794926,0.007101587485522032,0.007101587485522032,300,0.0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
245,50,0.013414662360745686,0.013414661400020123,1.178385565794694,1.1783854961395264,50,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
246,50,0.02018293980700504,0.020182937383651733,0.22480009629258088,0.22480010986328125,50,0.0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
247,10,0.0002779315429464087,0.00027793151093646884,0.0015186294189160911,0.0015186294913291931,20,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
248,10,0.06267731774341255,0.06267731636762619,0.7993830383001339,0.7993830442428589,50,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
249,50,0.029085471085580437,0.029085470363497734,1.476171232405163,1.4761712551116943,100,0.0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
250,100,0.6645073817643541,0.6645073294639587,22057.98170221544,22057.982421875,10,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
251,50,0.005308079924065176,0.005308079533278942,0.014420784954425125,0.014420785941183567,50,0.0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
252,100,0.0003442134102242322,0.00034421338932588696,0.014192791655659676,0.014192791655659676,300,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
253,50,0.06577755865283999,0.06577754765748978,0.15707359489585673,0.15707358717918396,50,0.0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
254,50,0.017790840733550195,0.017790837213397026,0.16195971181704885,0.1619597226381302,50,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
255,30,0.0007252447273689575,0.0007252446957863867,0.012535732550272119,0.012535732239484787,50,0.0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
256,50,0.05861078371825832,0.058610785752534866,0.2327422153736864,0.23274219036102295,10,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
257,50,0.04947731860403229,0.049477316439151764,2426.8280263434917,2426.828125,10,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
258,50,0.0012805492397693155,0.0012805492151528597,0.33615098134933286,0.33615097403526306,50,0.0,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
259,10,0.00023981948176647773,0.0002398195065325126,0.0007066066183532323,0.0007066066027618945,50,0.0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
260,50,0.016375560535011314,0.01637556217610836,0.09874742478132248,0.09874742478132248,300,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
261,30,0.010154621271490393,0.010154620744287968,0.24230010168892996,0.2423001080751419,50,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
262,100,0.003995504219662097,0.003995503764599562,13.891412045510064,13.891410827636719,20,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
263,30,0.010604878091602073,0.010604878887534142,0.12081798166036606,0.12081798166036606,300,0.2,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
264,30,0.10732759533124524,0.10732758790254593,12.060350367001124,12.06035041809082,100,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
265,50,0.13649394503752216,0.13649393618106842,55.37220474793797,55.3722038269043,50,0.0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
266,50,0.06579308489422353,0.06579308956861496,90.09530862172444,90.09530639648438,50,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
267,100,0.0009298310011677259,0.0009298310615122318,0.08232291748919081,0.08232291787862778,50,0.0,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
268,30,0.010361270986910412,0.010361271910369396,2.825442833825946,2.8254427909851074,20,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
269,100,0.001631375251778247,0.0016313750529661775,0.16241941086593129,0.1624194085597992,100,0.0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
270,100,0.07400593528778411,0.07400593161582947,0.21311902041946137,0.2131190001964569,10,0.2,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
271,30,0.04836857826934468,0.04836859181523323,0.7018021458283156,0.701802134513855,10,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
272,100,0.0015605578196721177,0.0015605579828843474,0.012823170472291253,0.01282317005097866,50,0.0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
273,50,177.6498366304907,177.64984130859375,41.1823662349156,41.18236541748047,10,0.2,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
274,30,0.01643473329227664,0.01643473654985428,15.26827439628098,15.268274307250977,20,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
275,100,0.0028005710888403383,0.0028005714993923903,0.0036444543012683944,0.0036444540601223707,10,0.2,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
276,30,0.005769497790837472,0.005769497714936733,0.26793608775949995,0.2679360806941986,20,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
277,30,0.0001759915741917126,0.00017599161947146058,0.0009605280349552188,0.0009605280356481671,50,0.0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
278,30,0.00017428714889696582,0.00017428713908884674,0.000778835204463186,0.0007788351504132152,100,0.0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
279,10,0.0015578092906134143,0.0015578086022287607,0.013550116842365935,0.013550116680562496,10,0.2,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
280,30,0.011258864344512051,0.011258864775300026,0.016530511324249562,0.016530510038137436,100,0.0,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
281,30,0.014980060019682157,0.01498006097972393,0.2867888739066465,0.2867888808250427,100,0.0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
282,10,0.23790739772078223,0.23790742456912994,0.91754293016025,0.9175429344177246,100,0.0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
283,30,0.06377811824476207,0.0637781172990799,0.13689209157157511,0.13689208030700684,20,0.2,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
284,50,0.027922330608812985,0.02792232669889927,0.336894561337041,0.33689454197883606,20,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
285,30,0.027683500323592302,0.027683503925800323,0.1828047021159104,0.18280470371246338,50,0.0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
286,50,0.0005116396143512113,0.000511639635078609,0.02110939063589155,0.021109389141201973,20,0.0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
287,10,0.0007720086644075417,0.0007720086141489446,0.002874809317290783,0.002874809317290783,300,0.0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
288,100,0.007476367941194606,0.007476367522031069,0.22496357773031508,0.22496357560157776,100,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
289,30,0.0011587397437460621,0.0011587399058043957,0.0071539124473929405,0.0071539124473929405,300,0.0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
290,30,0.0019211537504183038,0.001921153860166669,0.003651841748727574,0.003651841776445508,20,0.0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
291,10,0.041342958035262056,0.04134295508265495,0.02739423362626916,0.027394231408834457,100,0.0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
292,30,0.00318243709753887,0.003182436805218458,0.04002486503339328,0.04002486169338226,10,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
293,30,0.0028896691638450843,0.00288966903463006,0.004781309138447146,0.004781309049576521,10,0.0,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
