round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
100,0.004488436950086772,0.004488437,0.06644147487714985,0.06644148,100,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.01525994054419179,0.015259939,0.4072213328832033,0.40722135,100,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.007819076591486382,0.007819075,0.04062609973406752,0.0406261,50,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004018304722823314,0.0040183044,0.006916988724287575,0.0069169886,20,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01642582679797504,0.016425828,0.0490902979050251,0.049090296,50,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0014018582601661078,0.0014018583,0.00735040491952604,0.007350405,50,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.045316691441136,0.045316685,0.2810725992089076,0.2810726,10,0.2,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.015027065342465298,0.015027066,0.08921165421407744,0.08921165,10,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.40324108751289905,0.40324113,0.2380842249223728,0.23808423,100,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.014895886438985297,0.014895886,0.10848644371637889,0.108486444,20,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0004907469572430151,0.000490747,0.0023352316418955247,0.0023352315,50,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,1.3919119165732514,1.3919119,5.432102101034676,5.432102,10,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.07425419520932945,0.07425419,0.07797320330182449,0.07797321,100,0.2,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,95.67199068707605,95.67198,7700.637572433775,7700.637,50,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.01925793704213263,0.019257938,0.1448972277121236,0.14489724,20,0,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,1.8702177374890303,1.8702178,3.1915603425810177,3.1915603,20,0.2,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.027953073140026024,0.027953075,0.08611360981764384,0.08611361,50,0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,1.9825920176771936,1.9825921,12.657929193499863,12.657929,50,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0335855341869576,0.03358553,0.03259676447545259,0.032596763,10,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,70.18275689901472,70.18275,2070.939867032285,2070.9397,100,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,61.34329501148937,61.343292,129.8181039987021,129.81812,10,0,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0022654664632604632,0.0022654666,0.04038770600462591,0.040387705,100,0,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.13824199074983154,0.13824199,0.3590851446848042,0.35908517,20,0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0016207463626462454,0.0016207465,0.00487106795336385,0.004871068,50,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,2.2874970507001344,2.287497,89.27324676513672,89.27325,300,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,15.54448863077341,15.544488,78.1445510561103,78.14455,100,0.2,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.025966489000322095,0.025966482,0.07461792880681571,0.07461793,10,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.006835198891522245,0.006835198,0.015935773093142355,0.015935773,10,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.7320524086296336,1.7320524,0.9324610543172092,0.9324611,20,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0010372373761460324,0.0010372375,0.00506577706457862,0.005065777,50,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.5237055412012405,0.52370554,11.048774393189033,11.048774,100,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.1281321986014072,1.1281322,48.683956146240234,48.683956,300,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.007756753660198371,0.0077567543,0.03552718345840641,0.03552718,50,0,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,3.6443143981096915,3.644314,5.913141490607861,5.9131417,100,0.2,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,4.231381025400747,4.231381,0.48791080713272095,0.4879108,300,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.009691429456010406,0.00969143,0.03215662120773599,0.032156624,20,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.04432640480895468,0.04432641,0.26163971424102783,0.2616397,300,0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0005149210887168253,0.0005149211,0.028480738401412964,0.028480738,300,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,1.7528493439841004,1.7528492,46.81658935546875,46.81659,300,0,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.09652213580546326,0.096522145,0.04534411437760126,0.045344114,20,0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0011720798916588485,0.0011720798,0.010429511014032887,0.010429512,20,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,111.22927984074589,111.22928,701.0232543945312,701.02325,300,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.2604138963616914,0.26041391,3.604985815405056,3.6049862,20,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.023939401849578084,0.0239394,0.03779012060397311,0.03779012,10,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.032137747909389024,0.032137748,0.08055481314659119,0.08055481,300,0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.12402679516369525,0.12402678,1.0338003869285646,1.0338005,20,0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.06505160075248839,0.06505159,0.0995695296650296,0.09956953,10,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,80.16350991132092,80.163506,42.09175673368948,42.09176,10,0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,2.96891902813681,2.9689195,10.350278633319778,10.350279,50,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.04306133950066832,0.04306134,2.3109898267202817,2.3109899,100,0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.09035403351386019,0.09035403,0.02083962163826241,0.020839622,50,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,2.630505210294156,2.6305058,3.1994206913259644,3.1994205,10,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.008567931866238662,0.008567932,0.2394321348444121,0.23943213,100,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00045170224015081656,0.00045170216,0.003179632094904583,0.0031796321,20,0,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.49998118473410774,0.49998108,1.8442476168768296,1.8442476,10,0,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.004731973089610112,0.004731973,0.00837353989481926,0.00837354,300,0,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0003422165637252485,0.00034221658,0.0022074533240955987,0.0022074534,100,0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.11212395768626472,0.112123966,1.4331005456801873,1.4331006,50,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.833121678643067,1.8331218,54.140541076660156,54.14054,300,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,1.4625063177378204,1.4625063,4.547139110944129,4.547139,100,0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.002653473165045496,0.002653473,0.004588666658799183,0.004588667,50,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,24.094576151397593,24.094576,143.15216064453125,143.15216,300,0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,36.708039124215844,36.70804,79.45857238769531,79.45857,300,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,2.982025718378755,2.982026,3.0008546391020943,3.0008545,20,0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.019464690646772934,0.019464687,0.037354771069032046,0.03735477,50,0.2,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0009506803363402371,0.00095068046,0.01549247530171808,0.015492476,20,0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,25.531266017474206,25.531267,80.96004645240228,80.960045,100,0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,8.833542683753825,8.833543,210.80479431152344,210.8048,300,0,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01964029479342544,0.019640299,0.05456766160402566,0.054567665,10,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0015963093099810987,0.0015963094,0.004439200136342856,0.0044392003,50,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05488151757022345,0.054881524,3.4752434417975464,3.475243,10,0,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0337245880061809,0.033724587,3.401416540145874,3.4014165,300,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.09433695956455287,0.094336964,1.2486490469105196,1.2486489,100,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.3532240220162062,0.353224,2.8366146087646484,2.8366146,300,0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,7.91077758920237,7.910776,36.61408363114919,36.614082,20,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,14.595935629535342,14.595934,1.2412921402638852,1.2412922,10,0,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.5567480164500417,0.556748,10.86174112626518,10.861741,50,0.2,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,2.0497101487723426,2.04971,8.866216659545898,8.866217,300,0.2,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003487838826879693,0.0034878387,0.08852585458153525,0.088525854,50,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.023340568528077858,0.023340568,0.3081461191177368,0.30814612,300,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.10980909877217836,0.10980911,3.311988662015523,3.3119886,50,0.2,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0002529943908467806,0.0002529944,0.002094265530702152,0.0020942655,50,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0005852234371627082,0.0005852235,0.0027796016174942155,0.0027796014,10,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0005016246777881269,0.0005016246,0.00800371421570427,0.0080037145,50,0,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,2.4789386770539124,2.4789386,228.22227478027344,228.22227,300,0,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0005640892549305393,0.0005640893,0.002946587903147551,0.0029465877,20,0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,43.303284003388924,43.303288,83.30068368469642,83.30068,100,0,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,4.313835591631751,4.3138356,94.64703369140625,94.64703,300,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.16689069724215894,0.1668907,0.3342456519603729,0.33424565,300,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,1.2460538142232647,1.2460538,0.10514471250654056,0.10514472,100,0,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.13639469115153566,0.1363947,0.5234684448269818,0.5234685,20,0.2,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.015937245322813775,0.015937245,0.06157199483263053,0.061572,50,0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.16892726785853007,0.16892727,0.3271671556281728,0.32716712,100,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.04505369881493451,0.045053694,1.6635327086543406,1.6635327,100,0.2,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.13574074690669885,0.13574076,0.2339803688968254,0.23398037,100,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0017344638221415943,0.0017344637,0.006038033246179882,0.0060380325,20,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.06365749485735335,0.063657485,0.10262541759093076,0.102625415,100,0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.3161149451502194,0.3161149,3.2925407886505127,3.2925408,300,0,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.11143125437172371,0.11143125,0.24620569768725642,0.24620569,100,0.2,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.006384681111381676,0.00638468,0.03691740647969854,0.036917407,20,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,633.8660420449693,633.86615,230.0077619971029,230.00777,10,0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,10.494816901515408,10.494818,365.2197956817829,365.2198,100,0,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,3.2268221573315587,3.2268224,39.07003513866702,39.070034,100,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,48.4212396330993,48.421238,668.9996337890625,668.99963,300,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,12.100630043164506,12.10063,113.92737579345703,113.927376,300,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03266986925501141,0.032669872,0.13524593837213833,0.13524593,50,0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.0082152906292876,1.0082153,0.0451370779400235,0.045137078,50,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00017627779283815282,0.0001762778,0.004556099884212017,0.0045561,300,0,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.8424494647625211,1.8424494,23.774619759313318,23.77462,100,0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.11725179515051963,0.117251806,0.2623286315098109,0.26232865,20,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.12032499009237857,0.12032499,0.25097084045410156,0.25097084,300,0.2,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.7087792271685867,0.70877934,2.988438335475543,2.9884384,20,0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05121215171142582,0.051212154,0.04536212132071817,0.045362122,100,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.009380909976061282,0.00938091,0.010623782086772043,0.010623781,20,0,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.9676719959340574,0.96767205,3.9957488135786248,3.995749,100,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0010969320785593531,0.001096932,0.005531500357308036,0.0055315006,50,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.915056629141024,0.9150566,4.604951203979601,4.604951,10,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00036933377023126766,0.00036933372,0.0015574905316696952,0.0015574904,20,0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.7937028656218574,0.7937029,5.526435915208021,5.526436,100,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.03618501586888027,0.036185022,0.1816723376808577,0.18167235,10,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.005578369338006529,0.0055783708,0.010450688041480635,0.010450687,10,0,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.14101693706178423,0.14101695,3.336790981671668,3.3367913,10,0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.006839792936569475,0.0068397927,1.9425390478692308,1.9425391,50,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.24003236355834734,0.24003235,2.5195655822753906,2.5195656,300,0,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,303.57477464640453,303.5748,864.706298828125,864.7063,300,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.08884606568565157,0.08884607,0.03055128585666708,0.030551285,50,0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,18.926268415380143,18.926271,15.374088091566072,15.374088,100,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.011316755011013006,0.011316757,0.026965282333163632,0.026965283,20,0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.01918699229170731,0.019186992,1.386632185996763,1.3866322,20,0,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.003953268474528781,0.0039532683,0.016928160563111305,0.01692816,300,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0004335014736167325,0.00043350153,0.004798151677573062,0.004798152,10,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.4544185612724616,0.45441854,1.215211962429893,1.215212,20,0,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.011860923535193985,0.01186092,0.1503091003038051,0.1503091,10,0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.6442700077166787,0.64427006,4.875333555881551,4.8753333,20,0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0249151680168443,0.024915166,0.14186193414081802,0.14186193,20,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,12.74226933163781,12.74227,9.090349026863148,9.090349,100,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.047253279780560487,0.047253292,0.12309531681393797,0.123095326,10,0.2,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02080342350146806,0.020803425,0.10638862086571013,0.10638861,10,0.2,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.11467227962241962,0.11467228,0.563582244298316,0.56358224,20,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.010111014755117295,0.010111016,0.28249920960145675,0.2824992,20,0.2,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.4545895298077382,0.4545895,0.976127349284311,0.97612727,10,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,4.134208961047205,4.134209,137.403076171875,137.40308,300,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.355918878599392,0.35591885,0.7612360774335877,0.7612361,20,0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,9.001969591835618,9.001968,3.8173846393231523,3.8173847,20,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0953235114097152,0.09532352,0.7816980445621818,0.781698,100,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,18.675864237391817,18.675861,403.0909476374948,403.09094,100,0.2,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.020747413318673476,0.02074741,0.012122061596998315,0.012122061,100,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.006409937302931644,0.006409937,0.017879993327899486,0.017879995,20,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.018922272860159108,0.018922279,0.08116396696658323,0.081163965,10,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0008977120445753866,0.00089771213,0.006965555466514155,0.0069655553,100,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,6.258829649939413,6.2588296,53.13899574532414,53.138996,100,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05862638647893104,0.058626384,0.34797465801239014,0.34797466,300,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.044897033739488806,0.044897035,0.3369130492210388,0.33691305,300,0,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,1.1949607483959552,1.1949608,3.8702371799393207,3.8702374,100,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.6278763703143286,0.6278764,7.371410158296294,7.37141,100,0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.062273359113133975,0.062273353,0.23489003544611647,0.23489003,100,0.2,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006201083319639047,0.006201084,0.022584687758064426,0.02258469,20,0.2,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.6201152990409433,1.6201154,13.572848124219881,13.572847,20,0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.1258301286876797,0.12583013,0.5721580007218368,0.572158,20,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,13.340971850994352,13.340975,2.5094366353128525,2.5094364,10,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,15.17104196371199,15.171039,37.96345502335504,37.963455,20,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.5519880122854807,0.551988,4.27384090423584,4.273841,300,0,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.025556567689355422,0.025556568,0.02243839722398101,0.022438398,50,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.022833687035179937,0.022833684,0.14178419182237412,0.14178419,20,0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.2341814553503598,0.23418142,0.3363358334989737,0.33633587,10,0,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,2.1413931173019694,2.141393,56.011940002441406,56.01194,300,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
