round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
100,0.0011797394875270838,0.0011797395,0.004238762277554696,0.0042387624,50,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,440.9473041974036,440.9473,2459.907958984375,2459.908,300,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.010625019330240537,0.01062502,0.09064067900180817,0.09064068,300,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06782623100679604,0.06782623,0.22632439789787823,0.22632442,10,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.46112478863738726,0.46112502,0.3765480759621456,0.37654808,10,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0032568342222479003,0.003256833,0.01303299277441095,0.013032993,10,0.2,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.12975568925359435,0.12975566,1.3275788369162982,1.3275788,20,0,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.6109885715197453,0.61098856,0.05497634795722583,0.054976344,50,0.2,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.09673818555352413,0.09673818,0.8047633423710501,0.8047634,100,0.2,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,2.1779694348906053,2.1779692,64.42473602294922,64.424736,300,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.061202343851050924,0.061202332,1.8196636480094235,1.8196635,20,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0014649353294761429,0.0014649354,0.02714241450245412,0.027142415,100,0,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.004601330110068835,0.0046013296,0.04609257738963263,0.046092577,20,0,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.000498029535275375,0.0004980295,0.0033796352013600187,0.003379635,50,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.008278969551962853,0.008278967,0.01818193466593789,0.018181933,20,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0015701213695773627,0.0015701214,0.009194415697938954,0.009194415,20,0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0905920407392057,0.09059204,0.07915604825051414,0.07915605,100,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.5706552981665587,0.57065535,2.816423731134427,2.816424,50,0.2,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.03807753547472138,0.038077537,0.05963681638240814,0.059636816,300,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.010086077504330852,0.010086079,0.025636581679349704,0.025636582,20,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.058052179857146786,0.058052182,0.822129487991333,0.8221295,300,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0012528823109146305,0.0012528824,0.0017773228487777,0.0017773228,100,0,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04508864584631636,0.04508865,0.39100760916272637,0.3910076,50,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.02307648842524197,0.023076491,0.06287466786456423,0.06287466,10,0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.024680772166159073,0.024680767,0.1685049006999131,0.16850491,20,0,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,28.355514739082647,28.355515,104.68604278564453,104.68604,300,0.2,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.006710405776547234,0.0067104055,0.0036518246903768834,0.0036518245,100,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.020364294391208532,0.0203643,0.1953173271805936,0.19531733,10,0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.01766792801814673,0.017667929,0.04264539044769789,0.042645387,10,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.06560522275994148,0.06560522,0.15110973939793,0.15110974,10,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,14.9739123737945,14.973912,50.88681411743164,50.886814,300,0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.012580348984563384,0.012580345,0.06011353599660049,0.06011354,10,0,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,112.36345862633233,112.36345,50.93372344970703,50.933723,300,0.2,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.019470043909704818,0.019470043,0.08929573819781376,0.08929573,10,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0012431496799296827,0.0012431496,0.011853636168436894,0.011853635,20,0,10,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0094177302485505,0.00941773,0.009308133089285813,0.009308133,50,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.030436710651867007,0.030436711,0.035723822240699206,0.03572382,50,0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,153810.8919948465,153810.9,1589086.9968956953,1589087.0,10,0,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02397303013771523,0.023973024,0.04686752735137545,0.046867527,10,0,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,65.4854882605457,65.485466,598.3243128795498,598.32434,10,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.12627631241670328,0.12627631,0.16765596722530213,0.16765599,10,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.002210943674024707,0.002210944,0.012363050644137952,0.01236305,10,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,10.407974743045395,10.407975,24.615734100341797,24.615734,300,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,11.208987376060628,11.208987,92.96534324797574,92.96534,100,0,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00023368929050166895,0.0002336893,0.0031977317955912345,0.0031977317,100,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0009089437221197695,0.0009089437,0.02256104722002287,0.022561047,20,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.049209221809770096,0.049209215,0.028854989095140768,0.028854989,20,0.2,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00042436364518831654,0.00042436362,0.0040577557924764834,0.004057756,50,0.2,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.003619951557811197,0.0036199505,0.008701254129533143,0.008701255,20,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,236.70285203643004,236.70284,6.219157223669899,6.219157,100,0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.036769260704295786,0.036769263,0.2123657554782779,0.21236576,20,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.006098477838069312,0.0060984762,0.12468718860717799,0.124687195,20,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,1.9187504243673446,1.9187504,3.249805013865035,3.2498052,50,0,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.042787585996063665,0.0427876,0.17206887543102764,0.17206886,10,0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.023031227463738625,0.023031227,0.034031912820129996,0.034031916,20,0.2,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0024918216454504804,0.0024918218,0.005523628848203958,0.0055236286,20,0.2,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,1.7376261027772186,1.737626,4.15049934387207,4.1504993,300,0.2,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.1040801284592391,0.10408013,0.8193281888961792,0.8193282,300,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0028363176367027496,0.0028363175,0.019641282878791456,0.019641282,20,0.2,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.15189979071676954,0.1518998,1.720072787329061,1.7200727,50,0,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,531.0084220574248,531.00836,145.13735961914062,145.13736,300,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.7072947184281722,0.7072947,35.339574750685536,35.339577,20,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.026301834656126438,0.026301835,1.898128628730774,1.8981286,300,0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.04360308970383552,0.04360309,0.2224374326155675,0.22243743,100,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.012071240219014063,0.01207124,0.1462442066569794,0.14624421,50,0.2,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.008360189091428062,0.008360189,0.01298765772306021,0.012987658,50,0.2,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.5831351198228318,0.5831351,30.17067148827559,30.170671,100,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,852.8760631235116,852.87604,12479.195176029836,12479.196,10,0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.1389752128975099,0.13897522,5.024213790893555,5.024214,300,0.2,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,6.360816973735852,6.360817,1.2219761657399058,1.2219762,100,0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.015554449881070386,0.0155544495,0.002479562562094718,0.0024795628,100,0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.3515306298783721,0.3515306,3.515501851672368,3.5155017,100,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,90.09423811107763,90.09424,2247.5029296875,2247.503,300,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.5623462740262646,1.5623465,141.47086410017204,141.47087,20,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.2748203462606026,0.27482036,0.8078906038739034,0.80789065,100,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0008091017712932426,0.00080910174,0.0063974931836128235,0.006397493,300,0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.005460499522715918,0.0054605,0.00851465409485907,0.008514654,20,0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06914920355695331,0.06914921,1.93770621154482,1.9377061,100,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.6917375911401107,0.69173765,3.0907442494733446,3.0907445,20,0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,3.6619484506159687,3.6619484,2.2624093349406262,2.2624094,50,0.2,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,116.02621803141881,116.02622,844.22216796875,844.22217,300,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0017453398200428826,0.00174534,0.005484139860533671,0.00548414,10,0,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0032357872540795946,0.003235787,0.021051256513432755,0.021051256,20,0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.43636418115970815,0.43636414,0.7965223814872716,0.7965223,50,0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00014429129126739644,0.00014429129,0.003949958110932744,0.003949958,50,0,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,12.763674739568208,12.763675,305.8162148583014,305.8162,100,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.042437048255012384,0.04243705,0.21730653111459008,0.21730651,20,0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01972964459677057,0.01972964,0.12653446360337023,0.12653446,10,0.2,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,10.586943156767955,10.586943,34.116190016269684,34.11619,10,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.06866683107437255,0.06866682,0.14992856670985158,0.14992857,100,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.009165673423212258,0.009165674,0.28847184198575454,0.28847188,10,0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.07872650633846517,0.078726515,0.6260071053410208,0.62600714,50,0.2,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.6770322471303124,0.6770323,4.139338493347168,4.1393385,300,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.10032818375023768,0.10032817,0.05898310086807076,0.058983095,50,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0033118577131336785,0.003311857,0.005519824383151255,0.005519824,10,0,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.013467342289836322,0.0134673435,0.018233850388633493,0.01823385,50,0,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,23.9616852475808,23.961685,1.5182224523942203,1.5182225,10,0,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.49641183794209504,0.49641186,3.360630750656128,3.3606308,300,0,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0017027257418876245,0.0017027258,0.031929679214954376,0.03192968,300,0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.17871662259766605,0.17871661,0.6699191543045423,0.66991913,10,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.17025503906037062,0.17025508,0.1318751789166111,0.13187519,10,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.3189119459528019,0.31891188,1.3287940609688247,1.3287941,10,0,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.02221204779114311,0.02221205,0.09767960169852175,0.09767959,10,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.002938562790347353,0.0029385625,0.007640519333596261,0.0076405196,20,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0011225373234918347,0.0011225373,0.01411372300588976,0.014113721,20,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.10940531854514296,0.109405324,0.0800701379776001,0.080070145,100,0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.001969857351702108,0.0019698574,0.007090753875672817,0.007090754,300,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.12844802444752265,0.12844804,0.47779768468528394,0.47779772,20,0,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,5.415655242466129,5.415656,39.73475232661165,39.734753,20,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.09412166290677614,0.094121665,1.626356601715088,1.6263566,300,0,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,4.659937704362834,4.659938,69.84482726040265,69.844826,100,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.010547921747024618,0.010547922,0.031523423688794606,0.031523425,100,0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,36.91048840341958,36.91049,892.4942016601562,892.4942,300,0.2,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.34615182499903285,0.34615183,1.441412339147353,1.4414124,100,0.2,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.014870023880271609,0.014870026,0.0967728045109092,0.0967728,10,0.2,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,9.749313498075123,9.749313,86.12085723876953,86.12086,300,0,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.2469738731264625,0.24697386,3.032149302248923,3.032149,50,0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,4.162235796506963,4.1622357,103.9866321828981,103.98664,10,0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02709171705668079,0.02709172,0.012738651491158845,0.012738652,10,0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.15974423737995685,0.15974423,0.20727319536502736,0.2072732,50,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,8.727030538714951,8.72703,18.216463774245305,18.216463,10,0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.02625155461377371,0.026251554,0.021674868212827783,0.021674868,100,0.2,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0046336781294137016,0.0046336786,0.011676606366184188,0.011676606,50,0,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.17014335771697162,0.17014337,0.5667454256916677,0.5667454,100,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0004461845539927441,0.0004461846,0.0018104123173663948,0.0018104124,100,0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0007495649041457372,0.00074956496,0.0036431937062163028,0.0036431937,50,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.025714966451202182,0.025714966,1.362723469734192,1.3627235,300,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0035751993347264022,0.0035751988,0.009837005318247325,0.009837004,50,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.022250151337854924,0.022250151,0.021053297115206128,0.0210533,20,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
