round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
30,0.028064112370724186,0.028064108,9.824435700853186,9.824435,50,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,1.2508582507862764,1.2508583,8.725147023258438,8.725147,100,0,10,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,181.97872784558464,181.97873,103.46078491210938,103.460785,300,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.013394089195678723,0.013394089,0.2252729807318334,0.22527297,10,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.05944102617008064,0.059441037,101.79904366634696,101.799065,10,0,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.016515946399201367,0.016515946,8.70250295156456,8.702503,100,0.2,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.048295646320398455,0.04829565,7.2642694775362955,7.264269,10,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0113645668461686,0.011364569,0.027909649343156897,0.02790965,10,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03553232900551794,0.035532326,6.376893813620849,6.3768945,20,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.05638940345071366,0.0563894,17913.44548383445,17913.445,10,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.02819448754684452,0.028194489,0.2176835798680872,0.21768358,20,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.14157959643532247,0.1415796,7.253431219652475,7.2534313,100,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.006103468435706899,0.0061034686,0.0055886661768498195,0.005588666,100,0,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.013479018255191691,0.013479019,0.4580103679593787,0.45801038,100,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.3087102308431092,0.30871025,7.338000297546387,7.3380003,300,0,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0002923759405829889,0.00029237595,0.0036820314112063273,0.0036820313,100,0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.001242467129486613,0.0012424672,0.02767276331496212,0.027672764,10,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02260068284950274,0.02260068,0.01930266456027706,0.019302666,20,0.2,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0007477077546996845,0.00074770785,0.004842643871488252,0.0048426436,50,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.06609235881992123,0.066092364,0.19332938255315804,0.19332941,10,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.048978378955165255,0.048978385,8.13850883295737,8.13851,20,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00305959937909125,0.0030595993,0.085574353084316,0.08557436,10,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.07350339077632217,0.07350339,22.519641876220703,22.519642,300,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.08381330479374703,0.083813295,0.05634287066045161,0.056342866,10,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00047064197700391933,0.00047064206,0.0017211362116420306,0.001721136,50,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05491286066963392,0.054912865,4.22615909576416,4.226159,300,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00035905572162044016,0.0003590557,0.001468388712964952,0.0014683887,300,0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07276855051681838,0.07276859,8.66317332311567,8.663173,10,0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.002044644061671159,0.0020446435,0.008223544595852852,0.008223545,10,0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0029374382677761946,0.0029374384,0.0062458241829671055,0.006245824,100,0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0005742558832400177,0.00057425577,0.03361836438213127,0.033618364,20,0,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,55.86695110096651,55.86695,429.9776306152344,429.97763,300,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.0663268776500927,1.066327,47.372418552996166,47.372417,100,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.08427805322742857,0.08427804,0.9635815419346453,0.96358156,10,0.2,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.008742701348049142,0.008742701,0.05731609925425735,0.057316095,10,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,7.092233794576981,7.0922337,94.05496978759766,94.05497,300,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.07594436366686269,0.07594434,0.4450630208095872,0.44506302,10,0,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.006911633351324674,0.006911634,0.5177175402641296,0.51771754,300,0,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.04097615817890448,0.040976156,0.016010987583592713,0.016010989,20,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.014852226451587151,0.014852227,0.19486452639102936,0.19486453,300,0.2,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.033620191364795625,0.03362019,7.915456631995109,7.915456,10,0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0001916039764182642,0.00019160398,0.0015750490942498647,0.0015750491,100,0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.08410952378728646,0.08410953,0.08313896650650415,0.08313898,10,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.08160364827113774,0.081603654,544.8950298030255,544.895,10,0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03523318190127611,0.03523318,0.0486132837831974,0.048613284,300,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.33593759116004496,0.3359376,1.07936429977417,1.0793643,300,0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.003931859924170353,0.0039318595,0.02833587402500302,0.028335875,50,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0425629017614376,0.0425629,37.97720468152,37.977207,20,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.006082234917009962,0.006082234,0.007691232488961913,0.0076912325,10,0.2,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.011686405735364294,0.011686405,0.6587619819560548,0.658762,20,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.009918336030643652,0.009918335,9.856949425246341,9.85695,50,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.12275739506517044,0.12275735,36.92038917721036,36.92039,10,0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.061579256496556545,0.06157926,0.2312742347817823,0.23127425,10,0,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.010435261754216352,0.010435264,0.11568874309220946,0.11568874,10,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.0189031371298958,1.0189031,9.75118350982666,9.7511835,300,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.4920696297331768,0.4920696,2.7853779562984604,2.785378,100,0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0008891321135974174,0.00088913215,0.007943078524717803,0.00794308,10,0,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00028222088033490926,0.00028222086,0.0011137510868664607,0.001113751,100,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0011123021928035408,0.0011123023,0.001433624748522079,0.0014336249,20,0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.006723392624681925,0.0067233928,0.18464340485004058,0.18464342,100,0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.031006753725437996,0.031006759,0.5734805848887078,0.5734806,20,0,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.047276880602379716,0.047276877,384.81028035462623,384.8103,10,0.2,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.002313507698572186,0.0023135075,0.005580404543329075,0.0055804043,100,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0003058106637635159,0.00030581062,0.0007015349903054176,0.0007015351,20,0,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03434821390820777,0.034348212,0.07511098202632134,0.07511099,20,0,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.005073032715111314,0.005073033,0.05361177556845079,0.053611778,100,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.20468283367945866,0.20468286,0.7251286707728742,0.72512865,50,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.005076519460143412,0.0050765197,0.18558788299560547,0.18558788,300,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.13988033768392222,0.13988034,0.8385916302339679,0.83859164,50,0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0009616690393372931,0.0009616691,0.08721148236149764,0.08721148,100,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.02447155901395223,0.024471564,0.6246813847851681,0.62468135,20,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0006861056300455376,0.00068610563,0.011228636838495731,0.011228637,300,0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0005927911432295599,0.00059279124,0.0023294521680842324,0.0023294524,20,0,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0014730380350075018,0.0014730376,0.08723873321628983,0.08723874,10,0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.7200551804374246,0.7200552,1.16496674662613,1.1649667,50,0,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0047778307035674945,0.004777831,0.026938702282776315,0.026938703,100,0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.09965635343071293,0.09965635,5.497101306915283,5.4971013,300,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0034652572135468397,0.003465257,1.1166685582643532,1.1166686,20,0.2,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0019124793205478722,0.0019124794,0.006334400270134211,0.0063344003,300,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.09749897463959367,0.09749898,0.2362903164003987,0.2362903,100,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.049509525182656944,0.049509514,0.5487632876239628,0.54876333,10,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.13169700707144597,0.131697,1.7072705806019794,1.7072706,100,0.2,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.23533381335437298,0.23533383,0.8309750370232456,0.83097506,20,0.2,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.5379531162188333,0.53795314,0.6116529107093811,0.6116529,300,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.00015289920145947049,0.0001528992,0.0007572352769784629,0.0007572353,300,0.2,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.007331610379932339,0.0073316107,3.00156561623002,3.0015657,50,0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0001931631398774163,0.00019316314,0.0008626811988988375,0.0008626812,100,0.2,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.021701287122114617,0.021701286,0.042897402926022746,0.042897403,100,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00023447953978628742,0.00023447955,0.003441534653104034,0.0034415345,100,0.2,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0610432193874765,0.06104323,167.3640280757324,167.36403,10,0,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,9.662355815663057,9.662355,69.3292007446289,69.3292,300,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.000626522146322874,0.0006265221,0.0016946167452260852,0.0016946167,300,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.016237886691027704,0.016237887,1.9203741034515291,1.9203742,20,0.2,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.42999205343863545,0.42999205,124.17095947265625,124.17096,300,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0024300905215033494,0.0024300902,0.007946238286389285,0.007946239,50,0,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0001459148616049788,0.00014591486,0.001114987512960671,0.0011149874,50,0.2,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0011544056991731528,0.0011544058,0.5489038179042267,0.54890376,20,0,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.008290383481995805,0.008290383,0.12334806588758905,0.12334805,50,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0037039988725583125,0.0037039989,2.7237833638125695,2.7237835,20,0,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.002467913319432067,0.0024679133,0.011683905643063137,0.011683905,50,0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.017658443911333213,0.017658442,0.18760387625837002,0.18760386,10,0,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.10487396878135555,0.10487397,0.3573277642927974,0.35732776,100,0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03465486258980544,0.034654863,0.23251989088862776,0.23251991,20,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03814944456783397,0.03814945,0.2038189522383443,0.20381895,10,0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0014759336340562988,0.0014759337,0.003248186975560454,0.003248187,50,0,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.02578040098031873,0.0257804,0.5110356639397432,0.5110357,20,0,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0011255580568960046,0.001125558,0.03952118100777986,0.039521184,100,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.020996883391703972,0.020996882,1.6714768200349737,1.6714766,10,0,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.04628742864245877,0.04628743,8.13433567192181,8.1343355,50,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004506307029206415,0.004506307,0.00481241468497249,0.0048124148,100,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.007603010789299493,0.007603012,0.02035570221234966,0.020355703,50,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0008001076524070574,0.00080010766,0.0008624786958491138,0.00086247874,50,0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004089977051240995,0.0040899776,0.3646336044802005,0.36463362,100,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.067239729262998,0.06723973,1159.874198948224,1159.8743,10,0,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,1.5071746864739586,1.5071747,95.79316711425781,95.79317,300,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.015945714843623778,0.01594571,3.143359889427806,3.14336,20,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.002532668861985097,0.0025326689,0.003806303656401943,0.0038063037,50,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0022042101088171717,0.0022042103,0.10601469486143934,0.1060147,100,0,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05942000303527012,0.059419997,0.25614886829651984,0.25614887,20,0,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.032110238769639504,0.03211024,0.6000067096158682,0.60000676,50,0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.0707043415647657,1.0707048,50.861997763435525,50.862003,10,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.020357392920071587,0.02035739,0.23879526555538177,0.23879527,300,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,77391.3578377892,77391.34,3286.249294786568,3286.2493,10,0,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.002681665341643726,0.0026816654,0.0011507280518760882,0.001150728,100,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.006343637572546654,0.0063436367,0.0054724616929888725,0.0054724617,300,0.2,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00022823829995639457,0.00022823828,0.0014874218298256937,0.0014874219,100,0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.2581258708720698,0.25812587,0.040059516408357275,0.040059514,100,0,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0002712870628944502,0.00027128716,0.0011960129121722407,0.0011960128,20,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.014587945044588517,0.014587943,3.3419584436903156,3.3419583,20,0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00402806224712335,0.0040280623,0.24003714323043823,0.24003714,300,0.2,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0006041052376317299,0.00060410524,0.0033714387100189924,0.0033714387,300,0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.005500781298478079,0.005500781,0.002853990894327142,0.0028539908,100,0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.009672971048584098,0.009672971,0.6927663671660674,0.69276637,20,0,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.06873221580377396,0.06873222,0.32962037990969345,0.3296204,10,0.2,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0112155183999087,0.011215518,0.03600196484251913,0.036001965,50,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.01802756859208731,0.018027568,30.720700484341435,30.7207,50,0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
