,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
31,50,0.011951146429217659,0.011951147578656673,0.042205852610583336,0.04220585152506828,50,0.0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
32,50,0.021000036284272112,0.021000036969780922,0.37962423342384943,0.37962424755096436,20,0.0,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
33,10,0.006065543741420549,0.006065542344003916,0.08237728007413009,0.08237727731466293,10,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
34,100,0.02042474281250544,0.020424744114279747,0.14845438035118658,0.14845438301563263,20,0.0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
35,30,0.15600317722137977,0.1560031771659851,0.9232782725466798,0.9232782125473022,100,0.0,30,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
36,30,1.0168183084757354,1.0168181657791138,4.074456941040344,4.074456691741943,20,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
37,100,0.0005217953321098118,0.0005217953585088253,0.013320362477544818,0.013320362195372581,50,0.0,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
38,30,2.9696786368203427,2.9696786403656006,54.51255416870117,54.51255416870117,300,0.0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
39,100,12.712805178085668,12.712804794311523,13.018982373128663,13.01898193359375,10,0.0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
40,30,2474.736593593895,2474.736328125,1527.2205179984996,1527.220458984375,100,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
41,30,0.0051554878238851696,0.005155487451702356,0.034281352995154724,0.034281354397535324,50,0.0,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
42,30,1.3101614729179325,1.3101614713668823,1.196486442491708,1.196486473083496,50,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
43,100,0.07372637298027379,0.07372637093067169,0.43446719429350844,0.4344671964645386,100,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
44,10,0.0003242939663012287,0.00032429397106170654,0.0015818802975210676,0.0015818802639842033,20,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
45,50,0.010264540620868312,0.010264541022479534,0.012648686865307637,0.01264868676662445,20,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
46,100,0.0026949246104141927,0.002694924594834447,0.007641313002376959,0.007641313131898642,100,0.0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
47,30,6.700758067205493,6.70075798034668,3.8405661582946777,3.8405661582946777,300,0.2,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
48,100,0.4953225533370635,0.495322585105896,0.5006535045358519,0.5006535053253174,100,0.2,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
49,100,0.00676417935182614,0.006764179561287165,0.06910954647703677,0.06910954415798187,100,0.0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,50,4.175450933910214,4.175451278686523,9.056371526212882,9.05637264251709,10,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
51,10,0.019569425826345233,0.019569428637623787,0.0551369431373102,0.055136945098638535,20,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
52,30,0.024255480883871534,0.024255482479929924,0.056021841316921825,0.056021835654973984,20,0.0,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
53,30,0.0004775249959682859,0.000477524969028309,0.00402922267965442,0.004029222298413515,20,0.0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
54,50,0.046606793355709115,0.046606793999671936,0.18200705683981347,0.1820070445537567,100,0.0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
55,100,0.03294683126628842,0.03294683247804642,2.834618992264697,2.8346190452575684,50,0.0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
56,10,0.01324207440354484,0.013242076151072979,0.07342844648866464,0.0734284371137619,10,0.2,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
57,30,5.980828875502689,5.980828762054443,43.64408561251811,43.64408493041992,100,0.0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
58,10,0.02680342472383413,0.02680341899394989,0.17569974521084922,0.17569972574710846,10,0.2,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
59,50,0.13454634502363913,0.13454636931419373,1.7373668121186314,1.7373669147491455,100,0.2,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
60,10,0.0740107580548547,0.07401074469089508,0.11532047052947891,0.11532047390937805,10,0.0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
61,100,3.9950793702363083,3.995079755783081,1070.946044921875,1070.946044921875,300,0.0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
62,50,0.10930470141779534,0.10930470377206802,0.8185965418815613,0.8185965418815613,300,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
63,50,0.05599950407683628,0.05599949508905411,0.07594012036697556,0.07594011723995209,10,0.0,50,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
64,50,0.0018120571835915174,0.001812057220377028,0.01135376928055812,0.011353770270943642,50,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
65,10,1.327785522964364,1.3277854919433594,1.4445397741599193,1.4445397853851318,50,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
66,10,16.64309984401256,16.64310073852539,0.7899325213684941,0.7899325489997864,10,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
67,50,0.03486095465110359,0.03486094996333122,0.07740532434144556,0.07740533351898193,10,0.0,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
68,100,7.4858772160838525,7.485877990722656,5.835702934801973,5.835702896118164,100,0.0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
69,100,1.5181437219271512,1.518143653869629,0.25160947870709843,0.2516094744205475,10,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
70,50,0.088978222103921,0.08897821605205536,1.1539110896603162,1.1539111137390137,50,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
71,50,0.012217992914972142,0.012217987328767776,0.05489454422429796,0.05489453673362732,10,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
72,50,0.01898015920612892,0.018980160355567932,0.5928599149580823,0.5928599238395691,50,0.0,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
73,50,0.19073584745032193,0.1907358318567276,3.4754699871240073,3.4754698276519775,50,0.2,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
74,30,0.0018301324721522712,0.0018301325617358088,0.012892705388367176,0.012892705388367176,300,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
75,100,0.004743411955267856,0.004743412137031555,0.05021719165787791,0.05021718889474869,20,0.0,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
76,30,0.01804537756790902,0.01804537884891033,0.09702574565315879,0.09702575206756592,100,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
77,50,0.00038343309790508814,0.0003834330418612808,0.002854023953677704,0.002854023827239871,100,0.0,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
78,30,1.819090433945,1.8190901279449463,116.85016308715012,116.85016632080078,50,0.0,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
79,30,0.044376315182026435,0.04437632113695145,0.29978509503879297,0.2997851073741913,100,0.0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
80,100,0.0480267192379028,0.04802672192454338,0.07951783351846878,0.07951784133911133,50,0.0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
81,50,0.004339090153768825,0.004339090082794428,0.044634801230781916,0.04463479667901993,20,0.0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
82,50,0.00469347483696603,0.004693474620580673,0.011161356576909589,0.01116135623306036,10,0.0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
83,100,0.016179461482233717,0.016179464757442474,0.3409284185741516,0.34092840552330017,20,0.0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
84,100,1.259864226592961,1.2598642110824585,394.25543212890625,394.25543212890625,300,0.0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
85,10,0.7698367864004299,0.7698368430137634,4.911378734159154,4.911378383636475,100,0.0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
86,30,0.03516520301163972,0.035165201872587204,0.4996361606661847,0.499636173248291,10,0.2,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
87,10,0.0005024483067772895,0.0005024483543820679,0.0029494118074376123,0.0029494117479771376,50,0.2,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
88,30,0.016027846030863244,0.016027843579649925,0.038143459781510944,0.03814345970749855,50,0.0,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
89,50,0.0009125975092836625,0.0009125975193455815,0.007692322473809592,0.007692322600632906,20,0.2,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
90,100,4.161465095321485,4.161465167999268,78.99107360839844,78.99107360839844,300,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
91,50,0.04206816187703144,0.042068153619766235,0.08674074697080038,0.08674075454473495,10,0.2,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
92,100,0.0004930950143611662,0.0004930950235575438,0.016016237437725067,0.016016237437725067,300,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
93,100,0.04618605856392463,0.04618605971336365,6.893148662238721,6.893147945404053,50,0.2,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
94,50,3.846808893529899,3.846808910369873,135.22206115722656,135.22206115722656,300,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
95,100,0.16528578438418726,0.16528578102588654,0.833160455233806,0.8331604599952698,10,0.0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
96,50,0.17901938439080264,0.17901937663555145,3.0152556722527306,3.0152554512023926,100,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
97,30,25.601492981042117,25.601491928100586,307.27508544921875,307.27508544921875,300,0.2,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
98,50,0.013438182277085613,0.013438181951642036,0.17392680048942566,0.17392680048942566,300,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
99,10,0.0004279979553980732,0.0004279980785213411,0.0019714536965633467,0.0019714536610990763,10,0.0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,10,6.470231236135207,6.4702324867248535,36.50522415211658,36.505226135253906,20,0.0,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
101,30,5.6653866803335875,5.66538667678833,94.67533874511719,94.67533874511719,300,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
102,100,0.32117519059588917,0.32117515802383423,0.4788196858586065,0.47881969809532166,100,0.0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
103,50,0.8694697901412678,0.8694694638252258,4.333291248276534,4.333291053771973,10,0.0,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
104,10,4.311334205825976,4.311334133148193,5.060821056365967,5.060821056365967,300,0.2,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
105,30,0.3024503899163473,0.30245035886764526,1.689502239227295,1.689502239227295,300,0.0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
106,10,4506.043389869888,4506.04345703125,18931.728515625,18931.728515625,300,0.0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
107,50,0.6489512654485312,0.6489512324333191,10.900905741761063,10.900906562805176,20,0.0,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
108,50,0.16615686842610844,0.16615687310695648,1.220008708783333,1.2200087308883667,100,0.2,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
109,100,0.0025396709712083732,0.00253967079333961,0.006314380637551997,0.006314381025731564,50,0.0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
110,30,0.007455143966750142,0.007455143611878157,0.01784117707661939,0.01784117892384529,50,0.0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
111,50,0.10124673993503294,0.10124673694372177,0.1018674224615097,0.1018674224615097,300,0.2,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
112,30,0.7911594955451426,0.791159451007843,8.189954227169618,8.18995475769043,50,0.0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
113,10,0.06286210173457085,0.0628620907664299,0.049895538498234276,0.04989553987979889,50,0.0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
114,10,0.7751753047717992,0.7751752734184265,6.146852970123291,6.146852970123291,300,0.0,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
115,30,90.10996036458636,90.10995483398438,7321.89501953125,7321.89501953125,300,0.0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
116,100,0.05096572062838477,0.05096571519970894,0.03876417458353453,0.03876417502760887,100,0.0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
117,50,0.8543457549522357,0.8543458580970764,2.934797610668157,2.934797525405884,100,0.0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
118,30,0.0013476362206097207,0.0013476363383233547,0.016939331857573906,0.016939332708716393,100,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
119,30,0.020989726730328066,0.02098972536623478,0.19908523520097038,0.19908523559570312,100,0.0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
120,50,0.0488983183756443,0.04889832064509392,0.0035361100780307683,0.0035361098125576973,50,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
121,50,0.14407635399843238,0.1440763622522354,0.21663576315175617,0.21663574874401093,50,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
122,50,0.007504189677785764,0.007504189386963844,0.06017804999422553,0.06017804890871048,100,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
123,100,0.1554171821331003,0.15541717410087585,0.3042648136615753,0.3042648136615753,300,0.0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
124,10,77.7200428420283,77.72003936767578,510.896484375,510.896484375,300,0.2,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
125,50,0.004154884943229641,0.004154884722083807,0.00654046218965622,0.006540462374687195,100,0.2,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
126,50,0.0003764820310296266,0.0003764820285141468,0.0011853508775381508,0.0011853508185595274,20,0.0,50,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
127,50,0.04653018803013745,0.046530190855264664,0.7240999867979264,0.7241000533103943,10,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
128,50,0.014777232957294134,0.014777233824133873,0.021460400931290445,0.02146040089428425,10,0.0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
129,100,0.06306980832801876,0.06306981295347214,0.34610972538689116,0.3461097478866577,10,0.0,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
130,100,0.004158999064597942,0.004158998839557171,0.017130745664263602,0.017130745574831963,20,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
131,30,0.3796368130659304,0.3796367645263672,3.3249894903590347,3.3249893188476562,10,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
132,100,0.1717458703039304,0.17174586653709412,19.37920570373535,19.37920570373535,300,0.0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
133,50,0.7607444759638337,0.7607445120811462,7.608213901519775,7.608213901519775,300,0.0,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
134,30,0.003302003277965984,0.00330200488679111,0.041853069398700204,0.04185306653380394,10,0.0,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
135,30,0.003080552946308759,0.0030805531423538923,0.1661084650565457,0.16610844433307648,20,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
136,100,0.05086849420591081,0.05086849257349968,0.17664653752369203,0.17664653062820435,10,0.0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
137,50,1.926646821560913,1.9266467094421387,31.467603165582315,31.467605590820312,100,0.2,50,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
138,10,0.007615076248156647,0.007615076843649149,0.010780136545022197,0.010780136100947857,50,0.0,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
139,10,0.1674894355929917,0.1674894392490387,0.3375498439302508,0.3375498652458191,100,0.0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
140,10,0.17947431610807166,0.17947427928447723,2.0227400797684463,2.022740125656128,10,0.2,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
141,10,0.008750907791134483,0.008750908076763153,0.059488676488399506,0.059488676488399506,300,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
142,50,0.2558616897208983,0.25586166977882385,4.867494106292725,4.867494106292725,300,0.2,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
143,100,0.002249574689471533,0.0022495747543871403,0.009545036869135914,0.009545037522912025,100,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
144,10,0.01260382457390483,0.012603824026882648,0.04364495121238642,0.04364495351910591,10,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
145,10,0.011575286692098393,0.011575285345315933,0.01787318445014342,0.017873184755444527,50,0.0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
146,50,0.06043231514452171,0.0604323148727417,0.13653014407844732,0.13653014600276947,10,0.0,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
147,50,0.22792567190849206,0.227925643324852,3.8259866979737946,3.825986862182617,100,0.2,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
148,100,0.006356232092442289,0.006356231402605772,0.18981530164855698,0.18981531262397766,20,0.0,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
