round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
30,0.18013300616984015,0.18013303,0.17284859793308455,0.1728486,10,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0030476354942139653,0.0030476355,0.015952233225107193,0.015952233,300,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0019524749661623327,0.0019524747,0.06524606698598617,0.065246075,20,0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.09500042956184458,0.09500043,0.03510318046961075,0.03510318,100,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.3545118388202455,0.35451186,3.9242193698883057,3.9242194,300,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03775430179580494,0.0377543,0.06610314239962743,0.066103145,10,0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0005157476817085235,0.00051574764,0.0021819279242593506,0.002181928,100,0.2,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.6839450486004353,0.68394506,49.04295195983006,49.042953,10,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.004790809074485743,0.004790809,0.010142920419382744,0.010142921,100,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,1.522961724108016,1.5229615,1.8768967423970118,1.8768966,10,0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.08512785361596832,0.08512784,0.3205711227387954,0.32057112,20,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.17967499295870462,0.17967501,0.188706901211005,0.1887069,100,0.2,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0005851406862752305,0.0005851407,0.009460783169533197,0.009460784,100,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0712535265557192,0.07125353,0.05956645958268872,0.05956646,10,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006037323623550711,0.0060373237,0.009346036831490122,0.009346036,50,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.31828994552294415,0.31828997,9.396251311668983,9.396251,100,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.021811803002600317,0.021811804,0.052479770249472216,0.05247977,20,0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.026890994102211185,0.026890991,0.5789358168601607,0.5789358,10,0,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,493.7100609673394,493.71005,12042.125,12042.125,300,0,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04078325049744712,0.04078325,0.10082712769508362,0.10082713,300,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.05083341096286421,0.05083341,0.8001221907444489,0.8001222,100,0.2,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.06268150856097539,0.06268151,1.0846452713012695,1.0846453,300,0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,37.71663686964247,37.716637,90.16307067871094,90.16307,300,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,12.952976332770454,12.952977,44.8568115234375,44.85681,300,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.5522174730345055,0.5522176,3.056313542219309,3.0563135,10,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.18327319511660822,0.1832732,0.4077422496600029,0.40774226,100,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0013718895627082223,0.0013718896,0.013985149592208939,0.0139851505,50,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0046570758387032484,0.004657076,0.06656626929552892,0.066566266,20,0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0008890954950065525,0.0008890955,0.0026849733176044165,0.0026849734,100,0,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.03910702933315877,0.03910702,0.18162383527781528,0.18162385,10,0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0003232867871971663,0.0003232868,0.0013225976323995453,0.0013225975,20,0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,24.194427949410898,24.194426,76.35927497041531,76.35928,10,0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.5139358363769673,0.5139359,2.7866917818020553,2.786692,100,0.2,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02978681397055172,0.029786816,0.023250516390618987,0.023250518,10,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0003690583601214544,0.0003690584,0.0009243591190076983,0.00092435913,20,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.06776341878705555,0.06776342,1.274924397468567,1.2749244,300,0.2,30,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1212.5569797092014,1212.5569,6016.66650390625,6016.6665,300,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.01846728805038664,0.01846729,0.15525540709495544,0.1552554,300,0.2,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,17.96527730094062,17.965277,60.63886642456055,60.638866,300,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,625.1487884521484,625.1488,36072.6328125,36072.633,300,0.2,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,9.951987266540527,9.951986,48.9776725769043,48.977673,300,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0023143060108715735,0.002314306,0.01161414118579183,0.011614141,50,0.2,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.1987521400054296,0.19875212,0.5943819758219596,0.594382,100,0.2,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.013673848782976469,0.01367385,0.0986253172159195,0.09862532,300,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.005307611798074235,0.005307612,0.007187449164354267,0.00718745,50,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0052948327114184695,0.005294833,0.051376436717617206,0.051376436,100,0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01147005218943512,0.0114700515,0.059741068858271226,0.05974107,50,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.17960840436043563,0.17960842,5.576906076990641,5.576906,50,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.005476429291000521,0.0054764296,0.013131675931314627,0.013131676,100,0,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0003928705429037412,0.0003928705,0.04188639533001547,0.041886397,20,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.00040160626802524484,0.00040160626,0.0018744699922629083,0.00187447,50,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.018408795094324484,0.018408794,0.030188463126810696,0.030188462,50,0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04326147631466113,0.043261483,1.2556577444386978,1.2556577,10,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,2.3022660891215008,2.302266,7.169291232258845,7.169291,20,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.15979972511736884,0.15979975,0.6263820950228435,0.62638205,10,0,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03669176184468799,0.03669176,0.17171651497483253,0.17171651,20,0.2,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,201.64136525966504,201.64139,58.18323063239073,58.18323,10,0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,1.4415421379937066,1.4415424,2.0191946614247103,2.0191944,10,0,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0026512536806640803,0.0026512537,0.00783706032551634,0.00783706,100,0,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.025972344479696065,0.02597233,0.025219328286579978,0.025219332,10,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,248.70364854600695,248.7037,15473.47278859065,15473.473,10,0,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.015369103407418287,0.015369104,0.17062727880114928,0.17062728,20,0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05130241852667597,0.05130242,0.18068939447402954,0.1806894,300,0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.014549301833742194,0.014549301,0.11384545744229586,0.11384546,100,0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.3591699920318745,0.35917002,0.5230429535492872,0.5230429,100,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.8002769593839292,1.8002771,7.847010221236792,7.84701,100,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,36.91056988485097,36.910572,6255.109926761725,6255.1104,10,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,44.35465791490343,44.35466,899.1642456054688,899.16425,300,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0003713598319639762,0.0003713598,0.007447594705109413,0.0074475943,20,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0022611473428292405,0.0022611476,0.014435384422540665,0.014435384,300,0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.04515923721094926,0.045159243,4.411062144220639,4.411062,10,0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.03522381166479102,0.03522381,0.020834179332432073,0.02083418,20,0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.008513620087911409,0.008513619,0.044420026774064474,0.04442003,10,0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0024506111189516056,0.002450611,0.002962281270764577,0.0029622812,100,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,11.973797728617987,11.973798,3.141128373117401,3.1411285,50,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00028756672712646565,0.00028756677,0.0016202172857727138,0.0016202173,20,0,30,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.01640934159082395,0.016409341,0.05291620078377235,0.052916195,50,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.23990171485477024,0.2399017,13.26318359375,13.263184,300,0.2,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.9928815144079702,0.9928815,141.1713657868214,141.17137,100,0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.005662600313640993,0.005662601,0.027915939388689227,0.02791594,10,0.2,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.030499501574646544,0.030499496,0.05982003007561733,0.05982003,20,0,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0026734330299034437,0.002673433,0.04754779072335133,0.04754779,10,0.2,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.002545128093118331,0.002545128,0.0727509291579899,0.072750926,10,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,4.61869200070699,4.618692,10.375205993652344,10.375206,300,0.2,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.032817447627032245,0.03281745,1.2440948394628673,1.2440948,100,0,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03461549003367071,0.03461549,0.14651582337533817,0.14651582,20,0.2,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.07111102949689936,0.07111104,0.2894730362563561,0.28947306,50,0.2,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.001537591716408281,0.0015375915,0.004301837320105197,0.004301837,10,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.04001214707753173,0.040012155,0.06775222171265154,0.06775223,10,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,1.7017009767669218,1.7017003,10.046687488372509,10.046688,10,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0007453427735190079,0.0007453428,0.0017165054428355338,0.0017165056,10,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03283713490667718,0.03283714,0.17822069334140858,0.1782207,10,0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0037016349741154247,0.0037016354,0.03761430633946871,0.037614305,20,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.004645343162809257,0.0046453434,0.05428354470775677,0.054283544,100,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.002530952291218219,0.0025309524,0.0423976474811729,0.04239765,20,0,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0004722879179839597,0.00047228788,0.0028837989703811803,0.002883799,50,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,12.984213829040527,12.984213,31.760717391967773,31.760717,300,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0005181613213305051,0.00051816134,0.008653473276167344,0.008653473,20,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,9.412381132443747,9.41238,94.77396392822266,94.773964,300,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.001621230119511623,0.00162123,0.011679846617297675,0.011679847,50,0,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.3373430569966634,0.33734307,4.054127326378455,4.054127,100,0,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.001856970637433093,0.0018569708,0.020216307056566272,0.020216307,50,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.039079192936144494,0.039079197,3.049394396062081,3.0493944,20,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.3726293320457141,0.37262928,12.535994307926067,12.535995,10,0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00978576731695621,0.009785768,0.07273269993945575,0.0727327,50,0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.05245550456284373,0.052455496,26.81953091585101,26.81953,10,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.02855426519419308,0.02855426,0.08928412067680022,0.08928412,20,0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.007095916369171055,0.0070959167,0.013330634695310623,0.013330634,50,0,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,5.896509147573401,5.896509,35.25570042144794,35.255703,10,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.1332237588034735,1.1332238,0.3519229292869568,0.35192293,300,0.2,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.00879608387886374,0.008796085,0.04438461110186882,0.044384606,50,0,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0653350982401106,0.0653351,0.7187466621398926,0.71874666,300,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.009679227636230213,0.009679226,0.05054083117880882,0.05054083,20,0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,1158.1099175347222,1158.1099,854.3523559570312,854.35236,300,0.2,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0004684355377254111,0.00046843555,0.0034192800521850586,0.00341928,100,0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.023729405883285735,0.023729406,0.042196761816740036,0.04219676,100,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.03839525000916587,0.038395252,0.3329981970481383,0.3329982,100,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0001824417402665993,0.00018244176,0.001931467129347416,0.0019314671,50,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,2.6723019811842175,2.672302,44.94259262084961,44.942593,300,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0035156836319300863,0.003515684,0.07232324779033661,0.07232325,100,0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,9.274190718618532e-05,9.27419e-05,0.0011439691581285726,0.0011439692,100,0.2,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.2405265938076708,0.24052657,0.22997553011354727,0.2299755,50,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0003630662944892214,0.0003630663,0.013031800277531147,0.0130318,300,0,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,3.1364149583710565,3.1364152,3.251877246758877,3.2518773,100,0,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0740732637544473,0.07407328,0.4796006249693724,0.4796006,50,0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.001086569865906818,0.00108657,0.02712953773040611,0.027129536,20,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06975092656082577,0.06975093,6.466553688049316,6.4665537,300,0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0007593077337972958,0.0007593078,0.006024277400380622,0.006024278,50,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.23071545362472534,0.23071547,0.05246377679017874,0.052463777,100,0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.002242008892439858,0.002242009,0.031440458523157314,0.03144046,100,0.2,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
