,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
39,100,0.08542342577675832,0.08542342483997345,0.6768969577901504,0.6768969893455505,10,0.0,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
40,30,0.00029184004092859403,0.0002918400277849287,0.016146761681953007,0.016146760433912277,50,0.2,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
41,50,0.027449081359633254,0.02744908258318901,2.2450571060180664,2.2450571060180664,300,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
42,100,0.002384824942540694,0.002384824911132455,0.15851356631473584,0.15851357579231262,20,0.2,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
43,100,0.05732562709763602,0.05732562765479088,1.752029538154602,1.7520296573638916,100,0.0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
44,100,0.06762112358098855,0.0676211416721344,0.44631030980278463,0.4463103413581848,10,0.0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
45,50,0.025897001776614845,0.02589699998497963,7.365644035970464,7.365644454956055,100,0.0,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
46,10,0.04996299182264205,0.04996298626065254,1.6123219452360098,1.6123219728469849,10,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
47,100,0.00022387786443113785,0.00022387788339983672,0.0009485894321080516,0.0009485894115641713,50,0.0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
48,10,0.24569066904507075,0.24569068849086761,0.8288892191999099,0.8288891911506653,20,0.0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
49,50,0.07337006485865306,0.073370061814785,0.44457850824384126,0.44457846879959106,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,30,0.0009544359141045121,0.0009544359636493027,0.0031821548952447143,0.0031821548473089933,20,0.2,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
51,10,0.03718630946309598,0.037186313420534134,38.434981407488095,38.43498229980469,50,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
52,100,0.00044083361841394783,0.00044083353714086115,1.396891356918358,1.3968913555145264,50,0.0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
53,50,0.04219365322039274,0.04219365492463112,2.4989233332521774,2.4989233016967773,100,0.0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
54,10,0.006361823533101778,0.006361823529005051,0.016548892483115196,0.016548892483115196,300,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
55,50,0.05567837553508471,0.05567837506532669,19.70001220703125,19.70001220703125,300,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
56,100,0.06122169775282008,0.06122170016169548,0.3157205415122649,0.3157205581665039,50,0.0,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
57,30,0.08989985514148152,0.08989984542131424,19.096911335692685,19.096914291381836,10,0.2,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
58,100,0.00038117386651709484,0.0003811739443335682,0.024592531786765903,0.024592531844973564,50,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
59,10,0.00039273138590569434,0.0003927313373424113,0.0007562843486940598,0.0007562843384221196,50,0.0,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
60,30,0.00040148797469238183,0.0004014879814349115,0.1494234800338745,0.1494234800338745,300,0.0,30,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
61,30,0.00041703981210141716,0.00041703981696628034,0.001900279483593562,0.0019002796616405249,20,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
62,30,0.00021886131721084441,0.00021886131435167044,0.0009373182307600099,0.0009373182547278702,100,0.0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
63,30,0.03968921187948272,0.039689213037490845,0.17946036159992218,0.17946036159992218,300,0.0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
64,100,0.00016538795301229134,0.00016538794443476945,0.0005528429173864424,0.0005528429173864424,300,0.0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
65,10,0.00302063109683654,0.0030206311494112015,0.006046903319656849,0.006046903319656849,300,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
66,100,0.06289569766989901,0.06289569288492203,0.51503705627778,0.5150370597839355,20,0.0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
67,10,0.04453699100118054,0.04453699663281441,0.29323918153257933,0.29323917627334595,20,0.0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
68,30,0.05573930269615217,0.05573929846286774,1.510496973991394,1.510496973991394,50,0.0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
69,100,0.05879979255087565,0.05879979953169823,4.674063735148486,4.674063682556152,50,0.0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
70,30,0.0003752478913802113,0.00037524790968745947,0.0011716592485112522,0.0011716593289747834,20,0.0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
71,50,0.0005479275354435476,0.0005479275132529438,0.0009499947191216052,0.0009499947191216052,300,0.2,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
72,30,0.00037191937193807074,0.0003719193919096142,0.0284174459931605,0.028417447581887245,100,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
73,50,0.000871889606849468,0.0008718896424397826,0.005057334402569241,0.005057333968579769,10,0.0,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
74,10,0.04772487265273623,0.04772487282752991,0.15592962634914062,0.15592962503433228,20,0.2,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
75,30,0.06586436735591755,0.06586436927318573,612.6128056250951,612.61279296875,10,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
76,50,0.0019481741192360078,0.0019481739727780223,0.07837249896222014,0.07837250828742981,20,0.0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
77,100,0.06037245839397229,0.06037245690822601,1.8085979310905231,1.8085979223251343,50,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
78,30,0.004650696713847444,0.004650697112083435,0.005158477051950553,0.005158477462828159,20,0.0,30,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
79,50,0.034188356550951156,0.03418835625052452,7.272803629145903,7.27280330657959,100,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
80,100,0.0006220021848288594,0.0006220022332854569,0.0025608078627984096,0.0025608078576624393,50,0.0,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
81,100,0.000313613364167267,0.0003136133018415421,5.685257017311147,5.6852569580078125,50,0.0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
82,50,0.0002565563655237509,0.0002565563190728426,0.005269789790926392,0.005269789602607489,50,0.0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
83,10,0.0008060008075786925,0.000806000898592174,0.0005574016506537138,0.0005574016249738634,10,0.0,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
84,10,0.0008019689142193967,0.00080196897033602,0.17747423482839675,0.1774742305278778,20,0.0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
85,30,0.033932480941966305,0.03393247723579407,8.655253632980234,8.655254364013672,20,0.2,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
86,100,0.07004549407026023,0.07004550844430923,0.22928038502440734,0.22928038239479065,10,0.0,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
87,10,0.04388021313943122,0.043880216777324677,0.2572333514690399,0.2572333514690399,300,0.0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
88,50,0.0004029749165312319,0.000402974896132946,0.0035807410501601067,0.0035807406529784203,20,0.0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
89,10,0.0011840876687046337,0.0011840874794870615,0.0017771969604141573,0.0017771970015019178,50,0.0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
90,50,0.000699446916806715,0.0006994469440542161,0.0015622461830978008,0.0015622461214661598,10,0.0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
91,30,0.07304273976171471,0.07304272800683975,0.12150958005119772,0.12150957435369492,20,0.0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
92,10,0.009969088689989445,0.009969090111553669,0.017634375842616838,0.017634376883506775,20,0.0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
93,30,0.07747135615615376,0.07747136801481247,0.302981361746788,0.30298134684562683,10,0.0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
94,30,0.0004932981032265871,0.0004932981682941318,0.0006143711378921152,0.0006143710925243795,10,0.0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
95,10,0.0018992414407819902,0.0018992413533851504,0.003266628092045293,0.00326662790030241,100,0.0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
96,50,0.001879285157267605,0.0018792852060869336,0.04778820648789406,0.04778820648789406,300,0.0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
97,10,0.05688537899787125,0.05688537657260895,0.5757253617048264,0.5757253766059875,50,0.0,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
98,10,0.00041401301962296175,0.00041401307680644095,0.0008162117001655348,0.0008162116282619536,50,0.0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
99,100,0.07041717568669151,0.07041716575622559,0.12142837222884684,0.12142836302518845,20,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,30,0.0002303031244743827,0.00023030310694593936,0.0011318288229898933,0.0011318287579342723,50,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
101,100,0.0001855482761420397,0.0001855482696555555,0.2166873663663864,0.2166873663663864,300,0.0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
102,100,0.057804071407251696,0.05780406668782234,0.6769618847790886,0.6769618988037109,100,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
103,100,0.06602251608896989,0.06602250784635544,0.40156255048864026,0.4015626013278961,20,0.2,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
104,50,0.05778677490624515,0.05778677389025688,0.23052139843211455,0.23052139580249786,100,0.0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
105,50,0.004006023887446549,0.004006023984402418,2.3149759769439697,2.3149759769439697,300,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
106,10,0.027584794731237147,0.02758479118347168,0.02065821794573875,0.0206582173705101,20,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
107,30,0.00016956172313894858,0.0001695617102086544,0.0005773128941655159,0.0005773128941655159,300,0.2,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
108,50,0.00026114747401728374,0.00026114744832739234,0.002219776444904068,0.002219776390120387,100,0.2,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
109,100,0.0003379885730920141,0.00033798854565247893,0.0008904773276299238,0.0008904773276299238,300,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
110,50,0.018976336626385138,0.01897633820772171,0.23907672482378342,0.23907673358917236,100,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
111,10,0.12372894174367452,0.12372894585132599,0.43406927585601807,0.43406927585601807,300,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
112,100,0.0641934889316821,0.064193494617939,13.936873001210829,13.936872482299805,20,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
113,50,0.00042255540591378866,0.0004225553711876273,0.01969541412579608,0.01969541423022747,50,0.0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
114,50,0.05363707918444337,0.05363708361983299,0.4735105738920324,0.4735105633735657,100,0.0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
115,10,0.04189029917164632,0.04189029708504677,35.68903571016648,35.68903350830078,100,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
116,10,0.00047528252736245394,0.00047528257709927857,0.0009931049914003404,0.0009931050008162856,50,0.0,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
117,10,0.05424341067939429,0.05424340069293976,1.4405366646892883,1.440536618232727,10,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
118,10,0.0020587678344598003,0.0020587679464370012,0.004585316322524758,0.004585316404700279,100,0.0,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
119,50,0.00027394815227918084,0.00027394815697334707,0.0011617520473972784,0.0011617520358413458,50,0.0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
120,50,0.00019844262678923134,0.0001984426489798352,0.0006545543369344052,0.0006545543437823653,100,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
121,10,0.0395953705823841,0.03959536924958229,0.9033232226091272,0.9033231735229492,100,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
122,30,0.03695748112494907,0.03695747256278992,0.24457678198814392,0.24457675218582153,20,0.2,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
123,100,0.06855058629076677,0.06855058670043945,0.14722539659808664,0.14722540974617004,20,0.0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
124,100,0.06701144040767049,0.06701143085956573,0.1897055984419935,0.18970561027526855,20,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
125,50,0.03441992193416766,0.03441992402076721,0.29410725831985474,0.29410725831985474,300,0.0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
126,50,0.2054078612596758,0.20540787279605865,0.5498144030570984,0.5498144030570984,300,0.0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
127,100,0.000191471679558632,0.00019147165585309267,0.0005490535781170954,0.0005490535986609757,100,0.0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
128,30,0.0012514531837972264,0.0012514531845226884,0.005185846325783881,0.005185846239328384,10,0.0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
129,50,0.03726874843862487,0.037268754094839096,0.1817531375324025,0.18175312876701355,50,0.2,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
130,50,0.03602322534851927,0.03602322190999985,0.5626869122771656,0.5626869201660156,50,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
131,30,0.0030094933232819644,0.003009493462741375,0.0022899500943501204,0.002289949916303158,50,0.2,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
132,50,0.0005354491497568863,0.0005354490713216364,0.12023633598137702,0.12023632973432541,20,0.0,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
133,50,0.002286191922858292,0.0022861917968839407,0.002629237249493599,0.002629237249493599,300,0.2,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
134,30,0.01236358900551747,0.012363589368760586,5.65616505987504,5.65616512298584,100,0.0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
135,30,0.07239760295009989,0.07239760458469391,0.7640332610291594,0.7640332579612732,10,0.0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
136,50,0.018203441217497996,0.01820344105362892,0.5476100214291364,0.5476100444793701,100,0.0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
137,10,0.06379731222741371,0.06379731744527817,1.3083208036773346,1.3083209991455078,10,0.2,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
138,100,0.00016398145629453563,0.00016398147272411734,0.001212646410910084,0.0012126463698223233,100,0.0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
139,100,0.05696213558928009,0.05696213245391846,0.7172013240702012,0.7172013521194458,100,0.0,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
140,10,0.0032188010438211545,0.003218801226466894,0.3316783223520307,0.3316783308982849,20,0.0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
141,50,0.055772489925458635,0.05577249079942703,1.4918253421783447,1.4918253421783447,300,0.2,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
142,30,0.07397125481253713,0.07397126406431198,0.4105287316967459,0.41052868962287903,10,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
143,10,0.0017388648449811475,0.0017388643464073539,0.002899952546987847,0.002899952232837677,10,0.0,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
144,30,0.0007993910933470577,0.0007993911276571453,0.0044053406454622746,0.0044053406454622746,300,0.0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
145,100,0.0006040611978467687,0.0006040611770004034,0.147172526911805,0.14717252552509308,20,0.0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
