,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
147,50,0.008921776346944492,0.008921775966882706,0.5196955787825835,0.5196955800056458,20,0.0,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
148,10,0.02304815683130394,0.0230481568723917,0.12217614983758295,0.1221761479973793,20,0.2,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
149,100,0.005929345672484487,0.005929345730692148,0.2144326233720205,0.21443264186382294,100,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
150,30,0.10642125676659976,0.10642125457525253,10.43660831451416,10.43660831451416,300,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
151,30,0.00015727340451121563,0.00015727343270555139,0.0007756595066411937,0.0007756594568490982,50,0.0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
152,30,0.012578894489492728,0.012578897178173065,1.4176626738577418,1.4176626205444336,10,0.2,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
153,30,0.008409422733273138,0.00840942282229662,0.01482174638658762,0.01482174638658762,300,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
154,10,0.03434462883331649,0.0343446284532547,0.42039209689541035,0.42039212584495544,10,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
155,30,0.01163346802144695,0.011633469723165035,0.8549315803263516,0.854931652545929,10,0.0,30,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
156,30,0.00154506932492094,0.0015450692735612392,0.005388873584388968,0.005388874094933271,100,0.0,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
157,10,0.5102919059641221,0.5102918744087219,2.2544645387006095,2.2544643878936768,100,0.0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
158,100,0.023171135375057075,0.023171136155724525,1.7829318075294953,1.7829318046569824,100,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
159,100,0.003128744096851305,0.003128743963316083,0.058138875223426936,0.058138877153396606,100,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
160,30,0.06873201143325251,0.06873203068971634,0.6147428366793207,0.6147428750991821,10,0.2,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
161,30,0.02047107771367711,0.020471079275012016,0.1017731674105288,0.10177317261695862,100,0.0,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
162,10,0.6600218082175535,0.6600218415260315,1.6031038761138916,1.6031038761138916,300,0.0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
163,10,0.005340176225324874,0.00534017663449049,0.1175351355586717,0.11753512918949127,20,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
164,10,0.07779830848962507,0.07779830694198608,1.963754553392709,1.963754653930664,50,0.0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
165,30,0.020420094198711655,0.020420094951987267,0.2218646475349564,0.22186465561389923,100,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
166,100,0.011737485145739116,0.01173748541623354,0.023264494876051884,0.02326449379324913,50,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
167,50,0.0037566056331236135,0.0037566055543720722,0.12638955213219286,0.12638956308364868,100,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
168,100,0.0012327674485277385,0.0012327675940468907,0.003343144675761641,0.0033431448973715305,100,0.0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
169,100,0.00019584351834697265,0.00019584354595281184,0.0021835968672600857,0.0021835968364030123,50,0.0,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
170,50,0.005119092301944928,0.005119091831147671,0.009523112305821514,0.009523112326860428,50,0.0,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
171,50,0.020387370142784408,0.02038736827671528,9.305555476450799,9.30555534362793,10,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
172,50,0.06030384368975373,0.06030384078621864,1.5934315104800534,1.5934313535690308,20,0.0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
173,50,0.008592958978089668,0.008592958562076092,0.023231205227504294,0.023231204599142075,20,0.2,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
174,50,0.0002644775931377594,0.0002644775668159127,0.0016583560472242086,0.0016583559336140752,50,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
175,30,0.00031285693223574474,0.00031285692239180207,0.0013813667990974184,0.0013813668629154563,50,0.0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
176,50,0.0031613024509758413,0.003161302302032709,0.0453939016190279,0.04539389908313751,50,0.0,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
177,50,0.005796337890762302,0.005796336568892002,0.0906600996582623,0.09066011011600494,10,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
178,100,0.0005627126390797511,0.0005627126665785909,0.03110355361440522,0.031103556975722313,20,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
179,10,0.04705327330157161,0.047053273767232895,0.24068735539913177,0.24068735539913177,300,0.0,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
180,30,0.0016833764388780657,0.0016833764966577291,0.00908425990604313,0.00908426009118557,20,0.0,30,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
181,30,0.0013019802066564273,0.0013019805774092674,0.0017272579802427418,0.0017272578552365303,10,0.2,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
182,10,0.4169582970002118,0.41695836186408997,1.536095395145646,1.536095380783081,50,0.0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
183,50,0.0006551873386128779,0.0006551874103024602,0.003080271191457399,0.003080271417275071,50,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
184,10,0.01292587781448246,0.01292587909847498,0.9458567425608635,0.9458566904067993,50,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
185,30,0.0011984857278816087,0.0011984857264906168,0.003812024029882075,0.00381202413700521,10,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
186,30,0.026438817388706785,0.026438824832439423,5.206099659849676,5.206099510192871,10,0.0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
187,50,0.20953695125439586,0.20953696966171265,0.5170011520385742,0.5170011520385742,300,0.2,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
188,10,0.24374881079968283,0.24374882876873016,0.982191801071167,0.982191801071167,300,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
189,100,0.0010333156454126926,0.0010333157842978835,0.0050619194769379065,0.0050619193352758884,50,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
190,50,0.30393484892214045,0.30393487215042114,1.0092191696166992,1.0092191696166992,300,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
191,30,1.684916987138636,1.6849170923233032,8.431900024414062,8.431900024414062,300,0.2,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
192,30,0.006261270917842493,0.006261270027607679,0.071541251572612,0.07154124975204468,50,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
193,100,0.00047854606022798075,0.00047854610602371395,0.011516959731837353,0.01151695940643549,100,0.0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
194,100,0.0010966825973489048,0.001096682739444077,0.10437455526093745,0.10437455028295517,10,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
195,50,0.0001977953295007704,0.00019779533613473177,0.003595489775761962,0.003595489775761962,300,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
196,30,0.0036440047072520587,0.0036440046969801188,0.02334069001701582,0.02334068901836872,100,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
197,100,0.00531930969480206,0.0053193094208836555,2.3554747104644775,2.3554747104644775,300,0.2,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
198,10,0.007160735556253177,0.0071607353165745735,0.011836019344627857,0.011836019344627857,300,0.0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
199,30,0.004129873828359824,0.004129873588681221,0.14281949671321964,0.14281949400901794,10,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
200,50,0.05048807841889998,0.05048808082938194,0.7712189239191721,0.7712188959121704,100,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
201,50,0.6946503143100178,0.6946502923965454,54.21435546875,54.21435546875,300,0.2,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
202,30,0.0002606333660771591,0.0002606333582662046,0.0006546637783926653,0.0006546637741848826,50,0.0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
203,50,0.0018174677461502142,0.0018174676224589348,0.06610712445767439,0.0661071240901947,10,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
204,10,0.231769006466493,0.23176899552345276,0.23002051012253905,0.23002052307128906,20,0.0,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
205,50,0.013495252599515131,0.013495256192982197,0.03473779785514147,0.03473779559135437,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
206,10,0.045503154304563344,0.0455031543970108,11.964453981089664,11.96445369720459,10,0.0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
207,50,0.02493051575798103,0.024930519983172417,0.10256893575718873,0.10256893932819366,10,0.0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
208,30,0.03044038560405812,0.03044038638472557,0.40835391523608244,0.40835392475128174,50,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
209,100,0.013100690451478037,0.013100690208375454,0.006163834543696728,0.006163834128528833,100,0.0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
210,30,0.034034363014678305,0.0340343602001667,0.9829424255224596,0.9829424023628235,50,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
211,50,0.0013953228254275233,0.001395322848111391,0.0032183955344988638,0.0032183958683162928,20,0.0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
212,50,0.010417396682040655,0.010417396202683449,2.07456574454365,2.074565887451172,100,0.0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
213,100,0.0624139587778379,0.06241394951939583,2.0817576201565293,2.0817575454711914,20,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
214,30,0.009366994622670224,0.009366996586322784,0.06780114371598844,0.06780114024877548,10,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
215,50,0.004225845375699196,0.004225844983011484,1.6530499082642147,1.6530498266220093,10,0.2,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
216,50,0.04680241130785469,0.04680240899324417,0.5215888815112861,0.5215888619422913,10,0.0,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
217,100,0.0008029652227003895,0.000802965194452554,0.006482575433777578,0.006482575088739395,100,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
218,50,0.012256917981978725,0.012256916612386703,0.05752113405390676,0.05752113088965416,100,0.2,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
219,10,0.04538019109681687,0.04538019001483917,1.5262602516506092,1.5262603759765625,10,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
220,100,0.004194222686290981,0.004194220993667841,0.07723053000623316,0.0772305279970169,10,0.0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
221,30,0.002181073686669526,0.0021810734178870916,0.004524759678955537,0.004524759482592344,50,0.2,30,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
222,30,0.2404579717446776,0.24045798182487488,100.60861546160227,100.6086196899414,100,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
223,100,0.021819235935040256,0.021819235756993294,1.289839267730713,1.289839267730713,300,0.0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
224,30,0.07681081961730823,0.07681082934141159,0.4776234908635358,0.47762349247932434,20,0.0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
225,30,0.029929247205419576,0.029929248616099358,0.5231373161077499,0.5231373906135559,20,0.0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
226,10,0.0008465426891395028,0.0008465428836643696,0.0007544178126452783,0.0007544177933596075,20,0.0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
227,30,0.004547427803866894,0.004547426477074623,0.032100679411788485,0.03210068121552467,20,0.0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
228,30,0.006347337206748575,0.006347337272018194,0.012972088370763933,0.012972086668014526,10,0.0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
229,50,0.029619882314685073,0.029619881883263588,0.07284428192728973,0.07284428924322128,20,0.0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
230,30,0.024311620132614148,0.024311618879437447,0.003223224523398711,0.0032232245430350304,100,0.0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
231,30,0.004046927745495101,0.00404692767187953,4.812699480877112,4.812699317932129,20,0.0,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
232,100,0.05752849074847558,0.05752848461270332,11.994550225695214,11.994549751281738,20,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
233,30,0.028679594616679585,0.02867959253489971,410.20163542916436,410.20166015625,20,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
234,30,0.02127544395454392,0.021275445818901062,0.01368525173761938,0.013685252517461777,50,0.0,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
235,50,0.060294493416543395,0.06029451638460159,0.2196951147662588,0.2196950763463974,10,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
236,100,0.0531966963865082,0.05319669470191002,0.2586102711418307,0.25861024856567383,10,0.0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
237,50,0.007411097327028127,0.007411097176373005,1.33895695281316,1.3389569520950317,100,0.0,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
238,30,2.721471989636912,2.7214722633361816,0.40367902869201566,0.4036790430545807,100,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
239,100,0.003664029234855929,0.00366402929648757,0.03352358937263489,0.03352358937263489,300,0.0,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
240,100,0.0007701596024322926,0.0007701595895923674,0.05092404697494334,0.05092404782772064,100,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
241,100,0.00012185266774288132,0.00012185266677988693,0.001061564194969833,0.001061564194969833,300,0.0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
242,100,0.00024551003811853556,0.00024551001843065023,0.0009873468311032258,0.0009873468661680818,50,0.0,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
243,10,0.9597646138247322,0.9597646594047546,0.525419940431434,0.5254199504852295,100,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
244,10,0.00045920867994616,0.00045920858974568546,0.0030335931378102535,0.003033593064174056,10,0.0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
245,30,1.3458634053959566,1.3458634614944458,25.001279830932617,25.001279830932617,300,0.2,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
246,30,0.003248338308527737,0.003248338121920824,0.15623651391052337,0.15623651444911957,50,0.0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
247,50,0.0020093351605978303,0.002009335206821561,0.029577534645795822,0.029577534645795822,300,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
248,10,0.001059408985223426,0.001059408881701529,0.0028865916502987406,0.002886591712012887,10,0.2,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
249,50,0.027529052321744317,0.027529051527380943,0.417384050158133,0.4173840582370758,100,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
250,100,0.0011396738266151207,0.0011396737536415458,0.019267143546996348,0.019267141819000244,20,0.0,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
251,50,0.0745066074134015,0.07450660318136215,1.0664133741015411,1.0664132833480835,50,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
252,100,0.00014098494835600243,0.00014098495012149215,0.0016387534630765397,0.0016387534560635686,50,0.2,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
253,10,0.0734787219998372,0.07347872108221054,8.649660979947411,8.649660110473633,10,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
254,30,0.021761783152161276,0.021761782467365265,9.816078618527895,9.816079139709473,50,0.2,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
255,100,0.13126018199631395,0.13126018643379211,0.8660235404968262,0.8660235404968262,300,0.0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
256,30,1.1836550779202406,1.183655023574829,90.67074584960938,90.67074584960938,300,0.0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
257,100,0.06913607703823157,0.06913608312606812,0.2664318019187594,0.2664318084716797,10,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
258,50,0.09242778085172176,0.09242777526378632,0.04506502399243504,0.0450650230050087,100,0.0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
259,50,0.0010518059712279972,0.0010518059134483337,0.02063619064346674,0.020636191591620445,20,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
260,30,0.0568384299369748,0.05683841556310654,1.4290530251181988,1.4290529489517212,10,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
261,50,0.0032607759075129732,0.0032607759349048138,0.014204202287168387,0.014204202219843864,100,0.0,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
262,30,0.061299973345526004,0.06129995733499527,0.27618708389710234,0.27618706226348877,10,0.0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
263,100,0.05997609637458535,0.059976089745759964,1665.0303540714533,1665.0302734375,20,0.2,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
264,100,0.0006767024332315058,0.0006767024169676006,0.0017092827474698424,0.0017092827474698424,300,0.0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
265,30,0.036085039959289134,0.036085035651922226,0.0398633959801329,0.03986340016126633,10,0.0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
266,100,0.0006048141958137207,0.0006048142095096409,0.0015152922595839903,0.0015152922132983804,100,0.0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
267,10,0.014403053874369054,0.014403055422008038,0.2064325414059392,0.2064325213432312,50,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
268,10,0.03666780267239494,0.036667801439762115,3.116941424737494,3.116941452026367,20,0.0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
269,30,0.2911471071488717,0.2911470830440521,4.609663486480713,4.609663486480713,300,0.0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
270,30,0.015551500751719098,0.015551500953733921,13.362683304924944,13.36268424987793,10,0.0,30,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
271,50,0.007356969273293062,0.007356969639658928,0.09437210121786738,0.09437209367752075,20,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
272,100,0.015073403250426054,0.015073402784764767,0.018052928149700165,0.018052928149700165,300,0.0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
273,10,1.5205936502007877,1.5205936431884766,287.477026698101,287.4770202636719,100,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
274,100,0.011134351185961244,0.011134352535009384,0.0255733047813985,0.025573302060365677,20,0.0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
275,50,0.01806510750697378,0.018065109848976135,4.858147051589317,4.858147144317627,50,0.0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
276,10,10.934343092581805,10.934343338012695,72.4978256225586,72.4978256225586,300,0.0,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
277,50,0.25506456459269805,0.25506454706192017,11.129027366638184,11.129027366638184,300,0.0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
278,50,0.010840884926865864,0.01084088534116745,0.023323716752859484,0.02332371659576893,50,0.0,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
279,50,0.00224338893638239,0.0022433889098465443,0.0819791476298348,0.08197914808988571,50,0.0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
280,10,0.0005027421225617325,0.0005027421866543591,0.006345227681919484,0.006345227360725403,10,0.0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
281,100,0.0013771075145461295,0.0013771075755357742,0.025095378727573586,0.02509537898004055,50,0.0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
282,10,0.006440926098816015,0.006440926808863878,0.11893487771052912,0.11893488466739655,10,0.0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
283,10,0.02044502431389821,0.020445026457309723,0.042361009776233194,0.04236100614070892,50,0.0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
284,100,0.0008841446234488531,0.0008841446251608431,0.009967327117919922,0.009967327117919922,300,0.2,100,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
285,100,0.14735709108850537,0.14735710620880127,0.3040994703769684,0.3040994703769684,300,0.0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
286,10,0.0696854863781482,0.06968550384044647,0.193760214844741,0.1937602162361145,20,0.0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
287,30,0.06422367368769996,0.06422366946935654,27.583588335887494,27.583589553833008,100,0.2,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
288,30,0.06383001579738715,0.06383001804351807,0.41988712549209595,0.41988712549209595,300,0.0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
289,10,0.013029174180701375,0.013029173947870731,0.1003949572163892,0.10039494931697845,20,0.0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
290,30,0.011043268195113769,0.011043267324566841,0.008747591760503241,0.008747591637074947,50,0.2,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
291,30,0.0037336505449596137,0.003733649617061019,0.03442894261195717,0.03442894294857979,100,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
292,10,0.8689368908457896,0.8689368963241577,112.60391752403903,112.6039047241211,50,0.0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
293,100,0.0005366439228750738,0.0005366439581848681,0.06358025793031037,0.06358025223016739,50,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
294,10,0.03639223981949994,0.03639223799109459,0.02082056377127946,0.020820561796426773,50,0.0,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
