,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
148,30,0.0004684355377254111,0.0004684355517383665,0.0034192800521850586,0.0034192800521850586,100,0.0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
149,100,0.023729405883285735,0.02372940629720688,0.042196761816740036,0.042196761816740036,100,0.2,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
150,30,0.03839525000916587,0.03839525207877159,0.3329981970481383,0.3329981863498688,100,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
151,50,0.0001824417402665993,0.0001824417558964342,0.001931467129347416,0.001931467093527317,50,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
152,100,2.6723019811842175,2.672302007675171,44.94259262084961,44.94259262084961,300,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
153,100,0.0035156836319300863,0.0035156840458512306,0.07232324779033661,0.07232324779033661,100,0.0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
154,100,9.274190718618532e-05,9.274190233554691e-05,0.0011439691581285726,0.001143969246186316,100,0.2,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
155,30,0.2405265938076708,0.24052657186985016,0.22997553011354727,0.22997550666332245,50,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
156,100,0.0003630662944892214,0.0003630662977229804,0.013031800277531147,0.013031800277531147,300,0.0,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
157,30,3.1364149583710565,3.1364152431488037,3.251877246758877,3.2518773078918457,100,0.0,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
158,10,0.0740732637544473,0.07407327741384506,0.4796006249693724,0.47960060834884644,50,0.0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
159,100,0.001086569865906818,0.0010865699732676148,0.02712953773040611,0.027129536494612694,20,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
160,100,0.06975092656082577,0.06975092738866806,6.466553688049316,6.466553688049316,300,0.0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
161,50,0.0007593077337972958,0.0007593078189529479,0.006024277400380622,0.0060242777690291405,50,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
162,30,0.23071545362472534,0.23071546852588654,0.05246377679017874,0.052463777363300323,100,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
163,50,0.002242008892439858,0.0022420089226216078,0.031440458523157314,0.031440459191799164,100,0.2,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
164,100,0.007839667904018252,0.007839668542146683,0.018846832344141334,0.01884683035314083,50,0.2,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
165,10,0.0013173798974430947,0.0013173798797652125,0.0022704509666744764,0.002270451048389077,10,0.0,10,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
166,10,4.4971843966731315,4.4971842765808105,1.2200579855304499,1.2200579643249512,20,0.0,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
167,100,0.18295095238696646,0.182950958609581,0.261768951606101,0.26176896691322327,10,0.0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
168,30,0.011651770399745416,0.011651772074401379,0.2392567067574232,0.23925670981407166,20,0.0,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
169,30,0.02544584123900643,0.0254458449780941,0.03492352772408571,0.034923527389764786,20,0.0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
170,100,3.9945657464365163,3.994565963745117,92.0552460108048,92.05524444580078,100,0.2,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
171,50,3.408023383882311,3.4080231189727783,19.251283645629883,19.251283645629883,300,0.2,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
172,50,0.003055289586040157,0.003055289853364229,0.020459168680155508,0.020459171384572983,50,0.0,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
173,50,0.005392854038143048,0.005392854567617178,0.02085572396381161,0.020855722948908806,20,0.0,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
174,50,0.04005610819354102,0.04005611315369606,0.3065149835191476,0.3065149784088135,10,0.0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
175,50,0.0023031210423343712,0.0023031209129840136,0.028851548735147867,0.028851548209786415,20,0.0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
176,50,0.06751567340559429,0.06751566380262375,0.4748516322519535,0.47485166788101196,20,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
177,100,0.023303992770336294,0.023303989320993423,0.022756270192659054,0.022756271064281464,50,0.0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
178,10,3.687802482534338,3.687802791595459,24.926920768542168,24.92691993713379,100,0.0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
179,100,0.07813689112663269,0.0781368836760521,2.800821542739868,2.800821542739868,300,0.0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
180,50,0.09969167825248507,0.09969167411327362,3.025514896099384,3.025514841079712,100,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
181,30,0.3814018214190448,0.38140177726745605,4.1177073793533525,4.117707252502441,50,0.0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
182,30,0.0010281231694130434,0.001028123195283115,0.010770037997131929,0.010770037770271301,50,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
183,50,0.0007436454621643794,0.0007436454761773348,0.003793410401648054,0.0037934104911983013,50,0.0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
184,100,19.18465030634845,19.184650421142578,92.24412340384264,92.24412536621094,10,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
185,10,0.037840111460536716,0.0378401055932045,0.2382501773058604,0.23825015127658844,10,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
186,100,0.0001177364174509421,0.0001177364174509421,0.0017865789122879505,0.0017865789122879505,300,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
187,50,0.05081023554904041,0.05081023648381233,0.050281441221252464,0.05028144270181656,20,0.0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
188,30,0.03386400526182519,0.033864013850688934,0.4923134539753963,0.4923134744167328,20,0.0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
189,30,0.015034801219331307,0.015034799464046955,0.025965819517389323,0.025965819135308266,20,0.0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
190,50,0.03150442486145982,0.031504418700933456,0.07396370396973231,0.0739637091755867,20,0.0,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
191,50,4.07555173503028,4.075551986694336,7.145110130310059,7.145110130310059,300,0.0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
192,30,0.024351208912277662,0.024351205676794052,0.06677981143674025,0.06677981466054916,20,0.2,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
193,50,0.3261478857861625,0.3261478543281555,2.6350400814643273,2.635039806365967,100,0.0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
194,100,0.03612973296807872,0.03612973168492317,0.14452684495168236,0.14452685415744781,20,0.0,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
195,50,0.14960265818776355,0.14960262179374695,0.21693823837603515,0.21693824231624603,10,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
196,50,0.0001945496938855353,0.0001945497206179425,0.000788545485985919,0.0007885454688221216,20,0.0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
197,30,0.009230249147448275,0.009230248630046844,0.09477356649362124,0.0947735607624054,100,0.2,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
198,10,0.0013581724796461424,0.0013581725070253015,0.005390329740177362,0.005390330217778683,20,0.0,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
199,100,0.7858935760127174,0.7858935594558716,12.868288040161133,12.868288040161133,300,0.0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
200,10,0.07038587016501913,0.0703858733177185,0.3839822218586237,0.38398221135139465,10,0.2,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
201,100,0.007857605401012633,0.007857604883611202,0.09018634259700775,0.09018634259700775,300,0.2,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
202,10,0.002498122320200006,0.0024981223978102207,0.026641525328159332,0.026641525328159332,300,0.0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
203,50,0.0006207056026647075,0.0006207055412232876,0.0015984796336852014,0.0015984796918928623,50,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
204,100,190.45018624906186,190.45018005371094,597.3392260380281,597.3392333984375,10,0.2,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
205,10,0.1289511990767938,0.12895120680332184,0.6596072036295365,0.6596071720123291,50,0.2,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
206,30,0.043775075777537295,0.04377507418394089,0.11118822917342186,0.11118822544813156,20,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
207,10,0.3547014031145308,0.3547013998031616,2.6132318453911023,2.613231658935547,100,0.0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
208,10,0.015085528970316604,0.015085531398653984,0.16014530679258782,0.16014529764652252,20,0.0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
209,10,0.09562484715823774,0.09562486410140991,0.10061336771991009,0.10061337053775787,20,0.0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
210,100,0.052775695782016824,0.05277569964528084,0.03732183546974109,0.03732183575630188,100,0.0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
211,100,0.0042981520484856985,0.004298151936382055,0.03007036629013526,0.030070366337895393,100,0.0,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
212,100,0.015834835430400238,0.015834828838706017,0.07314095939867772,0.0731409564614296,20,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
213,10,0.016355174973055168,0.016355175524950027,0.0451747695915401,0.045174770057201385,50,0.0,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
214,100,0.012483694728601861,0.012483695521950722,0.03699317111227757,0.03699317201972008,50,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
215,10,681.8435126410591,681.843505859375,1730.7291259765625,1730.7291259765625,300,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
216,50,0.07062622321838583,0.07062622904777527,0.050055619090413436,0.050055623054504395,50,0.0,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
217,30,0.02061406725983101,0.02061407081782818,0.40212802999975306,0.4021280109882355,10,0.0,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
218,50,21.526682323879665,21.526683807373047,227.1071014404297,227.1071014404297,300,0.2,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
219,10,0.006939915650420719,0.006939917802810669,0.01005325132372001,0.01005325186997652,10,0.2,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
220,30,0.0010249417943500535,0.0010249419137835503,0.01038512936438798,0.010385128669440746,10,0.0,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
221,50,0.05599907455207021,0.05599907040596008,0.4183028932863799,0.4183029234409332,10,0.2,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
222,10,0.1743423867004889,0.17434240877628326,0.820724890782283,0.8207249045372009,50,0.2,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
223,50,0.026388983966575727,0.0263889841735363,0.6811782519022623,0.6811782717704773,100,0.2,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
224,50,0.006421615135062624,0.006421616766601801,0.08871807208141455,0.08871807157993317,10,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
225,10,0.06264202749287641,0.06264201551675797,0.13237488537262648,0.13237488269805908,10,0.2,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
226,10,0.0033422616758832227,0.0033422615379095078,0.019180028705308452,0.01918002776801586,50,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
227,10,37.835238774617515,37.835235595703125,319.74887006710736,319.7488708496094,100,0.2,10,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
228,10,0.0013009063091077324,0.0013009067624807358,0.005770173586288598,0.0057701729238033295,10,0.0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
229,10,0.0007454631332721976,0.0007454631268046796,0.007260477910630214,0.007260477636009455,100,0.0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
230,100,0.0011554965620032614,0.0011554965749382973,0.10464881360530853,0.10464881360530853,300,0.2,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
231,10,0.01105354762877579,0.011053546331822872,0.05378855960682417,0.05378855764865875,20,0.0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
232,10,0.03793724690460497,0.03793725371360779,0.03991725307722122,0.039917249232530594,10,0.0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
233,50,0.002417255845783209,0.0024172558914870024,0.008432504538900387,0.00843250472098589,20,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
234,10,0.012844189656553444,0.012844189070165157,0.029191794494787853,0.029191793873906136,50,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
235,100,0.023499386826599085,0.023499388247728348,0.2846807455882812,0.28468072414398193,20,0.2,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
236,10,0.06853826813123844,0.06853827089071274,0.12329534059151626,0.12329534441232681,100,0.0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
237,50,0.008454576358888988,0.008454576134681702,0.01503272407138959,0.015032723546028137,50,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
238,10,3.8195158110724554,3.8195157051086426,36.352302746895035,36.35230255126953,100,0.0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
239,10,0.03514115642066355,0.035141173750162125,0.10329041296902758,0.10329040884971619,10,0.0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
240,10,2.625915624477245,2.62591552734375,0.6722694314443148,0.6722694039344788,100,0.2,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
241,100,0.05095831801493963,0.050958313047885895,1.8964180946350098,1.8964180946350098,300,0.0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
242,50,0.03629974926718407,0.036299753934144974,0.21901164484472993,0.21901164948940277,10,0.2,50,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
243,100,0.0007242306870736044,0.0007242306601256132,0.007600521631479167,0.007600521203130484,50,0.2,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
244,10,0.029398919531592616,0.02939891628921032,0.4631830053642774,0.4631829857826233,50,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
245,50,0.00495951672481304,0.00495951808989048,0.15910227325721046,0.15910227596759796,10,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
246,100,0.0019956997388766873,0.0019956997130066156,0.013596153400169734,0.013596152886748314,50,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
247,50,0.0004230008699879464,0.00042300086352042854,0.01478542573750019,0.01478542573750019,300,0.0,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
248,100,0.006248459240628613,0.006248458754271269,0.10507644681880872,0.10507644712924957,20,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
249,100,0.015708661294990666,0.01570865884423256,0.32233055566365904,0.3223305642604828,10,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
250,10,0.048649242948050855,0.048649247735738754,2.0828637044685774,2.0828633308410645,10,0.0,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
251,50,0.03796860880942808,0.03796861320734024,0.09702564780719769,0.09702564775943756,50,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
252,10,0.2864961795232914,0.2864961326122284,0.062005251311720945,0.06200525164604187,50,0.0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
253,50,0.02516507371156304,0.025165071710944176,0.09851127232496555,0.09851127117872238,100,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
254,30,0.003231710295572325,0.0032317107543349266,0.012577012796193743,0.012577012181282043,20,0.0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
255,50,23.35443678167131,23.354434967041016,537.1224975585938,537.1224975585938,300,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
256,10,0.8360594414450504,0.8360594511032104,2.7739989975324044,2.773998975753784,50,0.0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
257,30,0.06170816057258182,0.06170815974473953,0.02263816073536873,0.02263816073536873,300,0.0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
258,30,0.0005022545390400208,0.0005022545228712261,0.004393784329295158,0.004393784329295158,300,0.0,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
259,10,0.022134193883242982,0.022134192287921906,0.14283328865153286,0.14283329248428345,10,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
260,100,0.17015595071845585,0.17015594244003296,0.6612070798873901,0.6612070798873901,300,0.0,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
261,50,0.05225624277911804,0.05225624889135361,0.16288129870708173,0.1628812849521637,20,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
262,50,0.18142676964678145,0.1814267635345459,0.04347578885081487,0.043475788086652756,20,0.0,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
263,100,0.0044212668651232015,0.004421267192810774,0.04695795294948113,0.04695795103907585,100,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
264,10,0.020376679066706586,0.020376676693558693,0.1325268446921538,0.13252684473991394,20,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
265,50,0.00044117234453248483,0.000441172334831208,0.005311002489179373,0.005311002489179373,300,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
266,50,0.00043844032183255037,0.00043844038737006485,0.0033080699250627407,0.0033080701250582933,20,0.2,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
267,30,23.11929574056908,23.119295120239258,1.5503152841940904,1.5503153800964355,50,0.2,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
268,10,7.932791550954183,7.932790756225586,5.628742820177322,5.628742694854736,100,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
269,10,0.6433292330691108,0.6433293223381042,3.6239609030576854,3.623960494995117,10,0.0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
270,100,0.19550889815997194,0.19550885260105133,3.1904877364778748,3.1904876232147217,10,0.0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
271,50,0.03673641049751529,0.03673641011118889,0.17486268852670223,0.17486269772052765,10,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
272,100,0.008588044141867646,0.008588043041527271,0.02384119448610223,0.023841196671128273,20,0.2,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
273,100,0.007306564430257788,0.007306566461920738,0.03790926787620171,0.03790926933288574,20,0.0,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
274,10,0.0009173528129597091,0.0009173525613732636,0.002254234360104116,0.002254234394058585,10,0.0,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
275,100,0.014618214840690294,0.014618215151131153,0.3902322940337352,0.39023229479789734,100,0.2,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
276,100,0.010348784116407236,0.010348783805966377,0.02636075957129017,0.026360763236880302,50,0.0,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
277,30,0.014861910695348073,0.014861909672617912,0.05472142898137323,0.05472142994403839,10,0.2,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
278,100,0.00044436447098161335,0.000444364472059533,0.0015421187809596842,0.0015421187272295356,100,0.2,100,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
279,50,0.0005622427820021079,0.0005622428143396974,0.0020201827865093946,0.0020201827865093946,300,0.2,50,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
280,10,0.01892108314981063,0.018921082839369774,0.28451006076274776,0.2845100164413452,50,0.2,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
281,100,0.05618235004582891,0.05618234723806381,12.200248901851666,12.200249671936035,10,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
282,50,0.0004211477536483909,0.00042114779353141785,0.001480260027351622,0.0014802600489929318,50,0.0,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
283,50,0.002933696440326188,0.002933696610853076,0.01878545453133157,0.01878545433282852,10,0.0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
284,10,0.024793679976008006,0.024793684482574463,0.1360863317281772,0.1360863447189331,10,0.0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
285,30,0.0010866486735284088,0.0010866483207792044,0.0011409213068709972,0.0011409212602302432,10,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
286,100,1.3544535207527655,1.3544533252716064,2.86061732394573,2.860617160797119,10,0.0,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
287,10,5309.998996310764,5309.9990234375,35850.3125,35850.3125,300,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
288,30,0.04561326735549503,0.04561326652765274,0.26804760098457336,0.26804760098457336,300,0.2,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
289,30,0.0013020676815088976,0.001302067656069994,0.0077852278594106724,0.007785227615386248,20,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
290,10,0.00617743140362479,0.006177431903779507,0.06781429327570666,0.06781429797410965,20,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
291,50,0.0015932062287228527,0.0015932064270600677,0.014447679459594954,0.014447679743170738,20,0.0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
292,10,0.08598296647822415,0.08598296344280243,0.02476989236684182,0.024769891053438187,50,0.0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
293,10,0.009075585321557743,0.009075586684048176,0.042604280376018815,0.04260427877306938,50,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
294,50,0.018754817191856326,0.01875481754541397,0.51840635178945,0.518406331539154,50,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
295,100,0.002565534841441722,0.0025655347853899,0.008378189827243868,0.00837818905711174,50,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
