round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
10,0.00030566902932524406,0.000305669,0.0016861511082047734,0.001686151,10,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0005954123972757378,0.0005954124,0.0022272582786305377,0.0022272582,50,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.141935755727766,0.14193575,1.016013016061085,1.016013,50,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.027969611763394547,0.02796961,3.729827217939423,3.7298274,50,0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0022895820346278233,0.002289582,0.011317976659572706,0.011317977,100,0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.6502288772624442,0.65022886,2.654900312423706,2.6549003,300,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.00174854866905201,0.0017485488,0.04567317687906325,0.045673177,20,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,8.407441333046016,8.407441,14.017007827758789,14.017008,300,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.005735953628539557,0.005735954,0.0474318191409111,0.04743182,300,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0003320008635213009,0.00033200087,0.002785093721574479,0.0027850936,20,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.017435527426864134,0.017435528,0.3998558823269133,0.39985588,10,0,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03286886161717206,0.032868862,0.17664993163652537,0.17664994,50,0,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.05252192508215318,0.052521903,265.2209712920211,265.22098,10,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.04339969871272175,0.04339969,0.32171890587068913,0.3217189,10,0,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.011964414885956164,0.011964413,0.010415504686534405,0.010415505,300,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,1.4073481146295572,1.407348,12.893692016601562,12.893692,300,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0004894407760949918,0.00048944075,0.014009299648289637,0.014009299,50,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.07074467971679564,0.07074468,1.3284308910369873,1.3284309,300,0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.2826237444586185,0.28262374,0.19626286625862122,0.19626287,300,0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.012747954459763537,0.012747955,0.006705868520728517,0.0067058685,50,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.07615108560600671,0.07615108,3.5078127044366627,3.507813,10,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.16697922243636557,0.16697921,0.20412791484012838,0.20412792,50,0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.018378496648735518,0.0183785,0.134068940925162,0.13406894,20,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.012591483991796121,0.012591484,0.6328016519546509,0.63280165,300,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.002222074669633549,0.0022220747,0.05572710558772087,0.055727106,300,0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0014188980948747806,0.0014188982,0.017915711988036227,0.01791571,100,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.025218915586553196,0.025218915,0.2132450478469453,0.21324505,100,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.00377551861592899,0.003775519,0.003938187140880562,0.0039381874,100,0,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.11226622490226038,0.11226626,3.4137369743207606,3.4137373,20,0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.02446805433931161,0.024468059,5.437863688461665,5.437864,20,0,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.1371952912856623,0.13719532,0.22927987248432347,0.22927986,20,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.001164563270880661,0.0011645631,0.003765972194875159,0.0037659719,20,0,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.30328037712684613,0.30328035,35.70879076021473,35.708786,10,0,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.026118333668164108,0.026118333,0.6125162429198986,0.6125163,20,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.00024374886099571451,0.00024374884,0.001090482609181824,0.0010904826,50,0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.12466213697998267,0.12466212,3.0719447250409826,3.0719447,50,0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0005243863982531833,0.0005243864,0.0035155501416117723,0.00351555,50,0,100,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.004838929015084202,0.0048389286,0.018090062570281146,0.018090066,20,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.07010363296479459,0.07010364,0.8569499621758374,0.85695,10,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.049649568852064625,0.04964956,4.381336532306017,4.3813367,10,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0032483335916674385,0.0032483335,0.0038882124226358606,0.0038882124,100,0.2,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.04670052851011239,0.046700526,0.34727023719105776,0.34727025,10,0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0037598177980609645,0.0037598175,0.0440240706339842,0.04402407,20,0.2,30,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.05195841818652904,0.05195842,2.283508193202135,2.283508,20,0.2,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.15389108100414978,0.15389107,0.3228313588514561,0.32283136,100,0.2,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0006248555466128426,0.0006248556,0.0006368918693624437,0.00063689187,20,0.2,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.07562437921828304,0.07562438,29.539507688182155,29.539509,100,0.2,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.01355384142358893,0.013553841,0.4146762559326684,0.41467625,100,0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.05660756759685691,0.056607567,1.1944685992671222,1.1944686,100,0,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.010088940469249096,0.010088942,16.907739119859777,16.907738,20,0,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.008462165245225322,0.008462164,0.043533905931725736,0.043533906,10,0.2,100,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01098868513921487,0.010988685,0.051665806205852365,0.051665805,50,0.2,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0007997478404375025,0.0007997478,0.029145563122810705,0.029145561,10,0,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.0282701561131429,1.0282701,7.616391554111388,7.6163917,100,0.2,10,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.02070462680936123,0.020704625,7.950084290399057,7.950084,20,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.024908710655170616,0.024908712,2.541680405575146,2.5416803,20,0.2,100,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06211989228812558,0.06211988,0.41831598040170787,0.41831598,10,0,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0002432545650111229,0.00024325459,0.0006936368384830109,0.0006936369,100,0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0004210752918177856,0.00042107527,0.0025858031415448685,0.0025858032,100,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.004715361320708545,0.0047153616,0.009324673256586964,0.009324674,20,0.2,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.012889543254016205,0.012889542,2.6986025796249145,2.6986024,20,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0008960255973427851,0.00089602557,0.5096006393432617,0.50960064,300,0,100,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.023027979270918555,0.023027979,3.5195118725845,3.519512,20,0,50,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006976110896195761,0.0069761123,0.2912826748684094,0.29128268,10,0.2,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.012253059555717438,0.01225306,1.0216766915670255,1.0216767,100,0.2,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.028203775557594728,0.028203776,1.9537807267795249,1.9537808,50,0.2,30,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,9.216797523891803,9.216798,90.399658203125,90.39966,300,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,51.39177074067196,51.39177,33.219295501708984,33.219296,300,0.2,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.42662476663736953,0.42662477,1.4638989771284707,1.463899,50,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.020857307209533164,0.020857312,1.0187850234712041,1.018785,50,0.2,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.006954723777762437,0.006954725,0.06113911199485656,0.061139114,20,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0005353936502989108,0.00053539366,0.01411494035728094,0.0141149415,100,0,50,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,179.9855972537236,179.9856,1440.807373046875,1440.8074,300,0,10,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,6.758916954579866,6.758917,182.9580841064453,182.95808,300,0.2,100,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0005409171883138898,0.0005409172,0.0037119295788792576,0.0037119293,100,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.3762348493388326,0.376235,201.84561946034069,201.84561,10,0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.10402820094739565,0.1040282,2.4749374389648438,2.4749374,300,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.024548904850958286,0.02454891,1.2532210397965662,1.253221,10,0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.08134204929417468,0.08134206,0.26174707674398656,0.2617471,100,0,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.33961866332961466,0.33961865,7.548189640045166,7.5481896,300,0,30,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.012131428857648056,0.012131429,0.22819091988409437,0.22819093,20,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.6925963784879368,1.6925964,5.0261077880859375,5.026108,300,0.2,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.032414615132320614,0.032414615,0.07507322987586987,0.07507323,50,0,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.025261236804596455,0.025261236,1.5740808906351649,1.5740808,100,0.2,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.014636322388230701,0.014636322,7.403833431032736,7.4038334,50,0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.005268201336198773,0.005268201,5.233707544416553,5.233708,100,0.2,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.003919412915502978,0.0039194133,0.007290735602287985,0.0072907354,100,0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.032694432438681774,0.032694433,0.9306189272007565,0.930619,50,0,10,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0264724810766838,0.02647248,0.8229324822200508,0.8229325,50,0.2,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,27.712204350287504,27.712204,9.382427215576172,9.382427,300,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.007311617229984242,0.0073116175,0.05299632760082803,0.052996326,100,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.7452998098413925,0.7452998,2.791855085186842,2.7918553,100,0.2,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0004445543234608244,0.00044455432,0.0019207803600626747,0.0019207804,100,0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0017930721948522525,0.0017930721,0.0031891631002597533,0.0031891635,10,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,18.174524219467994,18.174526,30.71619478086146,30.716196,100,0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0020948870835170172,0.002094887,0.010532151321346713,0.010532151,20,0,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.015891446804679896,0.015891448,0.06559842079877853,0.06559842,300,0,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.009986702569476459,0.009986703,1.625694370851284,1.6256945,100,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.016744094145030267,0.016744096,2.2597978115081787,2.2597978,300,0.2,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.017701291531291467,0.01770129,0.26641595137032975,0.26641595,10,0.2,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,413.5745862755754,413.57462,532.028076171875,532.0281,300,0,10,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.00037263720166877694,0.0003726372,0.0012649640514765207,0.001264964,100,0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0022562199582927688,0.00225622,0.007608975319294032,0.007608976,10,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0150516540503379,0.015051654,0.042948818623610746,0.04294882,50,0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0004460635531672437,0.00044606355,0.0023476912799041444,0.0023476912,100,0.2,30,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.017082784012157542,0.017082784,4.2696213722229,4.2696214,300,0.2,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.003747962973120352,0.0037479626,0.02894689372127376,0.028946897,20,0.2,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.006633319032333232,0.0066333194,0.12366999688035832,0.12367,50,0,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.00041308658578915217,0.00041308656,0.0024929186673522587,0.0024929189,20,0.2,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.077022039881511,0.07702203,3.803332018870406,3.8033316,20,0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.05692159539206565,0.056921605,19.07953030979488,19.07953,10,0.2,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.002375766430999974,0.0023757666,0.08817124289173701,0.08817124,10,0.2,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01063010621464788,0.010630104,0.01656384938879211,0.01656385,10,0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.023553558787816533,0.02355356,1.6657476688667041,1.6657479,10,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00024401932177771656,0.00024401933,0.001051860674079962,0.0010518607,100,0,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003414670393263183,0.0034146702,0.17128087707409045,0.17128088,100,0,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,195.5814882258779,195.58148,986.0125732421875,986.0126,300,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.013490645855456722,0.013490644,0.3077149443873545,0.30771494,50,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.009360301898811589,0.009360301,0.9335317175562788,0.93353176,100,0.2,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.4141503225501753,0.41415033,9.58511734008789,9.585117,300,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.023119061867074166,0.02311906,0.2916886639531429,0.29168865,20,0.2,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0011197899426066142,0.00111979,0.032442116663399405,0.03244212,50,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.009620269359293804,0.00962027,0.03614895526751331,0.036148954,10,0.2,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.036042652341135295,0.036042653,0.5299707872838508,0.52997077,100,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.021717894594671976,0.021717897,0.0203944006934762,0.020394402,20,0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0005583539946328448,0.00055835396,0.006140742469408617,0.0061407425,50,0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,2.153416523921121,2.1534166,0.6792103626379152,0.67921036,100,0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.013862911681747489,0.0138629135,0.10468834366013365,0.10468834,50,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0022565143459167235,0.0022565143,0.32981595821982457,0.32981595,10,0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.01203299565131012,0.012032996,0.05396612286113384,0.05396612,20,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.32398566568547393,0.32398567,10.587177276611328,10.587177,300,0,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.009831123796753882,0.009831125,0.09983861918927443,0.099838614,50,0,30,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0012251481107629517,0.0012251481,0.017414542443187134,0.017414544,50,0.2,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0006821619444293558,0.0006821619,0.0017207282731627545,0.0017207284,100,0,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.014759748340179714,0.014759749,0.48451292514801025,0.48451293,300,0,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.000389301961976061,0.00038930195,0.0025619853248183685,0.0025619853,100,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.24185433799458533,0.24185434,16.057233810424805,16.057234,300,0.2,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.0972057538263401,0.09720574,0.14945977635499907,0.14945976,100,0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.8308588637694695,0.8308589,1.1362653970718384,1.1362654,300,0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03190057936336417,0.03190058,0.05801302134400097,0.058013022,10,0,30,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.8860032849880662,0.88600326,11.490406780708128,11.490407,100,0,10,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,27.254473125811703,27.254473,695.5398559570312,695.53986,300,0.2,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.01300322429128869,0.013003225,0.03526498520996694,0.035264987,10,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.013585098197516356,0.013585098,5.4488115310668945,5.4488115,300,0.2,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.23672595190018722,0.23672596,0.7947112685296593,0.79471123,100,0.2,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.24667638812395187,0.24667637,2.396918471266584,2.3969185,100,0,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0016701403766629095,0.0016701404,0.08340332457205145,0.08340333,100,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.07176075471957408,0.07176075,0.5676524297493261,0.56765246,100,0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.003619735310229971,0.0036197351,2.3562351460682183,2.356235,50,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.15563682136461907,0.15563682,0.39225462079048157,0.39225462,300,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.024022995486419334,0.02402299,1.4418706489363458,1.4418706,10,0.2,10,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.03057495967398599,0.030574959,1.5071817636489868,1.5071818,300,0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.2804553184839341,0.28045532,2.9228663444519043,2.9228663,300,0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.008400961608915358,0.008400961,0.01856136539945288,0.018561367,10,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.004017322281010679,0.004017322,0.14707298018038273,0.14707297,20,0.2,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0048780037317869415,0.0048780036,0.009482128556999491,0.009482129,100,0.2,50,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.001960376988745271,0.0019603765,0.004916956002267487,0.004916956,50,0.2,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.005777105928051651,0.0057771066,0.013557328878072795,0.01355733,50,0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.02815779254652439,0.028157795,0.149231789179328,0.14923178,20,0,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.050668369838762176,0.05066836,30.85001242010877,30.850008,10,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.01047301963822085,0.0104730185,0.061037905514240265,0.061037906,300,0.2,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,11.093279215653972,11.093279,5.736153336559854,5.736153,100,0.2,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.048575597167130294,0.048575606,0.2719799677682359,0.27197996,10,0.2,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01300522672174984,0.013005223,0.08245781531966315,0.08245781,10,0,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
