round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
30,0.17816902517720504,0.17816904,2.467844171401782,2.4678442,100,0.2,30,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.04669742162028948,0.046697423,0.025750170223032817,0.02575017,50,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,14.42918328885679,14.429181,0.9681964623622406,0.96819645,100,0,100,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.016043833239624897,0.016043833,0.16470727836116192,0.16470729,10,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.07146548397011226,0.071465485,4.239056587219238,4.2390566,300,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0035546795051130983,0.0035546797,0.14429926872253418,0.14429927,300,0.2,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.0006262315070705006,0.0006262315,0.003657099538637946,0.0036570996,50,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.016440606500125594,0.016440606,0.4102200775120694,0.4102201,20,0,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.022841754886839125,0.022841755,0.5548912286758423,0.5548912,300,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.1592749500716174,0.15927492,1.052724217184079,1.0527242,20,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.01807245805307671,0.018072458,2.4637091141671705,2.463709,20,0.2,30,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.06096404522691888,0.06096404,0.0043446051713544875,0.004344605,50,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.4024497093977752,1.4024497,34.180889716515175,34.18089,100,0,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0013193326303735375,0.0013193326,0.0038994960486888885,0.003899496,300,0.2,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00014806654103772921,0.00014806655,0.001494095060759439,0.0014940951,100,0.2,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.046527667453995454,0.04652767,0.6720626980830462,0.6720627,100,0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0018863579327309573,0.0018863579,0.08833861188628735,0.08833861,100,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.02344666038536363,0.023446659,0.29485838153423405,0.29485837,100,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,2.8736499150594077,2.8736498,24.280216217041016,24.280216,300,0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.008199536534785121,0.008199536,0.04515157853706907,0.04515158,50,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004463593854948327,0.0044635944,0.02858762417991574,0.028587626,50,0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0006476667595389126,0.00064766675,0.0018245052988043963,0.0018245053,100,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.10668609066417924,0.10668607,0.28508730672108823,0.2850873,10,0,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.0017445946699741332,0.0017445945,0.014616273481619712,0.014616272,10,0,50,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.650390811678436,0.65039074,2.4296065851663933,2.4296067,50,0.2,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.10746273701941525,0.107462734,0.1353764935181691,0.13537648,100,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0018783027750301968,0.0018783027,0.014563018736692194,0.014563019,50,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,25.088570365199335,25.088568,3.38492910277385,3.3849287,50,0,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.010612495553990206,0.010612495,0.19724231232435274,0.1972423,100,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.005398101069860988,0.0053981016,0.07658411218569829,0.07658411,50,0,100,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0010433564592083847,0.0010433565,0.0019801180281389793,0.001980118,50,0,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.004050698447800069,0.0040506977,0.01907461178369629,0.019074611,20,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0017830633066801562,0.0017830632,0.018590727970242884,0.018590728,10,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.010734822459656884,0.0107348235,0.03443518997384952,0.03443519,20,0.2,10,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,5.247596952098387,5.2475967,0.558572248245279,0.5585723,50,0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.004556865931523067,0.004556867,1.6150440903953636,1.615044,20,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0033954456448554993,0.0033954454,0.02081091609150649,0.020810915,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,5.275649697140411,5.2756505,0.6791510468301101,0.679151,10,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,86.00876299540202,86.00876,2088.2311573517627,2088.2312,100,0,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.04235307294702916,0.04235307,0.021656565989057224,0.021656565,10,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.004360749667803585,0.00436075,0.021429619496652428,0.02142962,10,0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.11840744714114677,0.11840746,0.030635976602729313,0.030635977,50,0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.3495264047825778,0.34952638,1.1194753173070076,1.1194754,50,0,30,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.034996127916706934,0.03499613,0.7998714447021484,0.79987144,300,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.019708550542041108,0.019708548,0.9255511384123029,0.9255511,20,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.05889058016516544,0.058890585,0.34284119881116426,0.3428412,100,0.2,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0033553226557732733,0.0033553226,0.011457481600630742,0.011457481,100,0,100,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.011508661953525411,0.011508659,0.03437531100532327,0.034375317,10,0,10,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.1283982064988878,0.1283982,2.117990255355835,2.1179903,300,0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,30.48085551791721,30.480854,17.100231170654297,17.100231,300,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.01808349739898134,0.018083496,0.25853478082885534,0.25853476,10,0.2,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0823710729126577,0.08237107,0.7228166995904385,0.72281665,100,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.01693880930542946,0.01693881,0.236288920044899,0.23628892,300,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.020531048998236656,0.020531049,0.08822753480993785,0.08822753,100,0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.008775235033007684,0.008775236,0.021682358143898923,0.02168236,50,0,100,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.005950527597667166,0.0059505277,0.00863184648168942,0.008631848,20,0,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.07145427705513106,0.07145428,2.9039934904147415,2.9039934,100,0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.00811303603825056,0.008113037,0.053787832422993884,0.053787835,10,0.2,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.022858516209655337,0.022858517,0.19683134115229434,0.19683135,50,0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.07757365869151221,0.07757366,0.07102959187558064,0.07102959,50,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.569208073929918,0.56920815,7.5911901868306675,7.5911903,20,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0002883113214651261,0.00028831133,0.0032760743701006644,0.0032760745,50,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0005641514672552821,0.0005641515,0.005846288246222031,0.0058462885,100,0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.005535634993403046,0.0055356347,0.028589281516197402,0.028589282,100,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,1.3428166924872331,1.3428167,14.26817927031945,14.268179,10,0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,14.871119181315104,14.8711195,75.70947265625,75.70947,300,0,10,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.012441486503101057,0.012441488,0.14273183242393991,0.14273183,20,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.34418443617997346,0.34418443,2.0534050342364187,2.053405,100,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,1.7805730281052765,1.7805731,2.3938400684258876,2.3938398,100,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.2090063922935062,0.2090064,12.398539543151855,12.39854,300,0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0013825225730047183,0.0013825226,0.00237766643299554,0.0023776663,10,0.2,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,12.807019586916324,12.807019,124.25995205610226,124.25996,100,0,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.901162984194579,0.9011629,24.468330774551784,24.46833,100,0,100,128,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.02727377131857254,0.027273772,0.1892879368403019,0.18928793,100,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.012088897665617642,0.012088899,0.02418733781012587,0.024187336,20,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.07401124525953222,0.074011244,0.09063187757363686,0.09063188,100,0,100,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004421726360710131,0.0044217263,0.023865532416563768,0.023865532,100,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.023673940587926795,0.02367394,0.12529475910541338,0.12529476,100,0.2,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0005127976539639618,0.00051279756,0.0039061901335140322,0.0039061904,10,0.2,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.021014231800412137,0.021014228,5.013074523661858,5.0130744,10,0,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,184.83214906586542,184.83215,160.5487015308478,160.5487,10,0.2,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.024190097131455937,0.024190098,0.03272593681676648,0.032725938,10,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.005581260669148631,0.0055812607,0.028643219457127344,0.028643217,20,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.003875954312065409,0.0038759538,0.015710601624913324,0.0157106,20,0,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0035283108828244388,0.0035283102,0.013465252537757922,0.013465252,100,0,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.009213933212406657,0.009213934,0.022088078647637024,0.022088079,50,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.006273462570755294,0.0062734634,0.02922363143387394,0.029223632,10,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.005336146241191913,0.0053361463,0.017327695571554776,0.017327696,50,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0973790560124649,0.097379036,0.09180058356231222,0.091800585,10,0.2,10,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.22130128658480114,0.22130129,0.9930450610625439,0.99304503,50,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,2.1673719997759218,2.167372,6.822190427627319,6.822191,20,0.2,100,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,3.6198258135053845,3.6198256,370.08831787109375,370.08832,300,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,486.69146728515625,486.69147,2686.336181640625,2686.3362,300,0,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.011391561530116532,0.011391562,0.062165300958813764,0.0621653,50,0,100,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.3478702598699817,0.34787023,3.639246834203219,3.639247,10,0.2,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,6.844101307568727,6.844101,5.522188651256072,5.5221887,50,0,100,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,34.136620892418755,34.13662,320.0933837890625,320.09338,300,0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.059443684757031774,0.059443682,3.799695450000656,3.7996955,10,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.010071189660165045,0.010071189,0.1593509167432785,0.15935092,300,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,786.2361755371094,786.2361,10026.6767578125,10026.677,300,0.2,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,37.229982164171005,37.229984,83.3966064453125,83.39661,300,0,10,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,299.8913057115343,299.8913,168.89645385742188,168.89645,300,0,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0008269283183229467,0.00082692836,0.005037127994000912,0.005037128,300,0.2,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.20312762591573927,0.20312762,0.5634507536888123,0.56345075,300,0,50,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.00275710080664053,0.0027571006,0.00495240423314942,0.004952404,50,0,50,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.3810613403717677,0.3810613,0.45902201963158756,0.45902205,50,0.2,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,1091.5595665825738,1091.5593,6516.669563489083,6516.6694,10,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,1.6405354041744162,1.6405357,19.336183071136475,19.336184,20,0.2,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.00045093788735189096,0.0004509379,0.0036154818297244417,0.0036154813,20,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0028769526527159745,0.0028769528,0.017553694546222687,0.017553695,300,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.04032702909575568,0.040327027,0.08639755100011826,0.08639755,300,0,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,2.0929855042033725,2.0929852,16.3553466796875,16.355347,300,0,30,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.025203692485336906,0.025203694,22.77179136776771,22.771791,50,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.037498846281043906,0.03749883,0.16784881638028684,0.16784883,10,0.2,50,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,51.585609436035156,51.58561,568.857666015625,568.85767,300,0.2,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.009419783170300502,0.009419783,0.05354649396852041,0.053546496,20,0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00019862690856421573,0.00019862692,0.004717119038105011,0.004717119,300,0,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0011874527444079932,0.0011874527,0.006584736046930537,0.006584735,10,0,30,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.31201827829634704,0.3120183,7.11208150937007,7.112081,50,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
