-0.459531011935788,-0.4597808978267483,-0.45895874875857007,-0.4544601597630571,0.06951887256148237,-0.10083103764921952,-0.9173184821289148,0.08844424297644574,-0.09764804465207948,-0.020644698225589318,0.009427678010636265,-0.02880053648536215,0.04211359037538905,-0.4529411201194355,-0.4444302383437759,-0.4517357616335767,-0.44061494484424424,0.002198981054253202,-0.1315381083562902,-0.7976084916371265,-0.1900290816162957,-0.04491318210920083,0.08802577384166821,0.00893434425715783,-0.09815301956751517,0.052706373893972695,-0.4391305320691827,-0.4406016583267655,-0.43740690228806184,-0.44156698152666385,0.059509047161073414,-0.11810376492194678,-0.7811075438996642,-0.27255904808563247,0.03348707993253669,0.13193640014607066,0.09093754095796965,-0.029080923437434732,0.05837214178640112,-0.4400801877088189,-0.4444957214949125,-0.44690581648666644,-0.439008787032934,0.025054961034602363,-0.11184113865932054,-0.7780614555640659,-0.24770979630829384,0.0869553283080868,0.047672350756745245,-0.015627308848788914,-0.016487524797367856,0.045053801092918136,-0.4375283912569398,-0.4406525696097991,-0.4389948786414682,-0.43392131957121305,-0.019649020955343266,-0.04820477502295689,-0.7359284334883813,-0.3283702397335239,0.1011887034835773,0.0370162561684698,-0.030152933401478264,-0.03058141389275796,0.04058133951962944,-0.4324536475462141,-0.42740545245428624,-0.42954724182292897,-0.42331751986212085,0.011553779760734462,-0.03335629017447203,-0.6522973772657478,-0.5140444712248678,0.13647682583464882,0.046456478607031566,-0.03614224756735138,-0.05274814604408416,0.03270255792828912,-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707
-0.4529411201194355,-0.4444302383437759,-0.4517357616335767,-0.44061494484424424,0.002198981054253202,-0.1315381083562902,-0.7976084916371265,-0.1900290816162957,-0.04491318210920083,0.08802577384166821,0.00893434425715783,-0.09815301956751517,0.052706373893972695,-0.4391305320691827,-0.4406016583267655,-0.43740690228806184,-0.44156698152666385,0.059509047161073414,-0.11810376492194678,-0.7811075438996642,-0.27255904808563247,0.03348707993253669,0.13193640014607066,0.09093754095796965,-0.029080923437434732,0.05837214178640112,-0.4400801877088189,-0.4444957214949125,-0.44690581648666644,-0.439008787032934,0.025054961034602363,-0.11184113865932054,-0.7780614555640659,-0.24770979630829384,0.0869553283080868,0.047672350756745245,-0.015627308848788914,-0.016487524797367856,0.045053801092918136,-0.4375283912569398,-0.4406525696097991,-0.4389948786414682,-0.43392131957121305,-0.019649020955343266,-0.04820477502295689,-0.7359284334883813,-0.3283702397335239,0.1011887034835773,0.0370162561684698,-0.030152933401478264,-0.03058141389275796,0.04058133951962944,-0.4324536475462141,-0.42740545245428624,-0.42954724182292897,-0.42331751986212085,0.011553779760734462,-0.03335629017447203,-0.6522973772657478,-0.5140444712248678,0.13647682583464882,0.046456478607031566,-0.03614224756735138,-0.05274814604408416,0.03270255792828912,-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707,-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163
-0.4391305320691827,-0.4406016583267655,-0.43740690228806184,-0.44156698152666385,0.059509047161073414,-0.11810376492194678,-0.7811075438996642,-0.27255904808563247,0.03348707993253669,0.13193640014607066,0.09093754095796965,-0.029080923437434732,0.05837214178640112,-0.4400801877088189,-0.4444957214949125,-0.44690581648666644,-0.439008787032934,0.025054961034602363,-0.11184113865932054,-0.7780614555640659,-0.24770979630829384,0.0869553283080868,0.047672350756745245,-0.015627308848788914,-0.016487524797367856,0.045053801092918136,-0.4375283912569398,-0.4406525696097991,-0.4389948786414682,-0.43392131957121305,-0.019649020955343266,-0.04820477502295689,-0.7359284334883813,-0.3283702397335239,0.1011887034835773,0.0370162561684698,-0.030152933401478264,-0.03058141389275796,0.04058133951962944,-0.4324536475462141,-0.42740545245428624,-0.42954724182292897,-0.42331751986212085,0.011553779760734462,-0.03335629017447203,-0.6522973772657478,-0.5140444712248678,0.13647682583464882,0.046456478607031566,-0.03614224756735138,-0.05274814604408416,0.03270255792828912,-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707,-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163,-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779
-0.4400801877088189,-0.4444957214949125,-0.44690581648666644,-0.439008787032934,0.025054961034602363,-0.11184113865932054,-0.7780614555640659,-0.24770979630829384,0.0869553283080868,0.047672350756745245,-0.015627308848788914,-0.016487524797367856,0.045053801092918136,-0.4375283912569398,-0.4406525696097991,-0.4389948786414682,-0.43392131957121305,-0.019649020955343266,-0.04820477502295689,-0.7359284334883813,-0.3283702397335239,0.1011887034835773,0.0370162561684698,-0.030152933401478264,-0.03058141389275796,0.04058133951962944,-0.4324536475462141,-0.42740545245428624,-0.42954724182292897,-0.42331751986212085,0.011553779760734462,-0.03335629017447203,-0.6522973772657478,-0.5140444712248678,0.13647682583464882,0.046456478607031566,-0.03614224756735138,-0.05274814604408416,0.03270255792828912,-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707,-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163,-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779,-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545
-0.4375283912569398,-0.4406525696097991,-0.4389948786414682,-0.43392131957121305,-0.019649020955343266,-0.04820477502295689,-0.7359284334883813,-0.3283702397335239,0.1011887034835773,0.0370162561684698,-0.030152933401478264,-0.03058141389275796,0.04058133951962944,-0.4324536475462141,-0.42740545245428624,-0.42954724182292897,-0.42331751986212085,0.011553779760734462,-0.03335629017447203,-0.6522973772657478,-0.5140444712248678,0.13647682583464882,0.046456478607031566,-0.03614224756735138,-0.05274814604408416,0.03270255792828912,-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707,-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163,-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779,-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545,-0.40996526877455824,-0.4177248051120454,-0.4126862499930098,-0.4140947110151696,-0.04183089579436883,-0.07153810835629021,-0.6063765593218028,-0.5504402300473743,0.005420902236804489,0.021944497641833965,0.036263839430660805,-0.037714313241615914,-0.03687471325380132
-0.4324536475462141,-0.42740545245428624,-0.42954724182292897,-0.42331751986212085,0.011553779760734462,-0.03335629017447203,-0.6522973772657478,-0.5140444712248678,0.13647682583464882,0.046456478607031566,-0.03614224756735138,-0.05274814604408416,0.03270255792828912,-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707,-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163,-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779,-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545,-0.40996526877455824,-0.4177248051120454,-0.4126862499930098,-0.4140947110151696,-0.04183089579436883,-0.07153810835629021,-0.6063765593218028,-0.5504402300473743,0.005420902236804489,0.021944497641833965,0.036263839430660805,-0.037714313241615914,-0.03687471325380132,-0.4126766253181899,-0.41800139765642536,-0.41267892454845573,-0.4126120485693683,-0.07380001414751725,-0.137295684113866,-0.5889773934689136,-0.5793662465251607,-0.05067074794841884,-0.034092094700346506,-0.021468773043187377,-0.0861528289968899,-0.02272925316390508
-0.42187636792950894,-0.4261098306856776,-0.4200995157232475,-0.4221038521708904,0.02207872324083404,-0.10123507805325993,-0.652054373850675,-0.4981081997644931,0.1030978706177568,0.021523996269770935,0.013010671166599147,-0.018027982959851585,-0.02078439571913707,-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163,-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779,-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545,-0.40996526877455824,-0.4177248051120454,-0.4126862499930098,-0.4140947110151696,-0.04183089579436883,-0.07153810835629021,-0.6063765593218028,-0.5504402300473743,0.005420902236804489,0.021944497641833965,0.036263839430660805,-0.037714313241615914,-0.03687471325380132,-0.4126766253181899,-0.41800139765642536,-0.41267892454845573,-0.4126120485693683,-0.07380001414751725,-0.137295684113866,-0.5889773934689136,-0.5793662465251607,-0.05067074794841884,-0.034092094700346506,-0.021468773043187377,-0.0861528289968899,-0.02272925316390508,-0.4111976710096716,-0.4129573396896417,-0.40809044464208816,-0.406281814556098,-0.012521630982339271,-0.11608356290174478,-0.5526906853158563,-0.639646287496616,-0.008739291263666323,0.03295722000742154,-0.03607184568423709,-0.09443246354691055,0.006790699641790409
-0.4206657356199512,-0.42572404084158294,-0.4176479609334998,-0.4200688295739299,0.01537264898115731,-0.012144168962350821,-0.6445941516551438,-0.49217636201335013,0.09559180941926866,0.03629470464360195,0.012106949944244539,-0.014291022151994676,-0.02231772179614163,-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779,-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545,-0.40996526877455824,-0.4177248051120454,-0.4126862499930098,-0.4140947110151696,-0.04183089579436883,-0.07153810835629021,-0.6063765593218028,-0.5504402300473743,0.005420902236804489,0.021944497641833965,0.036263839430660805,-0.037714313241615914,-0.03687471325380132,-0.4126766253181899,-0.41800139765642536,-0.41267892454845573,-0.4126120485693683,-0.07380001414751725,-0.137295684113866,-0.5889773934689136,-0.5793662465251607,-0.05067074794841884,-0.034092094700346506,-0.021468773043187377,-0.0861528289968899,-0.02272925316390508,-0.4111976710096716,-0.4129573396896417,-0.40809044464208816,-0.406281814556098,-0.012521630982339271,-0.11608356290174478,-0.5526906853158563,-0.639646287496616,-0.008739291263666323,0.03295722000742154,-0.03607184568423709,-0.09443246354691055,0.006790699641790409,-0.4048977819473389,-0.412738944362347,-0.4071976551722983,-0.408120591729628,0.26039396914612234,-0.09699265381083569,-0.5750549425820775,-0.5967216611941489,-0.04378673960505465,0.10542319159520026,0.1175628973384127,-0.018394984922338063,0.07600948495951497
-0.418635802612455,-0.420847377391599,-0.4165648928584656,-0.4150394726191189,0.01816287191281518,-0.05881083562901748,-0.6050837554884643,-0.5671233253732955,0.06125855656981199,-0.001630803094633331,-0.01580598984662615,-0.04870025930551106,-0.01506590144175779,-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545,-0.40996526877455824,-0.4177248051120454,-0.4126862499930098,-0.4140947110151696,-0.04183089579436883,-0.07153810835629021,-0.6063765593218028,-0.5504402300473743,0.005420902236804489,0.021944497641833965,0.036263839430660805,-0.037714313241615914,-0.03687471325380132,-0.4126766253181899,-0.41800139765642536,-0.41267892454845573,-0.4126120485693683,-0.07380001414751725,-0.137295684113866,-0.5889773934689136,-0.5793662465251607,-0.05067074794841884,-0.034092094700346506,-0.021468773043187377,-0.0861528289968899,-0.02272925316390508,-0.4111976710096716,-0.4129573396896417,-0.40809044464208816,-0.406281814556098,-0.012521630982339271,-0.11608356290174478,-0.5526906853158563,-0.639646287496616,-0.008739291263666323,0.03295722000742154,-0.03607184568423709,-0.09443246354691055,0.006790699641790409,-0.4048977819473389,-0.412738944362347,-0.4071976551722983,-0.408120591729628,0.26039396914612234,-0.09699265381083569,-0.5750549425820775,-0.5967216611941489,-0.04378673960505465,0.10542319159520026,0.1175628973384127,-0.018394984922338063,0.07600948495951497,-0.4067174472989616,-0.4148643437640955,-0.41496217633480864,-0.41437089072735867,-0.05937511804556206,-0.0694168962350781,-0.6539697041931253,-0.397867181890866,-0.10558149870689164,-0.04792812589883377,-0.01104799950772978,-0.0500649370458197,-0.0070115929598574805
-0.4136407947248388,-0.4180887378818509,-0.41333024877770314,-0.4113765563695082,-0.07105748733434936,-0.13517447199265387,-0.5846474683262328,-0.5952326060061998,0.04734166396468307,-0.019792438071177077,-0.03240097348507854,-0.06077881618842424,-0.05380030326981545,-0.40996526877455824,-0.4177248051120454,-0.4126862499930098,-0.4140947110151696,-0.04183089579436883,-0.07153810835629021,-0.6063765593218028,-0.5504402300473743,0.005420902236804489,0.021944497641833965,0.036263839430660805,-0.037714313241615914,-0.03687471325380132,-0.4126766253181899,-0.41800139765642536,-0.41267892454845573,-0.4126120485693683,-0.07380001414751725,-0.137295684113866,-0.5889773934689136,-0.5793662465251607,-0.05067074794841884,-0.034092094700346506,-0.021468773043187377,-0.0861528289968899,-0.02272925316390508,-0.4111976710096716,-0.4129573396896417,-0.40809044464208816,-0.406281814556098,-0.012521630982339271,-0.11608356290174478,-0.5526906853158563,-0.639646287496616,-0.008739291263666323,0.03295722000742154,-0.03607184568423709,-0.09443246354691055,0.006790699641790409,-0.4048977819473389,-0.412738944362347,-0.4071976551722983,-0.408120591729628,0.26039396914612234,-0.09699265381083569,-0.5750549425820775,-0.5967216611941489,-0.04378673960505465,0.10542319159520026,0.1175628973384127,-0.018394984922338063,0.07600948495951497,-0.4067174472989616,-0.4148643437640955,-0.41496217633480864,-0.41437089072735867,-0.05937511804556206,-0.0694168962350781,-0.6539697041931253,-0.397867181890866,-0.10558149870689164,-0.04792812589883377,-0.01104799950772978,-0.0500649370458197,-0.0070115929598574805,-0.41295211430519724,-0.4173754442103427,-0.41976291044827035,-0.4171035948031794,0.04104905943487458,-0.13517447199265387,-0.7203164093355388,-0.2290770643470962,-0.18804011670185267,-0.0635724797358533,0.023075850952375538,-0.04939454704550499,0.04402407670639899
