,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
19,30,0.03345276511929653,0.03345276415348053,0.6385016364929004,0.6385016441345215,100,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
20,50,81.3431765238444,81.34317016601562,17.34225845336914,17.34225845336914,300,0.0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
21,30,0.011832724635799726,0.011832724325358868,0.037718892097473145,0.037718892097473145,300,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
22,10,0.0009341004985833058,0.0009341004188172519,0.003329473577487545,0.003329473314806819,100,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
23,100,0.02081354947036339,0.02081354893743992,0.7086678893329241,0.7086678743362427,10,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
24,100,0.02484443251181532,0.02484443597495556,0.0565538783915914,0.056553877890110016,20,0.0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
25,10,130.64978437070494,130.64979553222656,912.0517452924679,912.0516967773438,100,0.0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
26,100,0.0023106537427304797,0.002310653682798147,0.018366986022999462,0.018366985023021698,20,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
27,10,1.862276511059867,1.8622766733169556,0.9391220211982727,0.9391220211982727,300,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
28,30,0.03064417248522794,0.030644167214632034,0.14766320046515036,0.1476632058620453,10,0.0,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
29,30,0.028664563099543253,0.028664562851190567,0.021521216449447166,0.02152121625840664,20,0.0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,100,0.25955397221777177,0.2595539391040802,2.7352712154388428,2.7352712154388428,300,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
31,100,0.011761694363559838,0.01176169328391552,0.07561468495390354,0.07561468333005905,20,0.2,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
32,30,0.017711334102959546,0.017711332067847252,0.4020777212169308,0.40207773447036743,50,0.0,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
33,100,0.015658430556801183,0.015658428892493248,0.2709315056593205,0.2709314823150635,50,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
34,30,0.8687505282185696,0.8687503337860107,6.555507630682909,6.555508136749268,10,0.0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
35,50,0.006167142169067153,0.00616714172065258,0.035026210431869216,0.03502621129155159,100,0.0,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
36,100,0.46196990340120264,0.4619698226451874,22.57146132985751,22.571462631225586,10,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
37,50,0.1380552452540508,0.1380552351474762,0.028040548738760825,0.028040548786520958,100,0.0,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
38,100,0.0001782380296154534,0.00017823802772909403,0.0011182278991700746,0.0011182278394699097,100,0.0,100,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
39,10,0.026207261611879976,0.02620726451277733,0.04826271037857693,0.04826270788908005,10,0.0,10,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
40,10,0.07416161440864757,0.0741616040468216,0.036181249124451705,0.0361812487244606,10,0.2,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
41,100,0.0031160091532877196,0.003116009058430791,0.12044942016020799,0.12044942378997803,100,0.0,100,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
42,10,0.2894331921029974,0.28943318128585815,82.07751283622704,82.07750701904297,10,0.0,10,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
43,10,0.022841056988195135,0.022841056808829308,0.0889760585836111,0.08897606283426285,20,0.2,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
44,10,0.09421019071230181,0.09421020746231079,0.14904875298723197,0.14904876053333282,20,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
45,30,0.0008748999615717265,0.0008748999098315835,0.007505719764874532,0.0075057195499539375,100,0.0,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
46,100,0.006691248735619916,0.0066912490874528885,0.26298102225439673,0.26298102736473083,20,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
47,100,9.337608447836505,9.337607383728027,1066.7839519230602,1066.783935546875,10,0.0,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
48,10,68.3197284274631,68.3197250366211,463.9273376464844,463.9273376464844,300,0.0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
49,30,0.04685555357072088,0.04685555770993233,2.8640566957302585,2.8640568256378174,100,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,50,0.9505729322080259,0.9505729079246521,12.077355782190958,12.07735538482666,100,0.2,50,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
51,30,0.010859655437094193,0.010859654285013676,0.12480765017561424,0.12480764836072922,20,0.2,30,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
52,50,0.006811559640078081,0.0068115596659481525,0.11005397210231958,0.11005397886037827,50,0.0,50,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
53,30,1.5708534905480014,1.570853590965271,0.7108264080224893,0.7108264565467834,20,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
54,50,0.08604370361125027,0.08604370057582855,0.7367483453872876,0.7367483377456665,100,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
55,30,0.000845972334543519,0.000845972157549113,0.0014231400082980355,0.0014231399400159717,20,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
56,30,0.006851488603623929,0.006851488258689642,0.028344774917245675,0.02834477461874485,20,0.0,30,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
57,30,0.05976789417090239,0.059767890721559525,0.021649176016067848,0.021649178117513657,100,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
58,50,0.0009071493857643671,0.0009071493404917419,0.0129200412103763,0.01292004156857729,100,0.0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
59,50,0.015240746584755403,0.0152407456189394,0.07590279188484718,0.0759027972817421,20,0.2,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
60,30,0.03088061939235087,0.03088061884045601,0.28019620057864064,0.2801962196826935,100,0.2,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
61,100,0.0328779017759694,0.032877903431653976,11.781706583805573,11.781706809997559,100,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
62,30,3.965415120124817,3.9654147624969482,76.203427926088,76.20342254638672,100,0.0,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
63,100,0.00020655225994738025,0.00020655225671362132,0.004534264620489035,0.00453426456078887,100,0.2,100,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
64,50,0.0010969079707542227,0.0010969077702611685,0.008555206200048232,0.008555206470191479,50,0.0,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
65,100,0.09125029465390576,0.09125030785799026,0.031135832293866537,0.031135834753513336,20,0.0,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
66,100,0.0006426680343725753,0.0006426679901778698,0.004553109467125092,0.0045531089417636395,50,0.0,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
67,10,0.009260731525029297,0.009260731749236584,0.046312725935608916,0.04631272330880165,50,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
68,10,0.276333749294281,0.2763337194919586,1.987871296894856,1.9878711700439453,50,0.2,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
69,100,0.0017513571945191534,0.001751356991007924,0.004477716262977666,0.004477716516703367,20,0.0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
70,30,0.01891914182515056,0.018919141963124275,0.3040870386892213,0.3040870130062103,20,0.0,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
71,10,0.025637338596775576,0.025637343525886536,0.24436801726905963,0.24436801671981812,10,0.0,10,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
72,50,0.0027923580621265704,0.0027923579327762127,0.010380473919212818,0.010380473919212818,300,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
73,10,0.10549536931707904,0.10549537092447281,3.8613643216876645,3.8613646030426025,10,0.0,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
74,10,8.79632658428616,8.796326637268066,2.9439444541931152,2.9439444541931152,300,0.0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
75,100,1.0447741113603115,1.0447741746902466,0.028804535046219826,0.028804535046219826,300,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
76,10,0.0018895266991522577,0.0018895266111940145,0.010455188765309943,0.010455189272761345,20,0.0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
77,30,0.5831237302886115,0.5831237435340881,0.13277992606163025,0.13277992606163025,300,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
78,100,5.53024401112839,5.53024435043335,207.19132830546454,207.1913299560547,10,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
79,100,0.017965089978167304,0.01796508952975273,0.014990572674343219,0.014990572817623615,100,0.0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
80,50,0.004355300519684398,0.004355301149189472,0.051191197506014786,0.05119119584560394,50,0.2,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
81,10,6.843258831236097,6.843258857727051,54.2033805847168,54.2033805847168,300,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
82,100,0.015529133717494982,0.015529132448136806,3.715782614186024,3.715782403945923,20,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
83,30,0.11950432971395829,0.11950433999300003,2.357188660746966,2.3571887016296387,50,0.0,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
84,30,1229.846701586688,1229.8468017578125,6682.2276767828525,6682.2275390625,100,0.0,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
85,10,0.001999390156318744,0.001999390311539173,0.006651798579603052,0.006651798728853464,100,0.2,10,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
86,30,0.00894947405214663,0.008949474431574345,0.06489859244380242,0.06489858776330948,100,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
87,100,0.0006412585455648325,0.0006412585498765111,0.007099989359864058,0.007099989335983992,100,0.0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
88,10,0.0003649831191136467,0.0003649831342045218,0.0014167042234196113,0.001416704268194735,50,0.0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
89,50,0.0006417037500930881,0.0006417037220671773,0.002023416331772191,0.0020234163384884596,50,0.2,50,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
90,30,0.15753829424028043,0.1575382947921753,0.08024297807461177,0.08024297654628754,100,0.2,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
91,30,0.000351241467783607,0.00035124144051223993,0.0013404599385700212,0.0013404599158093333,20,0.0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
92,50,0.06203639258941015,0.06203639134764671,0.046215247410612226,0.0462152473628521,100,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
93,10,0.18006134033203125,0.18006135523319244,0.38444122672080994,0.38444122672080994,300,0.2,10,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
94,10,12.709261152479383,12.709260940551758,35.271759033203125,35.271759033203125,300,0.0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
95,100,0.06906724751547531,0.06906723976135254,3.261442565000974,3.2614424228668213,10,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
96,10,372.1491173638238,372.1491394042969,1994.278076171875,1994.278076171875,300,0.0,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
97,50,0.004643075012912353,0.004643074702471495,0.02681839093565941,0.02681839093565941,300,0.2,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
98,100,0.00568140358750329,0.005681403446942568,0.23921190544616622,0.23921188712120056,10,0.2,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
99,30,1.7582453036749806,1.7582452297210693,0.934612383827185,0.9346123933792114,50,0.2,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,10,0.000685760474772434,0.0006857605185359716,0.0016714466193941636,0.0016714466037228703,20,0.2,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
101,10,0.43113162262986104,0.43113163113594055,0.13454689849645662,0.1345468908548355,20,0.2,10,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
102,50,0.4713861280017429,0.4713861346244812,73.443115234375,73.443115234375,300,0.0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
103,30,0.9719358119078808,0.9719357490539551,4.291183784747353,4.2911834716796875,10,0.2,30,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
104,50,0.0023948365236046137,0.0023948366288095713,0.008418690640097246,0.008418690413236618,20,0.0,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
105,10,18.679953469170464,18.679954528808594,18.847055435180664,18.847055435180664,300,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
106,100,0.015052801705206986,0.015052800998091698,0.18188404826781687,0.1818840503692627,100,0.0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
107,30,28.70895046657986,28.70895004272461,3728.909423828125,3728.909423828125,300,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
108,10,0.3661422955079211,0.36614227294921875,8.401084716503437,8.401084899902344,20,0.0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
109,100,0.13208199140650254,0.132082000374794,4.085175887430803,4.08517599105835,10,0.0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
110,10,0.3875107356795558,0.3875107169151306,1.5676007454211895,1.5676007270812988,100,0.2,10,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
111,30,0.015102800099110162,0.015102799981832504,0.4672578492751106,0.4672578275203705,20,0.0,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
112,10,3.087114858627319,3.0871143341064453,27.28673569055704,27.286739349365234,10,0.0,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
113,10,15.019314765930176,15.019315719604492,117.43609134967511,117.43609619140625,100,0.2,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
114,50,1.7706910570462544,1.7706910371780396,41.31686782836914,41.31686782836914,300,0.0,50,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
115,50,0.010385300790787571,0.01038530096411705,0.018706851470200583,0.018706850707530975,10,0.0,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
116,10,0.055293166899570714,0.05529317259788513,0.3218451365828514,0.3218451142311096,20,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
117,10,0.09560987518893348,0.0956098735332489,0.10482385754585266,0.10482385754585266,300,0.2,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
118,30,0.0017908683253659143,0.0017908684676513076,0.008241542614996433,0.008241542614996433,300,0.0,30,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
119,50,0.07567291154905602,0.07567291706800461,0.016953354367078878,0.016953354701399803,100,0.0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
120,30,0.005989836235703142,0.005989836063235998,0.05913840549496504,0.05913840979337692,100,0.2,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
121,50,10.785939192771911,10.78593921661377,1.2912117793009832,1.291211724281311,20,0.0,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
122,50,0.033251779774824776,0.03325178474187851,0.06982792257211912,0.06982791423797607,50,0.0,50,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
123,10,0.05795943198932542,0.057959429919719696,0.1618511272737613,0.16185112297534943,50,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
124,100,0.07413043992386924,0.07413043826818466,1.0524694919586182,1.0524694919586182,300,0.0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
125,100,0.00015914122114837583,0.00015914122923277318,0.0008515473037289503,0.0008515472873114049,100,0.2,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
126,100,0.3256533443927765,0.3256533443927765,19.09177589416504,19.09177589416504,300,0.2,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
127,50,0.25160226846734685,0.2516023516654968,1.5718555962010168,1.5718555450439453,50,0.2,50,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
128,10,0.10451731830835342,0.10451732575893402,0.06738882511854172,0.06738882511854172,300,0.0,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
129,30,1.1337591564213787,1.1337592601776123,9.010328044147732,9.01032829284668,50,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
130,100,0.0007874822951163407,0.0007874822476878762,0.0010198456838201636,0.0010198456002399325,100,0.0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
131,50,0.010671895618240038,0.010671894997358322,0.3038932257093107,0.30389320850372314,50,0.0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
132,10,0.08883309060776676,0.08883307874202728,0.02355569524045747,0.02355569414794445,50,0.2,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
133,50,0.004930951241058884,0.0049309516325592995,0.12130137824286254,0.12130136787891388,20,0.2,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
134,100,0.0004558132383627472,0.000455813278676942,0.01662012448426909,0.016620123758912086,20,0.2,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
135,50,0.046431793451861096,0.04643179848790169,1.3639114724519925,1.363911509513855,50,0.0,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
136,50,1.5490692526584975,1.5490694046020508,2.1336938601273756,2.1336939334869385,100,0.0,50,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
137,50,0.012742181963942669,0.012742182239890099,0.6774528240546202,0.677452802658081,100,0.2,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
138,50,0.0011137664874291255,0.0011137665715068579,0.00935977742744562,0.009359776973724365,50,0.0,50,128,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
139,30,0.023449197066602884,0.023449204862117767,2.0617748886728897,2.061774969100952,20,0.0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
140,50,0.12258274301334664,0.12258271127939224,1.3637622889035788,1.3637622594833374,20,0.2,50,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
141,30,203.6331180996365,203.63311767578125,0.27491262555122375,0.27491262555122375,300,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
142,50,0.003915531353818046,0.003915531560778618,0.008961668047003256,0.00896166730672121,100,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
143,100,0.0040870604721863785,0.004087059758603573,0.02858328889721097,0.028583288192749023,50,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
144,100,45.23593087991079,45.23592758178711,0.20364064622956973,0.2036406248807907,10,0.0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
145,50,0.003992408678728949,0.0039924089796841145,0.0797569738366665,0.0797569751739502,20,0.2,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
146,10,1.7409050486705921,1.7409049272537231,34.97956972855788,34.97957229614258,20,0.0,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
147,50,0.004139167377380309,0.004139167256653309,0.0036847900109699904,0.0036847901064902544,100,0.0,50,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
