,round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
25,100,0.004649332804412915,0.004649333190172911,0.07833979380756663,0.07833979278802872,50,0.0,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
26,10,15.299283879269533,15.299283981323242,143.64942932128906,143.64942932128906,300,0.2,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
27,100,0.07084026767758865,0.07084029167890549,0.19836356731490318,0.1983635425567627,10,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
28,30,0.0005175508318187126,0.0005175507976673543,0.0027385216476968764,0.002738521434366703,20,0.0,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
29,10,0.008859182607014819,0.008859184570610523,0.02980220240905233,0.02980220317840576,10,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,30,0.056298883249072486,0.0562988743185997,0.24966373513250248,0.24966374039649963,10,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
31,50,0.006392826719683805,0.006392827257514,0.08508058612470613,0.085080586373806,20,0.0,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
32,10,3.537299307509982,3.5372989177703857,5.090066432952881,5.090066432952881,300,0.0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
33,100,0.07220549770111967,0.07220548391342163,5.1737553075603815,5.173755645751953,10,0.2,100,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
34,10,0.00427623106874663,0.004276231862604618,0.010922436504075246,0.010922436602413654,100,0.2,10,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
35,100,0.0033933854828557737,0.003393385326489806,0.008354512974619865,0.008354512974619865,300,0.2,100,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
36,30,0.055290039560011835,0.055290043354034424,0.9184865951538086,0.9184865951538086,300,0.0,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
37,50,0.00016723305533160679,0.000167233039974235,0.0016973920836061331,0.0016973922029137611,50,0.2,50,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
38,10,0.004042398268949736,0.0040423977188766,0.010088142900950397,0.010088142938911915,10,0.2,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
39,100,0.005498705605797579,0.005498705897480249,0.13183268041621823,0.13183267414569855,50,0.2,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
40,30,0.0009660919620466463,0.0009660920477472246,0.0030962253706703275,0.0030962254386395216,100,0.0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
41,30,0.06750483442496549,0.06750483065843582,1.3357490301132202,1.3357490301132202,300,0.2,30,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
42,50,0.07188495259553304,0.07188494503498077,0.041195467519371406,0.04119546711444855,100,0.2,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
43,30,0.00996398525587472,0.009963983669877052,0.37622915949348523,0.3762291967868805,20,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
44,30,0.000632531630997357,0.0006325315334834158,0.004927803803020539,0.004927803762257099,10,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
45,50,0.020934668757928692,0.02093466930091381,0.5107133984565735,0.5107133984565735,300,0.0,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
46,30,0.009831367955780228,0.00983136985450983,0.2232552048195622,0.2232552319765091,20,0.0,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
47,10,0.006398045243111153,0.006398044526576996,0.03635912120157147,0.03635912016034126,100,0.0,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
48,50,0.10152902839038645,0.10152901709079742,1.3346008377508347,1.3346010446548462,10,0.2,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
49,30,0.002551383039883142,0.0025513828732073307,0.004240070852908011,0.004240070935338736,50,0.0,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,50,0.0035896985443666356,0.0035896990448236465,0.0192429734920354,0.019242972135543823,10,0.0,50,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
51,10,0.007605836023937402,0.007605834864079952,0.050960239323770036,0.0509602390229702,20,0.2,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
52,10,1.0209473951331365,1.020947813987732,3.867497015057525,3.867497205734253,10,0.0,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
53,100,0.5354837906096694,0.5354837775230408,32.74983257795713,32.74983215332031,10,0.0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
54,10,0.08503361278973053,0.0850335955619812,1.2808296603630789,1.280829668045044,50,0.2,10,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
55,100,0.00019075045332259317,0.0001907504629343748,0.001222096150740981,0.001222096150740981,300,0.0,100,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
56,100,0.0012025942830918735,0.001202594256028533,0.004357771471472492,0.00435777148231864,20,0.0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
57,100,0.0664611226738159,0.06646112352609634,0.08159603178501129,0.08159603178501129,300,0.0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
58,30,0.014408631184966582,0.014408632181584835,0.6324965960652746,0.6324965953826904,20,0.0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
59,100,0.004188557517993164,0.004188557155430317,0.07127644866704941,0.07127644866704941,300,0.0,100,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
60,10,0.061554365882450696,0.06155436486005783,0.913992873259953,0.9139929413795471,50,0.2,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
61,100,0.05400345904058416,0.054003454744815826,0.11002486199140549,0.11002486199140549,300,0.0,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
62,100,0.0003538829070641367,0.0003538829041644931,0.004366390694869879,0.004366390872746706,50,0.0,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
63,100,0.003751881618862044,0.003751881420612335,0.03374167032516706,0.03374166786670685,50,0.0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
64,10,0.03483652204233892,0.03483651578426361,0.13820407460356907,0.13820408284664154,10,0.2,10,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
65,30,0.0057497237279763745,0.005749724805355072,0.06198900508815828,0.06198900192975998,20,0.2,30,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
66,30,0.6123767698740388,0.6123767495155334,40.7301197881284,40.73012161254883,50,0.2,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
67,100,0.0003702307370838424,0.00037023075856268406,0.001806400604950993,0.0018064005998894572,100,0.0,100,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
68,30,0.011549493748990208,0.011549493297934532,0.051070695502903336,0.051070693880319595,10,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
69,100,0.06460531486191433,0.06460533291101456,0.3840874042940436,0.3840874135494232,10,0.2,100,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
70,10,0.05948856173296256,0.05948856100440025,0.24507696287972586,0.245076984167099,20,0.0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
71,30,0.1734625506335079,0.17346255481243134,1.6092802286148071,1.6092802286148071,300,0.2,30,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
72,100,0.05978120477849487,0.05978119373321533,0.28885048859237883,0.28885048627853394,10,0.0,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
73,10,0.0011774384644530314,0.0011774386512115598,0.0012367619696848373,0.0012367619201540947,10,0.0,10,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
74,30,9.118917282217103,9.118917465209961,34.54969787597656,34.54969787597656,300,0.2,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
75,30,0.06801262418172456,0.06801262497901917,0.009739179164171219,0.009739179164171219,300,0.0,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
76,30,0.028963705442323455,0.02896370366215706,0.06565761272303806,0.0656576156616211,100,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
77,30,0.04186473142121991,0.04186473414301872,1.107034372987214,1.10703444480896,100,0.0,30,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
78,50,0.0028866582388587542,0.0028866585344076157,0.13260896975949685,0.13260896503925323,100,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
79,30,0.013559258154617464,0.013559255748987198,0.13825239361443134,0.138252392411232,20,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
80,10,20.134740935040575,20.134740829467773,0.373716732359821,0.3737167418003082,100,0.2,10,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
81,50,0.02201598422512467,0.022015981376171112,0.4734407515259263,0.4734407365322113,10,0.0,50,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
82,50,2.8234869598022687,2.823486804962158,6.911885738372803,6.911885738372803,300,0.0,50,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
83,30,0.00048512319367932243,0.0004851232224609703,0.0025892276909803935,0.002589227631688118,100,0.2,30,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
84,30,0.022870104204918296,0.022870106622576714,10.187761857156984,10.187762260437012,10,0.2,30,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
85,30,0.08712310847101176,0.08712311089038849,0.08528915158710125,0.08528915792703629,100,0.2,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
86,100,0.008988195562879537,0.008988195098936558,0.13601358234882355,0.13601358234882355,300,0.2,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
87,30,0.06520478696840716,0.06520478427410126,0.021894346141713376,0.021894345059990883,50,0.0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
88,10,0.003516556997525736,0.003516556927934289,0.013303693948474117,0.013303694315254688,20,0.0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
89,100,0.001682371452147471,0.0016823713667690754,0.15190948888671046,0.1519094854593277,50,0.0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
90,50,0.0026116349899323443,0.0026116350200027227,0.013754187271097293,0.013754187151789665,10,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
91,100,0.008916145039385535,0.00891614519059658,0.022309811959355514,0.022309811785817146,20,0.0,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
92,100,0.013705764508830225,0.013705766759812832,7.05991008701902,7.059910774230957,20,0.0,100,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
93,10,2228.797844130175,2228.7978515625,10777.017578125,10777.017578125,300,0.0,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
94,30,0.2852053939333921,0.2852053940296173,0.09492659015199227,0.09492658823728561,50,0.2,30,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
95,30,0.04129518880560389,0.04129519313573837,0.7437734654670731,0.7437734603881836,10,0.0,30,128,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
96,100,0.024863821320318207,0.024863818660378456,0.19073180363785405,0.19073180854320526,100,0.2,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
97,50,0.017454985817859973,0.01745498552918434,0.3740407764356329,0.37404075264930725,100,0.0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
98,100,0.03827526795633165,0.03827526047825813,1.2957459616920222,1.2957459688186646,20,0.2,100,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
99,50,0.07431260276434606,0.07431259751319885,0.04870706796646118,0.04870706796646118,300,0.0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,50,0.0453570629624698,0.04535705968737602,0.17864550167972348,0.178645521402359,10,0.0,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
101,10,266.93206257837727,266.93206787109375,1784.25390625,1784.25390625,300,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
102,50,7.849201319402434,7.8492021560668945,41.97293472290039,41.97293472290039,300,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
103,50,0.002195082814089019,0.002195082837715745,0.027427991169580022,0.02742798998951912,50,0.0,50,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
104,100,0.028012299501230575,0.02801230177283287,0.2706485543434757,0.2706485390663147,50,0.2,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
105,100,0.0022821918385948752,0.002282191766425967,0.13041224326180606,0.1304122507572174,20,0.2,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
106,50,0.42485157480099106,0.42485156655311584,5.15027948343976,5.150279521942139,100,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
107,100,0.30671823096231343,0.30671823024749756,0.3889473080635071,0.3889473080635071,300,0.2,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
108,10,107.46447559652293,107.46448516845703,127.25688934326172,127.25688934326172,300,0.2,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
109,100,8.370395476703886e-05,8.370394789380953e-05,0.0012255992005746927,0.0012255992041900754,100,0.0,100,50,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
110,50,0.003371203205689128,0.0033712030854076147,0.19022086174776837,0.19022086262702942,50,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
111,10,0.0019486505929999247,0.00194865046069026,0.016030313215733314,0.016030315309762955,50,0.2,10,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
112,50,0.1618910248759048,0.16189102828502655,1.2626354694366455,1.2626354694366455,300,0.0,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
113,30,0.0007592563996799427,0.0007592563633807003,0.003380494586048179,0.0033804948907345533,20,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
114,10,1.5215905316421467,1.5215907096862793,26.76064826242672,26.760648727416992,20,0.2,10,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
115,30,0.003826058597941419,0.003826058702543378,0.02542824069072741,0.02542823925614357,100,0.0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
116,50,0.006880999174195847,0.006880998611450195,0.18615407531398423,0.1861540824174881,20,0.2,50,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
117,50,0.06341742220372512,0.06341740489006042,1.257707122597635,1.257707118988037,10,0.2,50,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
118,50,0.03692017954763891,0.036920178681612015,1.0761592388153076,1.0761592388153076,300,0.0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
119,50,0.02145399496894041,0.021453993394970894,0.06488905495368176,0.06488905847072601,100,0.2,50,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
120,50,0.16097749027378885,0.16097748279571533,6.791528224945068,6.791528224945068,300,0.2,50,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
121,100,0.1875991964802091,0.18759918212890625,2.4705886589073986,2.4705886840820312,100,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
122,30,0.1806599730935044,0.18065997958183289,2.478581190109253,2.478581190109253,300,0.0,30,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
123,100,0.0014847395864291274,0.0014847395941615105,0.002773756107824467,0.0027737559285014868,50,0.0,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
124,10,0.0007873366516413394,0.0007873367867432535,0.0058904230545465805,0.0058904229663312435,10,0.0,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
125,100,0.052030203582175985,0.05203020200133324,1.2451728582382202,1.2451728582382202,300,0.2,100,20,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
126,50,1.7056082157191315,1.7056082487106323,15.775558471679688,15.775558471679688,300,0.2,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
127,100,0.008052639596205466,0.008052639663219452,0.32265677628171,0.3226567804813385,50,0.0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
128,100,0.0012644250448483878,0.0012644249945878983,0.005749753031370618,0.0057497527450323105,100,0.0,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
129,30,0.019145088833911392,0.019145086407661438,0.14767949885879614,0.14767950773239136,50,0.0,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
130,50,0.023513192984505774,0.0235131923109293,0.037302043728576685,0.03730204328894615,50,0.2,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
131,10,0.02967387791963576,0.029673876240849495,0.3487457254473467,0.348745733499527,10,0.0,10,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
132,30,0.34293041831892795,0.342930406332016,1.3365644216537476,1.3365644216537476,300,0.0,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
133,10,0.3916397093626846,0.391639769077301,0.029203463692842803,0.02920346148312092,100,0.0,10,20,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
134,100,1.7217999771306105,1.7217990159988403,134.80537915359372,134.8053741455078,10,0.0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
135,50,0.005101611055914876,0.005101610906422138,0.05908490057965243,0.059084899723529816,100,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
136,50,23124.460694080513,23124.453125,5171.476007876189,5171.47607421875,10,0.2,50,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
137,100,0.006234098627915901,0.006234098691493273,0.07874082595757816,0.07874082773923874,100,0.0,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
138,10,0.03265258319318515,0.032652582973241806,0.27985705606500555,0.2798570692539215,50,0.2,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
139,30,0.009807157357707895,0.009807158261537552,0.3513506729016948,0.35135066509246826,20,0.0,30,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
140,100,0.005378266913314587,0.005378267262130976,0.06696647743445745,0.0669664740562439,100,0.0,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
141,10,122.64967498216242,122.64967346191406,240.3834686279297,240.3834686279297,300,0.2,10,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
142,50,0.006229667082803523,0.006229667458683252,0.7623884233917971,0.7623884677886963,50,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
143,50,3.985059489623207,3.9850592613220215,54.47884370673517,54.478843688964844,50,0.2,50,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
144,50,0.05838601392903451,0.05838602036237717,0.21603747758065692,0.21603749692440033,10,0.2,50,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
145,100,5.396916669233259,5.39691686630249,111.7778549194336,111.7778549194336,300,0.0,100,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
146,10,2.417209298848226,2.4172093868255615,6.172373724279937,6.1723737716674805,100,0.2,10,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
147,50,2.0745238067919036,2.074523687362671,5.7325615882873535,5.7325615882873535,300,0.0,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
