round_epochs,loss,mean_squared_error,val_loss,val_mean_squared_error,batch_size,dropout,epochs,first_neuron,losses,lr,optimizer,second_neuron
30,0.0007636202371603079,0.00076362025,0.0043308114649732565,0.004330812,50,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.09006531503342341,0.09006531,0.13551748405821276,0.1355175,10,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,149.75413121787145,149.7541,158.01587221006685,158.01585,10,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.024682529416059917,0.02468253,0.06782681620772311,0.06782682,50,0,10,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.08219356733793219,0.082193576,1.6304719061251507,1.6304718,50,0.2,30,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0004490141918688846,0.0004490142,0.015854863449931145,0.015854863,300,0,100,128,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0029270715819374005,0.0029270714,0.02825616656753253,0.028256167,50,0,100,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.011668463351835105,0.011668462,0.1729074732727365,0.17290747,50,0.2,50,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,12.721226890734137,12.721228,65.38824321418409,65.388245,100,0,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.01249250797312499,0.012492507,7.532802475141423,7.532803,50,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.21498852779874128,0.21498851,11.88503640534862,11.885036,100,0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.050237702863588654,0.050237704,0.10663469767333655,0.1066347,100,0.2,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0004417449048742804,0.00044174487,0.0016275267640979874,0.0016275267,100,0,50,20,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.00721278744940144,0.007212787,0.028409863075870553,0.028409863,50,0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.002143440465183174,0.0021434408,0.010656522127448132,0.010656522,20,0.2,100,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.106282971660887,0.106282964,0.8070679353118337,0.807068,50,0,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.04279838080022858,0.04279838,0.04459622177905989,0.04459622,20,0.2,50,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.022538737625880757,0.022538738,0.08259273956943032,0.08259273,20,0,100,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.006432938489017378,0.006432939,0.04587918848403736,0.04587919,50,0,100,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.07246155222552417,0.07246155,3.3937559127807617,3.393756,300,0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0015096067399873664,0.0015096067,0.056008811288884075,0.056008805,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.021858653534882352,0.021858651,0.059009848463207185,0.05900985,20,0.2,100,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.09391360008763669,0.0939136,0.08726813708314833,0.087268144,10,0.2,50,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.10555907975896141,0.10555908,0.06144488773259353,0.061444882,50,0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.0733153168873716,0.07331532,0.02332356385886669,0.023323564,300,0.2,30,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.006634575500045678,0.0066345753,0.01644101186920673,0.01644101,50,0,50,20,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,13.019741189524144,13.01974,88.4941177368164,88.49412,300,0,50,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.007333836705185002,0.0073338365,0.021432415457343718,0.021432417,50,0.2,10,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,7.737256588989031,7.737257,228.93112485771937,228.93114,100,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.24804977679341256,0.2480498,1.8372596304937703,1.8372597,100,0,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03410111240294786,0.034101114,1.8671506643295288,1.8671507,300,0.2,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03840566670252045,0.038405657,2.7764023031225267,2.7764025,10,0.2,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.02143273879964334,0.021432739,0.03168896978585333,0.03168897,100,0,100,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.02169575829571286,0.021695757,1.716016840461074,1.716017,20,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.004165970661493925,0.0041659703,0.015439538211123833,0.015439537,50,0.2,50,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0007449725682182466,0.0007449727,0.012205475561408672,0.012205476,10,0,100,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.006692039856486382,0.00669204,0.06765686720609665,0.06765687,300,0.2,100,20,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,18.46162418096039,18.461624,166.52261352539062,166.52261,300,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.17188597412357542,0.17188595,0.4413707471446486,0.4413708,10,0,30,128,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.28927787558130613,0.28927788,0.5510717305225252,0.5510717,20,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.03140583034729426,0.03140583,0.32118468608287787,0.32118466,100,0.2,30,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.10918542611859323,0.10918543,0.08293196715920276,0.08293196,50,0,50,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0011227572207827274,0.0011227572,0.003897779902585147,0.0038977799,50,0,30,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0006998669424052714,0.00069986697,0.005044135021428201,0.0050441353,20,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.04284003568072301,0.042840045,0.08973507659620797,0.08973508,20,0,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.017123671061598237,0.017123671,0.04556667575279608,0.045566678,20,0.2,30,20,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.09889079032112674,0.0988908,5.239462375640869,5.2394624,300,0,100,20,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.0024056509950762567,0.0024056507,0.005207653892911132,0.005207654,100,0.2,50,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,913.0063338155641,913.00635,376.278564453125,376.27856,300,0.2,10,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.06589891777121112,0.06589891,2264.1757577674475,2264.1758,10,0,100,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.002387763206158041,0.002387764,0.02477119214499727,0.024771193,20,0,100,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,11.734267317451065,11.734268,21.151493331059715,21.151493,10,0.2,100,50,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.07340405521339644,0.07340406,0.05664966255426407,0.056649663,300,0.2,30,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0028890896749554622,0.0028890898,0.032138579952166665,0.032138582,50,0.2,100,128,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,2.941889452668371,2.9418893,221.36904482809913,221.36905,100,0.2,50,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.012867877612991404,0.012867877,0.05741754845663634,0.057417553,50,0,50,50,mse,0.700003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.000907224243148455,0.00090722437,0.004257287653563976,0.004257288,100,0,100,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.03633985739741405,0.036339857,0.09205539258110602,0.09205539,20,0,10,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.0415842229773924,0.041584224,0.8404204918454025,0.84042054,100,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.3007057652597534,0.30070573,10.043306483338212,10.043305,50,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.004370642708247479,0.004370643,0.011935266903570748,0.011935267,20,0,50,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0009502620085923272,0.00095026207,0.0027112020147345276,0.002711202,50,0.2,100,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.09334024182108809,0.09334024,0.7335861117510812,0.7335862,10,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,2.0372183287453915,2.0372183,34.280029296875,34.28003,300,0,100,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.015226271335852633,0.015226271,0.20362848477647794,0.2036285,100,0.2,100,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.03681026636813265,0.03681027,0.08494043915180971,0.08494044,10,0.2,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,54.11385610821522,54.113876,67.815289645795,67.815285,10,0,100,128,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.010822429693889109,0.010822431,0.056338756291245094,0.056338754,10,0,10,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,73.21097620003286,73.210976,48.90634536743164,48.906345,300,0,10,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.054929182625836154,0.05492918,0.04171320761473763,0.041713208,100,0,50,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,10.073026153677901,10.073026,45.025962829589844,45.025963,300,0,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,81.64993338602626,81.64994,19.54160945818124,19.541609,50,0.2,30,128,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.001263144497022199,0.0012631445,0.005524352195962573,0.0055243517,100,0.2,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.01939214210694164,0.019392142,0.11423318685087937,0.11423318,100,0.2,100,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.2919389792756077,0.29193896,1.1801581520907927,1.1801583,100,0.2,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.08298497123567589,0.08298498,0.040862467139959335,0.040862467,300,0.2,30,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.38882044218065126,0.3888204,0.38796101184870235,0.38796103,100,0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,15.397756533994993,15.397755,51.59693145751953,51.59693,300,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.10904527832598158,0.109045304,0.17553794749130477,0.17553796,20,0.2,30,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.003947588949218448,0.0039475877,0.02338180087186051,0.0233818,20,0.2,30,50,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.00821787603614942,0.008217876,0.021903323490690713,0.021903323,100,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.05920886774599331,0.059208866,0.06634114976256889,0.06634115,100,0.2,10,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.05695961885237339,0.056959618,0.18135404586791992,0.18135405,300,0.2,30,50,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.04685492785889863,0.046854924,0.26114487361829014,0.26114488,50,0,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.0006202701009640325,0.00062027,0.001688873289701905,0.0016888733,20,0.2,30,20,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.018025654134406367,0.018025653,0.07924482690182742,0.07924483,100,0,50,20,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.7462028156425873,0.74620277,9.909258775363694,9.909259,50,0.2,30,128,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.009738741051336425,0.009738741,0.06469865143299103,0.06469865,300,0.2,50,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.013906515199954181,0.013906514,0.1027059480547905,0.10270595,300,0.2,100,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,2.023402210505035,2.0234022,97.37101745605469,97.37102,300,0,50,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.0005475445917753856,0.0005475447,0.0028569575087691577,0.0028569575,20,0.2,30,128,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.2926760709197105,0.29267606,1.2223361730575562,1.2223362,300,0,10,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0452683086205814,0.04526831,4.83194159198281,4.8319416,100,0.2,100,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.2662459565361193,0.26624596,8.76818638290001,8.768186,100,0,50,128,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.006280769448602732,0.00628077,0.024862546190027368,0.024862546,50,0.2,10,50,mse,0.15000850000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.010926919210300569,0.010926917,0.04165683987716965,0.04165684,20,0,50,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.35991672977638955,0.35991675,0.10071369260549545,0.10071369,300,0.2,30,20,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.10274689953919625,0.1027469,0.2778447058779613,0.2778447,10,0,10,50,mse,0.35000650000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.16817661892747346,0.1681766,1.527944282585422,1.5279443,100,0,10,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.03340768069721287,0.03340768,0.04528456802991842,0.04528457,100,0,50,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.017281674388726846,0.017281676,0.20400116218883074,0.20400116,20,0,30,50,mse,0.9000009999999999,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.2041022262387116,0.20410222,1.2781145572662354,1.2781146,300,0.2,50,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.09594750470831492,0.095947504,0.5579257011413574,0.5579257,300,0,50,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.0020865583718757815,0.0020865584,0.0034604375543603244,0.0034604378,100,0,100,20,mse,0.600004,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,0.029307597618009964,0.029307598,1.3486216068267822,1.3486216,300,0,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,24.202738737085053,24.202738,40.8694953918457,40.869495,300,0.2,10,50,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.7101007491682542,0.71010077,19.50728633703775,19.507286,100,0.2,30,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.020548580844495377,0.020548578,0.07278358843794328,0.07278358,20,0,30,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.005716521279076218,0.005716521,0.031020527912168114,0.031020528,20,0.2,10,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.15422847446012675,0.15422848,0.3042878160216161,0.30428782,50,0.2,30,50,mse,0.7500025,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,3.2420764678472924,3.2420769,0.4521868205228389,0.45218682,100,0,10,50,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,69.80185608349768,69.80185,8.889198941110775,8.8892,20,0.2,10,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.025824854056935992,0.025824854,1.270010402068397,1.2700106,50,0.2,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.2590595711451924,0.25905955,5.680322357558257,5.6803226,50,0.2,10,50,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.1397894387960877,0.13978943,0.41355404395930817,0.413554,20,0,30,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,0.025907958836942135,0.025907958,0.011631391227047965,0.011631391,100,0.2,30,20,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,6.628649431976687,6.6286483,8.977999377181593,8.977999,10,0.2,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
30,0.12918808585427508,0.1291881,5.249475955963135,5.249476,300,0,30,20,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,1.4095133928561299,1.4095134,214.09347534179688,214.09348,300,0.2,100,128,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,1.50800792435288,1.5080078,1.4430381110961863,1.4430381,20,0.2,10,128,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.15839960146349158,0.1583996,0.47453582286834717,0.47453582,300,0,30,128,mse,0.300007,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.02728592140468523,0.02728592,0.04383138275168688,0.043831382,50,0,50,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.05875045860179295,0.058750454,0.28017468454427275,0.28017467,50,0.2,30,20,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,7.194640218103685,7.194639,7.832170224347651,7.8321705,100,0.2,10,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0015306834349595702,0.0015306836,0.012432893213896167,0.012432894,100,0.2,10,20,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.007796553202444293,0.0077965544,0.0435611494872349,0.043561153,10,0.2,50,20,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0019578977157344492,0.0019578973,0.016947196060652838,0.016947195,50,0,100,50,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.07438047936525487,0.07438048,0.02919473639683218,0.029194737,20,0,10,20,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
100,2.2761607701893634,2.2761607,3.4748353958129883,3.4748354,300,0.2,100,50,mse,0.4500055,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.6668215706445914,0.6668216,2.8812617163192358,2.8812618,50,0.2,10,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.001459465659336883,0.0014594656,0.012908795126868005,0.012908795,20,0.2,100,128,mse,0.20000800000000002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,95.76784160855091,95.767845,238.9330291748047,238.93303,300,0,10,20,mse,0.800002,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
50,0.1471873669154582,0.14718735,1.1067811953310935,1.1067812,100,0,50,128,mse,0.5500045,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
100,0.0027584370483599296,0.0027584373,0.02121989954485009,0.0212199,50,0,100,128,mse,0.500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
30,3.7735536515048,3.773554,0.5504230821369499,0.5504231,100,0,30,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
10,0.32028603657636945,0.32028607,1.2635080884426635,1.2635081,10,0,10,128,mse,0.40000600000000003,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,1.7513382757103355,1.7513384,43.81884416997038,43.818844,50,0,30,50,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,2.3053967809533096,2.3053968,12.992586118496018,12.992586,10,0.2,100,50,mse,0.6500035,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
100,0.34476298722525067,0.344763,0.5213817872094694,0.52138174,50,0,100,50,mse,0.9500005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
30,0.6522875968851565,0.6522876,10.809683913426683,10.809684,100,0.2,30,50,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.0007779943457281833,0.0007779942,0.004027410378976068,0.00402741,10,0.2,10,50,mse,0.100009,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.3817187925475238,0.3817188,2.541096801789391,2.541097,100,0,10,128,mse,0.2500075,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,128
10,0.0003836882121291455,0.00038368822,0.0034303828265937353,0.0034303828,20,0,10,20,mse,0.050009500000000005,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,50
50,0.013267343573022953,0.013267346,0.022725547210541586,0.022725547,20,0,50,50,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
50,0.011270373969660815,0.011270373,0.16309298195919356,0.16309297,50,0,50,20,mse,0.8500015,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
10,0.06645256857003422,0.06645257,0.04921238107101017,0.04921238,100,0,10,128,mse,1e-05,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,20
